event_id,match,home_team,away_team,score,status,round,round_name,date_utc,scoring_country,scorer,player_country,assist,minute,added_time,minute_display,minute_abs,own_goal,penalty,source_url
15186710,Mexico - South Africa,Mexico,South Africa,2-0,finished,1,,2026-06-11,Mexico,Raúl Jiménez,Mexico,Roberto Alvarado,67,,67,67,False,False,https://www.sofascore.com/event/15186710
15186710,Mexico - South Africa,Mexico,South Africa,2-0,finished,1,,2026-06-11,Mexico,Julián Quiñones,Mexico,Erik Lira,9,,9,9,False,False,https://www.sofascore.com/event/15186710
15186720,South Korea - Czechia,South Korea,Czechia,2-1,finished,1,,2026-06-12,South Korea,Hyeon-gyu Oh,South Korea,Hwang In-beom,80,,80,80,False,False,https://www.sofascore.com/event/15186720
15186720,South Korea - Czechia,South Korea,Czechia,2-1,finished,1,,2026-06-12,South Korea,Hwang In-beom,South Korea,Kang-in Lee,67,,67,67,False,False,https://www.sofascore.com/event/15186720
15186720,South Korea - Czechia,South Korea,Czechia,2-1,finished,1,,2026-06-12,Czechia,Ladislav Krejčí,Czechia,Vladimír Coufal,59,,59,59,False,False,https://www.sofascore.com/event/15186720
15186836,Canada - Bosnia & Herzegovina,Canada,Bosnia & Herzegovina,1-1,finished,1,,2026-06-12,Canada,Cyle Larin,Canada,Promise David,78,,78,78,False,False,https://www.sofascore.com/event/15186836
15186836,Canada - Bosnia & Herzegovina,Canada,Bosnia & Herzegovina,1-1,finished,1,,2026-06-12,Bosnia & Herzegovina,Jovo Lukić,Bosnia & Herzegovina,Sead Kolašinac,21,,21,21,False,False,https://www.sofascore.com/event/15186836
15186873,USA - Paraguay,USA,Paraguay,4-1,finished,1,,2026-06-13,USA,Giovanni Reyna,USA,Alexander Freeman,90,8.0,90+8,98,False,False,https://www.sofascore.com/event/15186873
15186873,USA - Paraguay,USA,Paraguay,4-1,finished,1,,2026-06-13,Paraguay,Mauricio,Paraguay,Julio Enciso,73,,73,73,False,False,https://www.sofascore.com/event/15186873
15186873,USA - Paraguay,USA,Paraguay,4-1,finished,1,,2026-06-13,USA,Folarin Balogun,USA,Malik Tillman,45,5.0,45+5,50,False,False,https://www.sofascore.com/event/15186873
15186873,USA - Paraguay,USA,Paraguay,4-1,finished,1,,2026-06-13,USA,Folarin Balogun,USA,Christian Pulišić,31,,31,31,False,False,https://www.sofascore.com/event/15186873
15186873,USA - Paraguay,USA,Paraguay,4-1,finished,1,,2026-06-13,Paraguay,Damián Bobadilla,USA,,7,,7,7,True,False,https://www.sofascore.com/event/15186873
15186526,Qatar - Switzerland,Qatar,Switzerland,1-1,finished,1,,2026-06-13,Switzerland,Miro Muheim,Qatar,,90,4.0,90+4,94,True,False,https://www.sofascore.com/event/15186526
15186526,Qatar - Switzerland,Qatar,Switzerland,1-1,finished,1,,2026-06-13,Switzerland,Breel Embolo,Switzerland,,17,,17,17,False,True,https://www.sofascore.com/event/15186526
15186850,Brazil - Morocco,Brazil,Morocco,1-1,finished,1,,2026-06-13,Brazil,Vinícius Júnior,Brazil,Bruno Guimarães,32,,32,32,False,False,https://www.sofascore.com/event/15186850
15186850,Brazil - Morocco,Brazil,Morocco,1-1,finished,1,,2026-06-13,Morocco,Ismael Saibari,Morocco,Brahim Díaz,21,,21,21,False,False,https://www.sofascore.com/event/15186850
15186853,Haiti - Scotland,Haiti,Scotland,0-1,finished,1,,2026-06-14,Scotland,John McGinn,Scotland,,28,,28,28,False,False,https://www.sofascore.com/event/15186853
15186874,Australia - Türkiye,Australia,Türkiye,2-0,finished,1,,2026-06-14,Australia,Connor Metcalfe,Australia,,75,,75,75,False,False,https://www.sofascore.com/event/15186874
15186874,Australia - Türkiye,Australia,Türkiye,2-0,finished,1,,2026-06-14,Australia,Nestory Irankunda,Australia,Paul Okon-Engstler,27,,27,27,False,False,https://www.sofascore.com/event/15186874
15186899,Germany - Curaçao,Germany,Curaçao,7-1,finished,1,,2026-06-14,Germany,Kai Havertz,Germany,Deniz Undav,88,,88,88,False,False,https://www.sofascore.com/event/15186899
15186899,Germany - Curaçao,Germany,Curaçao,7-1,finished,1,,2026-06-14,Germany,Deniz Undav,Germany,Joshua Kimmich,78,,78,78,False,False,https://www.sofascore.com/event/15186899
15186899,Germany - Curaçao,Germany,Curaçao,7-1,finished,1,,2026-06-14,Germany,Nathaniel Brown,Germany,Deniz Undav,68,,68,68,False,False,https://www.sofascore.com/event/15186899
15186899,Germany - Curaçao,Germany,Curaçao,7-1,finished,1,,2026-06-14,Germany,Jamal Musiala,Germany,Joshua Kimmich,47,,47,47,False,False,https://www.sofascore.com/event/15186899
15186899,Germany - Curaçao,Germany,Curaçao,7-1,finished,1,,2026-06-14,Germany,Kai Havertz,Germany,,45,5.0,45+5,50,False,True,https://www.sofascore.com/event/15186899
15186899,Germany - Curaçao,Germany,Curaçao,7-1,finished,1,,2026-06-14,Germany,Nico Schlotterbeck,Germany,Nathaniel Brown,38,,38,38,False,False,https://www.sofascore.com/event/15186899
15186899,Germany - Curaçao,Germany,Curaçao,7-1,finished,1,,2026-06-14,Curaçao,Livano Comenencia,Curaçao,,21,,21,21,False,False,https://www.sofascore.com/event/15186899
15186899,Germany - Curaçao,Germany,Curaçao,7-1,finished,1,,2026-06-14,Germany,Felix Nmecha,Germany,Florian Wirtz,6,,6,6,False,False,https://www.sofascore.com/event/15186899
15186945,Netherlands - Japan,Netherlands,Japan,2-2,finished,1,,2026-06-14,Japan,Daichi Kamada,Japan,Koki Ogawa,89,,89,89,False,False,https://www.sofascore.com/event/15186945
15186945,Netherlands - Japan,Netherlands,Japan,2-2,finished,1,,2026-06-14,Netherlands,Crysencio Summerville,Netherlands,Ryan Gravenberch,64,,64,64,False,False,https://www.sofascore.com/event/15186945
15186945,Netherlands - Japan,Netherlands,Japan,2-2,finished,1,,2026-06-14,Japan,Keito Nakamura,Japan,Takefusa Kubo,57,,57,57,False,False,https://www.sofascore.com/event/15186945
15186945,Netherlands - Japan,Netherlands,Japan,2-2,finished,1,,2026-06-14,Netherlands,Virgil van Dijk,Netherlands,Ryan Gravenberch,51,,51,51,False,False,https://www.sofascore.com/event/15186945
15186904,Côte d'Ivoire - Ecuador,Côte d'Ivoire,Ecuador,1-0,finished,1,,2026-06-14,Côte d'Ivoire,Amad Diallo,Côte d'Ivoire,Wilfried Singo,90,,90,90,False,False,https://www.sofascore.com/event/15186904
15186951,Sweden - Tunisia,Sweden,Tunisia,5-1,finished,1,,2026-06-15,Sweden,Yasin Ayari,Sweden,Lucas Bergvall,90,6.0,90+6,96,False,False,https://www.sofascore.com/event/15186951
15186951,Sweden - Tunisia,Sweden,Tunisia,5-1,finished,1,,2026-06-15,Sweden,Mattias Svanberg,Sweden,Alexander Isak,84,,84,84,False,False,https://www.sofascore.com/event/15186951
15186951,Sweden - Tunisia,Sweden,Tunisia,5-1,finished,1,,2026-06-15,Sweden,Viktor Gyökeres,Sweden,Alexander Isak,59,,59,59,False,False,https://www.sofascore.com/event/15186951
15186951,Sweden - Tunisia,Sweden,Tunisia,5-1,finished,1,,2026-06-15,Tunisia,Omar Rekik,Tunisia,Hannibal Mejbri,43,,43,43,False,False,https://www.sofascore.com/event/15186951
15186951,Sweden - Tunisia,Sweden,Tunisia,5-1,finished,1,,2026-06-15,Sweden,Alexander Isak,Sweden,Viktor Gyökeres,30,,30,30,False,False,https://www.sofascore.com/event/15186951
15186951,Sweden - Tunisia,Sweden,Tunisia,5-1,finished,1,,2026-06-15,Sweden,Yasin Ayari,Sweden,,7,,7,7,False,False,https://www.sofascore.com/event/15186951
15186837,Belgium - Egypt,Belgium,Egypt,1-1,finished,1,,2026-06-15,Egypt,Mohamed Hany,Belgium,,66,,66,66,True,False,https://www.sofascore.com/event/15186837
15186837,Belgium - Egypt,Belgium,Egypt,1-1,finished,1,,2026-06-15,Egypt,Emam Ashour,Egypt,Mohamed Salah,20,,20,20,False,False,https://www.sofascore.com/event/15186837
15186811,Saudi Arabia - Uruguay,Saudi Arabia,Uruguay,1-1,finished,1,,2026-06-15,Uruguay,Maximiliano Araújo,Uruguay,,80,,80,80,False,False,https://www.sofascore.com/event/15186811
15186811,Saudi Arabia - Uruguay,Saudi Arabia,Uruguay,1-1,finished,1,,2026-06-15,Saudi Arabia,Abdulelah Al-Amri,Saudi Arabia,,41,,41,41,False,False,https://www.sofascore.com/event/15186811
15186832,Iran - New Zealand,Iran,New Zealand,2-2,finished,1,,2026-06-16,Iran,Mohammad Mohebi,Iran,Ramin Rezaeian,64,,64,64,False,False,https://www.sofascore.com/event/15186832
15186832,Iran - New Zealand,Iran,New Zealand,2-2,finished,1,,2026-06-16,New Zealand,Elijah Just,New Zealand,Chris Wood,54,,54,54,False,False,https://www.sofascore.com/event/15186832
15186832,Iran - New Zealand,Iran,New Zealand,2-2,finished,1,,2026-06-16,Iran,Ramin Rezaeian,Iran,,32,,32,32,False,False,https://www.sofascore.com/event/15186832
15186832,Iran - New Zealand,Iran,New Zealand,2-2,finished,1,,2026-06-16,New Zealand,Elijah Just,New Zealand,Chris Wood,7,,7,7,False,False,https://www.sofascore.com/event/15186832
15186501,France - Senegal,France,Senegal,3-1,finished,1,,2026-06-16,France,Kylian Mbappé,France,,90,6.0,90+6,96,False,False,https://www.sofascore.com/event/15186501
15186501,France - Senegal,France,Senegal,3-1,finished,1,,2026-06-16,Senegal,Ibrahim Mbaye,Senegal,Iliman Ndiaye,90,5.0,90+5,95,False,False,https://www.sofascore.com/event/15186501
15186501,France - Senegal,France,Senegal,3-1,finished,1,,2026-06-16,France,Bradley Barcola,France,Adrien Rabiot,82,,82,82,False,False,https://www.sofascore.com/event/15186501
15186501,France - Senegal,France,Senegal,3-1,finished,1,,2026-06-16,France,Kylian Mbappé,France,Michael Olise,66,,66,66,False,False,https://www.sofascore.com/event/15186501
15186773,Iraq - Norway,Iraq,Norway,1-4,finished,1,,2026-06-16,Iraq,Aymen Hussein,Norway,,90,6.0,90+6,96,True,False,https://www.sofascore.com/event/15186773
15186773,Iraq - Norway,Iraq,Norway,1-4,finished,1,,2026-06-16,Norway,Leo Østigård,Norway,Martin Ødegaard,76,,76,76,False,False,https://www.sofascore.com/event/15186773
15186773,Iraq - Norway,Iraq,Norway,1-4,finished,1,,2026-06-16,Norway,Erling Haaland,Norway,,43,,43,43,False,False,https://www.sofascore.com/event/15186773
15186773,Iraq - Norway,Iraq,Norway,1-4,finished,1,,2026-06-16,Iraq,Aymen Hussein,Iraq,Amir Al-Ammari,39,,39,39,False,False,https://www.sofascore.com/event/15186773
15186773,Iraq - Norway,Iraq,Norway,1-4,finished,1,,2026-06-16,Norway,Erling Haaland,Norway,David Møller Wolfe,29,,29,29,False,False,https://www.sofascore.com/event/15186773
15186854,Argentina - Algeria,Argentina,Algeria,3-0,finished,1,,2026-06-17,Argentina,Lionel Messi,Argentina,Nicolás González,76,,76,76,False,False,https://www.sofascore.com/event/15186854
15186854,Argentina - Algeria,Argentina,Algeria,3-0,finished,1,,2026-06-17,Argentina,Lionel Messi,Argentina,,60,,60,60,False,False,https://www.sofascore.com/event/15186854
15186854,Argentina - Algeria,Argentina,Algeria,3-0,finished,1,,2026-06-17,Argentina,Lionel Messi,Argentina,Rodrigo De Paul,17,,17,17,False,False,https://www.sofascore.com/event/15186854
15186751,Austria - Jordan,Austria,Jordan,3-1,finished,1,,2026-06-17,Austria,Marko Arnautović,Austria,,90,12.0,90+12,102,False,True,https://www.sofascore.com/event/15186751
15186751,Austria - Jordan,Austria,Jordan,3-1,finished,1,,2026-06-17,Jordan,Yazan Al-Arab,Austria,,76,,76,76,True,False,https://www.sofascore.com/event/15186751
15186751,Austria - Jordan,Austria,Jordan,3-1,finished,1,,2026-06-17,Jordan,Ali Olwan,Jordan,Noor Al-Rawabdeh,50,,50,50,False,False,https://www.sofascore.com/event/15186751
15186751,Austria - Jordan,Austria,Jordan,3-1,finished,1,,2026-06-17,Austria,Romano Schmid,Austria,Xaver Schlager,21,,21,21,False,False,https://www.sofascore.com/event/15186751
15186709,Portugal - DR Congo,Portugal,DR Congo,1-1,finished,1,,2026-06-17,DR Congo,Yoane Wissa,DR Congo,Arthur Masuaku,45,5.0,45+5,50,False,False,https://www.sofascore.com/event/15186709
15186709,Portugal - DR Congo,Portugal,DR Congo,1-1,finished,1,,2026-06-17,Portugal,João Neves,Portugal,Pedro Neto,6,,6,6,False,False,https://www.sofascore.com/event/15186709
15186504,England - Croatia,England,Croatia,4-2,finished,1,,2026-06-17,England,Marcus Rashford,England,Bukayo Saka,85,,85,85,False,False,https://www.sofascore.com/event/15186504
15186504,England - Croatia,England,Croatia,4-2,finished,1,,2026-06-17,England,Jude Bellingham,England,Elliot Anderson,47,,47,47,False,False,https://www.sofascore.com/event/15186504
15186504,England - Croatia,England,Croatia,4-2,finished,1,,2026-06-17,Croatia,Petar Musa,Croatia,Ivan Perišić,45,5.0,45+5,50,False,False,https://www.sofascore.com/event/15186504
15186504,England - Croatia,England,Croatia,4-2,finished,1,,2026-06-17,England,Harry Kane,England,Declan Rice,42,,42,42,False,False,https://www.sofascore.com/event/15186504
15186504,England - Croatia,England,Croatia,4-2,finished,1,,2026-06-17,Croatia,Martin Baturina,Croatia,Petar Sučić,36,,36,36,False,False,https://www.sofascore.com/event/15186504
15186504,England - Croatia,England,Croatia,4-2,finished,1,,2026-06-17,England,Harry Kane,England,,12,,12,12,False,True,https://www.sofascore.com/event/15186504
15186687,Ghana - Panama,Ghana,Panama,1-0,finished,1,,2026-06-17,Ghana,Caleb Yirenkyi,Ghana,Brandon Thomas-Asante,90,5.0,90+5,95,False,False,https://www.sofascore.com/event/15186687
15186722,Uzbekistan - Colombia,Uzbekistan,Colombia,1-3,finished,1,,2026-06-18,Colombia,Jaminton Campaz,Colombia,Cucho Hernández,90,9.0,90+9,99,False,False,https://www.sofascore.com/event/15186722
15186722,Uzbekistan - Colombia,Uzbekistan,Colombia,1-3,finished,1,,2026-06-18,Colombia,Luis Díaz,Colombia,Gustavo Puerta,65,,65,65,False,False,https://www.sofascore.com/event/15186722
15186722,Uzbekistan - Colombia,Uzbekistan,Colombia,1-3,finished,1,,2026-06-18,Uzbekistan,Abbosbek Fayzullaev,Uzbekistan,,60,,60,60,False,False,https://www.sofascore.com/event/15186722
15186722,Uzbekistan - Colombia,Uzbekistan,Colombia,1-3,finished,1,,2026-06-18,Colombia,Daniel Muñoz,Colombia,Luis Díaz,40,,40,40,False,False,https://www.sofascore.com/event/15186722
15186731,Czechia - South Africa,Czechia,South Africa,1-1,finished,2,,2026-06-18,South Africa,Teboho Mokoena,South Africa,,83,,83,83,False,True,https://www.sofascore.com/event/15186731
15186731,Czechia - South Africa,Czechia,South Africa,1-1,finished,2,,2026-06-18,Czechia,Michal Sadílek,Czechia,Alexandr Sojka,6,,6,6,False,False,https://www.sofascore.com/event/15186731
15186806,Switzerland - Bosnia & Herzegovina,Switzerland,Bosnia & Herzegovina,4-1,finished,2,,2026-06-18,Switzerland,Granit Xhaka,Switzerland,,90,7.0,90+7,97,False,True,https://www.sofascore.com/event/15186806
15186806,Switzerland - Bosnia & Herzegovina,Switzerland,Bosnia & Herzegovina,4-1,finished,2,,2026-06-18,Bosnia & Herzegovina,Ermin Mahmić,Bosnia & Herzegovina,,90,3.0,90+3,93,False,False,https://www.sofascore.com/event/15186806
15186806,Switzerland - Bosnia & Herzegovina,Switzerland,Bosnia & Herzegovina,4-1,finished,2,,2026-06-18,Switzerland,Johan Manzambi,Switzerland,Rubén Vargas,90,,90,90,False,False,https://www.sofascore.com/event/15186806
15186806,Switzerland - Bosnia & Herzegovina,Switzerland,Bosnia & Herzegovina,4-1,finished,2,,2026-06-18,Switzerland,Rubén Vargas,Switzerland,Breel Embolo,84,,84,84,False,False,https://www.sofascore.com/event/15186806
15186806,Switzerland - Bosnia & Herzegovina,Switzerland,Bosnia & Herzegovina,4-1,finished,2,,2026-06-18,Switzerland,Johan Manzambi,Switzerland,,74,,74,74,False,False,https://www.sofascore.com/event/15186806
15186798,Canada - Qatar,Canada,Qatar,6-0,finished,2,,2026-06-18,Canada,Jonathan David,Canada,Nathan-Dylan Saliba,90,2.0,90+2,92,False,False,https://www.sofascore.com/event/15186798
15186798,Canada - Qatar,Canada,Qatar,6-0,finished,2,,2026-06-18,Qatar,Mohamed Naceur Almanai,Canada,,75,,75,75,True,False,https://www.sofascore.com/event/15186798
15186798,Canada - Qatar,Canada,Qatar,6-0,finished,2,,2026-06-18,Canada,Nathan-Dylan Saliba,Canada,,64,,64,64,False,False,https://www.sofascore.com/event/15186798
15186798,Canada - Qatar,Canada,Qatar,6-0,finished,2,,2026-06-18,Canada,Jonathan David,Canada,,45,3.0,45+3,48,False,False,https://www.sofascore.com/event/15186798
15186798,Canada - Qatar,Canada,Qatar,6-0,finished,2,,2026-06-18,Canada,Jonathan David,Canada,,29,,29,29,False,False,https://www.sofascore.com/event/15186798
15186798,Canada - Qatar,Canada,Qatar,6-0,finished,2,,2026-06-18,Canada,Cyle Larin,Canada,,16,,16,16,False,False,https://www.sofascore.com/event/15186798
15186490,Mexico - South Korea,Mexico,South Korea,1-0,finished,2,,2026-06-19,Mexico,Luis Romo,Mexico,,50,,50,50,False,False,https://www.sofascore.com/event/15186490
15186878,USA - Australia,USA,Australia,2-0,finished,2,,2026-06-19,USA,Alexander Freeman,USA,,43,,43,43,False,False,https://www.sofascore.com/event/15186878
15186878,USA - Australia,USA,Australia,2-0,finished,2,,2026-06-19,Australia,Cameron Burgess,USA,,11,,11,11,True,False,https://www.sofascore.com/event/15186878
15186859,Scotland - Morocco,Scotland,Morocco,0-1,finished,2,,2026-06-19,Morocco,Ismael Saibari,Morocco,Brahim Díaz,2,,2,2,False,False,https://www.sofascore.com/event/15186859
15186856,Brazil - Haiti,Brazil,Haiti,3-0,finished,2,,2026-06-20,Brazil,Vinícius Júnior,Brazil,Lucas Paquetá,45,3.0,45+3,48,False,False,https://www.sofascore.com/event/15186856
15186856,Brazil - Haiti,Brazil,Haiti,3-0,finished,2,,2026-06-20,Brazil,Matheus Cunha,Brazil,Vinícius Júnior,36,,36,36,False,False,https://www.sofascore.com/event/15186856
15186856,Brazil - Haiti,Brazil,Haiti,3-0,finished,2,,2026-06-20,Brazil,Matheus Cunha,Brazil,,23,,23,23,False,False,https://www.sofascore.com/event/15186856
15186879,Türkiye - Paraguay,Türkiye,Paraguay,0-1,finished,2,,2026-06-20,Paraguay,Matías Galarza,Paraguay,Julio Enciso,2,,2,2,False,False,https://www.sofascore.com/event/15186879
15186957,Netherlands - Sweden,Netherlands,Sweden,5-1,finished,2,,2026-06-20,Netherlands,Crysencio Summerville,Netherlands,Memphis Depay,89,,89,89,False,False,https://www.sofascore.com/event/15186957
15186957,Netherlands - Sweden,Netherlands,Sweden,5-1,finished,2,,2026-06-20,Sweden,Anthony Elanga,Sweden,Alexander Isak,59,,59,59,False,False,https://www.sofascore.com/event/15186957
