event_id,match,home_team,away_team,score,status,round,round_name,date_utc,scoring_country,scorer,player_country,assist,minute,added_time,minute_display,minute_abs,own_goal,penalty,source_url
15186957,Netherlands - Sweden,Netherlands,Sweden,5-1,finished,2,,2026-06-20,Netherlands,Cody Gakpo,Netherlands,Crysencio Summerville,54,,54,54,False,False,https://www.sofascore.com/event/15186957
15186957,Netherlands - Sweden,Netherlands,Sweden,5-1,finished,2,,2026-06-20,Netherlands,Cody Gakpo,Netherlands,Denzel Dumfries,47,,47,47,False,False,https://www.sofascore.com/event/15186957
15186957,Netherlands - Sweden,Netherlands,Sweden,5-1,finished,2,,2026-06-20,Netherlands,Brian Brobbey,Netherlands,Denzel Dumfries,17,,17,17,False,False,https://www.sofascore.com/event/15186957
15186957,Netherlands - Sweden,Netherlands,Sweden,5-1,finished,2,,2026-06-20,Netherlands,Brian Brobbey,Netherlands,Cody Gakpo,5,,5,5,False,False,https://www.sofascore.com/event/15186957
15186905,Germany - Côte d'Ivoire,Germany,Côte d'Ivoire,2-1,finished,2,,2026-06-20,Germany,Deniz Undav,Germany,Felix Nmecha,90,4.0,90+4,94,False,False,https://www.sofascore.com/event/15186905
15186905,Germany - Côte d'Ivoire,Germany,Côte d'Ivoire,2-1,finished,2,,2026-06-20,Germany,Deniz Undav,Germany,Nadiem Amiri,68,,68,68,False,False,https://www.sofascore.com/event/15186905
15186905,Germany - Côte d'Ivoire,Germany,Côte d'Ivoire,2-1,finished,2,,2026-06-20,Côte d'Ivoire,Franck Kessié,Côte d'Ivoire,,30,,30,30,False,False,https://www.sofascore.com/event/15186905
15186963,Tunisia - Japan,Tunisia,Japan,0-4,finished,2,,2026-06-21,Japan,Ayase Ueda,Japan,Kaishu Sano,83,,83,83,False,False,https://www.sofascore.com/event/15186963
15186963,Tunisia - Japan,Tunisia,Japan,0-4,finished,2,,2026-06-21,Japan,Junya Ito,Japan,Ayase Ueda,69,,69,69,False,False,https://www.sofascore.com/event/15186963
15186963,Tunisia - Japan,Tunisia,Japan,0-4,finished,2,,2026-06-21,Japan,Ayase Ueda,Japan,Ko Itakura,31,,31,31,False,False,https://www.sofascore.com/event/15186963
15186963,Tunisia - Japan,Tunisia,Japan,0-4,finished,2,,2026-06-21,Japan,Daichi Kamada,Japan,Keito Nakamura,4,,4,4,False,False,https://www.sofascore.com/event/15186963
15186840,Spain - Saudi Arabia,Spain,Saudi Arabia,4-0,finished,2,,2026-06-21,Saudi Arabia,Hassan Tambakti,Spain,,49,,49,49,True,False,https://www.sofascore.com/event/15186840
15186840,Spain - Saudi Arabia,Spain,Saudi Arabia,4-0,finished,2,,2026-06-21,Spain,Mikel Oyarzabal,Spain,Dani Olmo,24,,24,24,False,False,https://www.sofascore.com/event/15186840
15186840,Spain - Saudi Arabia,Spain,Saudi Arabia,4-0,finished,2,,2026-06-21,Spain,Mikel Oyarzabal,Spain,Aymeric Laporte,21,,21,21,False,False,https://www.sofascore.com/event/15186840
15186840,Spain - Saudi Arabia,Spain,Saudi Arabia,4-0,finished,2,,2026-06-21,Spain,Lamine Yamal,Spain,Mikel Oyarzabal,10,,10,10,False,False,https://www.sofascore.com/event/15186840
15186800,Uruguay - Cabo Verde,Uruguay,Cabo Verde,2-2,finished,2,,2026-06-21,Cabo Verde,Hélio Varela,Cabo Verde,,61,,61,61,False,False,https://www.sofascore.com/event/15186800
15186800,Uruguay - Cabo Verde,Uruguay,Cabo Verde,2-2,finished,2,,2026-06-21,Uruguay,Agustín Canobbio,Uruguay,Maximiliano Araújo,45,6.0,45+6,51,False,False,https://www.sofascore.com/event/15186800
15186800,Uruguay - Cabo Verde,Uruguay,Cabo Verde,2-2,finished,2,,2026-06-21,Uruguay,Maximiliano Araújo,Uruguay,,44,,44,44,False,False,https://www.sofascore.com/event/15186800
15186800,Uruguay - Cabo Verde,Uruguay,Cabo Verde,2-2,finished,2,,2026-06-21,Cabo Verde,Kevin Lenini,Cabo Verde,,21,,21,21,False,False,https://www.sofascore.com/event/15186800
15186827,New Zealand - Egypt,New Zealand,Egypt,1-3,finished,2,,2026-06-22,Egypt,Mahmoud Trézéguet,Egypt,Mohamed Salah,82,,82,82,False,False,https://www.sofascore.com/event/15186827
15186827,New Zealand - Egypt,New Zealand,Egypt,1-3,finished,2,,2026-06-22,Egypt,Mohamed Salah,Egypt,Mostafa Ziko,67,,67,67,False,False,https://www.sofascore.com/event/15186827
15186827,New Zealand - Egypt,New Zealand,Egypt,1-3,finished,2,,2026-06-22,Egypt,Mostafa Ziko,Egypt,Mohamed Hany,58,,58,58,False,False,https://www.sofascore.com/event/15186827
15186827,New Zealand - Egypt,New Zealand,Egypt,1-3,finished,2,,2026-06-22,New Zealand,Finn Surman,New Zealand,Tim Payne,15,,15,15,False,False,https://www.sofascore.com/event/15186827
15186502,Argentina - Austria,Argentina,Austria,2-0,finished,2,,2026-06-22,Argentina,Lionel Messi,Argentina,,90,5.0,90+5,95,False,False,https://www.sofascore.com/event/15186502
15186502,Argentina - Austria,Argentina,Austria,2-0,finished,2,,2026-06-22,Argentina,Lionel Messi,Argentina,Facundo Medina,38,,38,38,False,False,https://www.sofascore.com/event/15186502
15186769,France - Iraq,France,Iraq,3-0,finished,2,,2026-06-22,France,Ousmane Dembélé,France,Michael Olise,66,,66,66,False,False,https://www.sofascore.com/event/15186769
15186769,France - Iraq,France,Iraq,3-0,finished,2,,2026-06-22,France,Kylian Mbappé,France,Ousmane Dembélé,54,,54,54,False,False,https://www.sofascore.com/event/15186769
15186769,France - Iraq,France,Iraq,3-0,finished,2,,2026-06-22,France,Kylian Mbappé,France,Michael Olise,14,,14,14,False,False,https://www.sofascore.com/event/15186769
15186770,Norway - Senegal,Norway,Senegal,3-2,finished,2,,2026-06-23,Senegal,Ismaïla Sarr,Senegal,Nicolas Jackson,90,3.0,90+3,93,False,False,https://www.sofascore.com/event/15186770
15186770,Norway - Senegal,Norway,Senegal,3-2,finished,2,,2026-06-23,Norway,Erling Haaland,Norway,Patrick Berg,58,,58,58,False,False,https://www.sofascore.com/event/15186770
15186770,Norway - Senegal,Norway,Senegal,3-2,finished,2,,2026-06-23,Senegal,Ismaïla Sarr,Senegal,Sadio Mané,53,,53,53,False,False,https://www.sofascore.com/event/15186770
15186770,Norway - Senegal,Norway,Senegal,3-2,finished,2,,2026-06-23,Norway,Erling Haaland,Norway,Martin Ødegaard,48,,48,48,False,False,https://www.sofascore.com/event/15186770
15186770,Norway - Senegal,Norway,Senegal,3-2,finished,2,,2026-06-23,Norway,Marcus Pedersen,Norway,,43,,43,43,False,False,https://www.sofascore.com/event/15186770
15186740,Jordan - Algeria,Jordan,Algeria,1-2,finished,2,,2026-06-23,Algeria,Amine Gouiri,Algeria,,82,,82,82,False,False,https://www.sofascore.com/event/15186740
15186740,Jordan - Algeria,Jordan,Algeria,1-2,finished,2,,2026-06-23,Algeria,Ahmed Nadhir Benbouali,Algeria,Riyad Mahrez,69,,69,69,False,False,https://www.sofascore.com/event/15186740
15186740,Jordan - Algeria,Jordan,Algeria,1-2,finished,2,,2026-06-23,Jordan,Nizar Al-Rashdan,Jordan,Mousa Tamari,36,,36,36,False,False,https://www.sofascore.com/event/15186740
15186858,Portugal - Uzbekistan,Portugal,Uzbekistan,5-0,finished,2,,2026-06-23,Portugal,Rafael Leão,Portugal,,87,,87,87,False,False,https://www.sofascore.com/event/15186858
15186858,Portugal - Uzbekistan,Portugal,Uzbekistan,5-0,finished,2,,2026-06-23,Uzbekistan,Abduvokhid Nematov,Portugal,,60,,60,60,True,False,https://www.sofascore.com/event/15186858
15186858,Portugal - Uzbekistan,Portugal,Uzbekistan,5-0,finished,2,,2026-06-23,Portugal,Cristiano Ronaldo,Portugal,Bruno Fernandes,39,,39,39,False,False,https://www.sofascore.com/event/15186858
15186858,Portugal - Uzbekistan,Portugal,Uzbekistan,5-0,finished,2,,2026-06-23,Portugal,Nuno Mendes,Portugal,,17,,17,17,False,False,https://www.sofascore.com/event/15186858
15186858,Portugal - Uzbekistan,Portugal,Uzbekistan,5-0,finished,2,,2026-06-23,Portugal,Cristiano Ronaldo,Portugal,João Cancelo,6,,6,6,False,False,https://www.sofascore.com/event/15186858
15186520,Panama - Croatia,Panama,Croatia,0-1,finished,2,,2026-06-23,Croatia,Ante Budimir,Croatia,Josip Stanišić,54,,54,54,False,False,https://www.sofascore.com/event/15186520
15186713,Colombia - DR Congo,Colombia,DR Congo,1-0,finished,2,,2026-06-24,Colombia,Daniel Muñoz,Colombia,Juan Fernando Quintero,76,,76,76,False,False,https://www.sofascore.com/event/15186713
15186829,Bosnia & Herzegovina - Qatar,Bosnia & Herzegovina,Qatar,3-1,finished,3,,2026-06-24,Bosnia & Herzegovina,Ermin Mahmić,Bosnia & Herzegovina,Dennis Hadžikadunić,80,,80,80,False,False,https://www.sofascore.com/event/15186829
15186829,Bosnia & Herzegovina - Qatar,Bosnia & Herzegovina,Qatar,3-1,finished,3,,2026-06-24,Qatar,Hassan Al Haydos,Qatar,Edmilson Junior,42,,42,42,False,False,https://www.sofascore.com/event/15186829
15186829,Bosnia & Herzegovina - Qatar,Bosnia & Herzegovina,Qatar,3-1,finished,3,,2026-06-24,Qatar,Mahmud Abunada,Bosnia & Herzegovina,,34,,34,34,True,False,https://www.sofascore.com/event/15186829
15186829,Bosnia & Herzegovina - Qatar,Bosnia & Herzegovina,Qatar,3-1,finished,3,,2026-06-24,Bosnia & Herzegovina,Kerim Alajbegović,Bosnia & Herzegovina,Ivan Bašić,29,,29,29,False,False,https://www.sofascore.com/event/15186829
15186821,Switzerland - Canada,Switzerland,Canada,2-1,finished,3,,2026-06-24,Canada,Promise David,Canada,Nathan-Dylan Saliba,76,,76,76,False,False,https://www.sofascore.com/event/15186821
15186821,Switzerland - Canada,Switzerland,Canada,2-1,finished,3,,2026-06-24,Switzerland,Johan Manzambi,Switzerland,Breel Embolo,57,,57,57,False,False,https://www.sofascore.com/event/15186821
15186821,Switzerland - Canada,Switzerland,Canada,2-1,finished,3,,2026-06-24,Switzerland,Rubén Vargas,Switzerland,Johan Manzambi,46,,46,46,False,False,https://www.sofascore.com/event/15186821
15186864,Morocco - Haiti,Morocco,Haiti,4-2,finished,3,,2026-06-24,Morocco,Gessime Yassine,Morocco,Soufiane Rahimi,89,,89,89,False,False,https://www.sofascore.com/event/15186864
15186864,Morocco - Haiti,Morocco,Haiti,4-2,finished,3,,2026-06-24,Morocco,Soufiane Rahimi,Morocco,Chadi Riad,78,,78,78,False,False,https://www.sofascore.com/event/15186864
15186864,Morocco - Haiti,Morocco,Haiti,4-2,finished,3,,2026-06-24,Morocco,Ismael Saibari,Morocco,Achraf Hakimi,45,1.0,45+1,46,False,False,https://www.sofascore.com/event/15186864
15186864,Morocco - Haiti,Morocco,Haiti,4-2,finished,3,,2026-06-24,Haiti,Wilson Isidor,Haiti,Jean-Kévin Duverne,43,,43,43,False,False,https://www.sofascore.com/event/15186864
15186864,Morocco - Haiti,Morocco,Haiti,4-2,finished,3,,2026-06-24,Morocco,Achraf Hakimi,Morocco,,39,,39,39,False,False,https://www.sofascore.com/event/15186864
15186864,Morocco - Haiti,Morocco,Haiti,4-2,finished,3,,2026-06-24,Morocco,Yassine Bounou,Haiti,,10,,10,10,True,False,https://www.sofascore.com/event/15186864
15186861,Scotland - Brazil,Scotland,Brazil,0-3,finished,3,,2026-06-24,Brazil,Matheus Cunha,Brazil,Bruno Guimarães,60,,60,60,False,False,https://www.sofascore.com/event/15186861
15186861,Scotland - Brazil,Scotland,Brazil,0-3,finished,3,,2026-06-24,Brazil,Vinícius Júnior,Brazil,Bruno Guimarães,45,3.0,45+3,48,False,False,https://www.sofascore.com/event/15186861
15186861,Scotland - Brazil,Scotland,Brazil,0-3,finished,3,,2026-06-24,Brazil,Vinícius Júnior,Brazil,Rayan,7,,7,7,False,False,https://www.sofascore.com/event/15186861
15186744,South Africa - South Korea,South Africa,South Korea,1-0,finished,3,,2026-06-25,South Africa,Thapelo Maseko,South Africa,Tshepang Moremi,63,,63,63,False,False,https://www.sofascore.com/event/15186744
15186732,Czechia - Mexico,Czechia,Mexico,0-3,finished,3,,2026-06-25,Mexico,Álvaro Fidalgo,Mexico,Roberto Alvarado,90,4.0,90+4,94,False,False,https://www.sofascore.com/event/15186732
15186732,Czechia - Mexico,Czechia,Mexico,0-3,finished,3,,2026-06-25,Mexico,Julián Quiñones,Mexico,Jorge Sánchez,61,,61,61,False,False,https://www.sofascore.com/event/15186732
15186732,Czechia - Mexico,Czechia,Mexico,0-3,finished,3,,2026-06-25,Mexico,Mateo Chávez,Mexico,Luis Romo,55,,55,55,False,False,https://www.sofascore.com/event/15186732
15186908,Curaçao - Côte d'Ivoire,Curaçao,Côte d'Ivoire,0-2,finished,3,,2026-06-25,Côte d'Ivoire,Nicolas Pépé,Côte d'Ivoire,Ibrahim Sangaré,64,,64,64,False,False,https://www.sofascore.com/event/15186908
15186908,Curaçao - Côte d'Ivoire,Curaçao,Côte d'Ivoire,0-2,finished,3,,2026-06-25,Côte d'Ivoire,Nicolas Pépé,Côte d'Ivoire,Yan Diomande,7,,7,7,False,False,https://www.sofascore.com/event/15186908
15186907,Ecuador - Germany,Ecuador,Germany,2-1,finished,3,,2026-06-25,Ecuador,Gonzalo Plata,Ecuador,Kevin Rodriguez,77,,77,77,False,False,https://www.sofascore.com/event/15186907
15186907,Ecuador - Germany,Ecuador,Germany,2-1,finished,3,,2026-06-25,Ecuador,Nilson Angulo,Ecuador,Pedro Vite,9,,9,9,False,False,https://www.sofascore.com/event/15186907
15186907,Ecuador - Germany,Ecuador,Germany,2-1,finished,3,,2026-06-25,Germany,Leroy Sané,Germany,Florian Wirtz,2,,2,2,False,False,https://www.sofascore.com/event/15186907
15186972,Japan - Sweden,Japan,Sweden,1-1,finished,3,,2026-06-25,Sweden,Anthony Elanga,Sweden,Viktor Gyökeres,62,,62,62,False,False,https://www.sofascore.com/event/15186972
15186972,Japan - Sweden,Japan,Sweden,1-1,finished,3,,2026-06-25,Japan,Daizen Maeda,Japan,Ritsu Doan,56,,56,56,False,False,https://www.sofascore.com/event/15186972
15186973,Tunisia - Netherlands,Tunisia,Netherlands,1-3,finished,3,,2026-06-25,Netherlands,Jan Paul van Hecke,Netherlands,Tijjani Reijnders,62,,62,62,False,False,https://www.sofascore.com/event/15186973
15186973,Tunisia - Netherlands,Tunisia,Netherlands,1-3,finished,3,,2026-06-25,Tunisia,Hazem Mastouri,Tunisia,Hannibal Mejbri,54,,54,54,False,False,https://www.sofascore.com/event/15186973
15186973,Tunisia - Netherlands,Tunisia,Netherlands,1-3,finished,3,,2026-06-25,Netherlands,Brian Brobbey,Netherlands,Virgil van Dijk,7,,7,7,False,False,https://www.sofascore.com/event/15186973
15186973,Tunisia - Netherlands,Tunisia,Netherlands,1-3,finished,3,,2026-06-25,Tunisia,Ellyes Skhiri,Netherlands,,3,,3,3,True,False,https://www.sofascore.com/event/15186973
15186887,Türkiye - USA,Türkiye,USA,3-2,finished,3,,2026-06-26,Türkiye,Kaan Ayhan,Türkiye,,90,8.0,90+8,98,False,False,https://www.sofascore.com/event/15186887
15186887,Türkiye - USA,Türkiye,USA,3-2,finished,3,,2026-06-26,USA,Sebastian Berhalter,USA,,49,,49,49,False,False,https://www.sofascore.com/event/15186887
15186887,Türkiye - USA,Türkiye,USA,3-2,finished,3,,2026-06-26,Türkiye,Barış Alper Yılmaz,Türkiye,Orkun Kökçü,31,,31,31,False,False,https://www.sofascore.com/event/15186887
15186887,Türkiye - USA,Türkiye,USA,3-2,finished,3,,2026-06-26,Türkiye,Arda Güler,Türkiye,Barış Alper Yılmaz,10,,10,10,False,False,https://www.sofascore.com/event/15186887
15186887,Türkiye - USA,Türkiye,USA,3-2,finished,3,,2026-06-26,USA,Auston Trusty,USA,Sebastian Berhalter,3,,3,3,False,False,https://www.sofascore.com/event/15186887
15186771,Senegal - Iraq,Senegal,Iraq,5-0,finished,3,,2026-06-26,Senegal,Iliman Ndiaye,Senegal,Pape Gueye,82,,82,82,False,False,https://www.sofascore.com/event/15186771
15186771,Senegal - Iraq,Senegal,Iraq,5-0,finished,3,,2026-06-26,Senegal,Pape Gueye,Senegal,Iliman Ndiaye,71,,71,71,False,False,https://www.sofascore.com/event/15186771
15186771,Senegal - Iraq,Senegal,Iraq,5-0,finished,3,,2026-06-26,Senegal,Pape Gueye,Senegal,Ismaïla Sarr,59,,59,59,False,False,https://www.sofascore.com/event/15186771
15186771,Senegal - Iraq,Senegal,Iraq,5-0,finished,3,,2026-06-26,Senegal,Ismaïla Sarr,Senegal,Lamine Camara,56,,56,56,False,False,https://www.sofascore.com/event/15186771
15186771,Senegal - Iraq,Senegal,Iraq,5-0,finished,3,,2026-06-26,Senegal,Habib Diarra,Senegal,Abdoulaye Seck,4,,4,4,False,False,https://www.sofascore.com/event/15186771
15186537,Norway - France,Norway,France,1-4,finished,3,,2026-06-26,France,Désiré Doué,France,Bradley Barcola,90,4.0,90+4,94,False,False,https://www.sofascore.com/event/15186537
15186537,Norway - France,Norway,France,1-4,finished,3,,2026-06-26,France,Ousmane Dembélé,France,Aurélien Tchouaméni,32,,32,32,False,False,https://www.sofascore.com/event/15186537
15186537,Norway - France,Norway,France,1-4,finished,3,,2026-06-26,Norway,Thelo Aasgaard,Norway,Andreas Schjelderup,21,,21,21,False,False,https://www.sofascore.com/event/15186537
15186537,Norway - France,Norway,France,1-4,finished,3,,2026-06-26,France,Ousmane Dembélé,France,Kylian Mbappé,20,,20,20,False,False,https://www.sofascore.com/event/15186537
15186537,Norway - France,Norway,France,1-4,finished,3,,2026-06-26,France,Ousmane Dembélé,France,Kylian Mbappé,7,,7,7,False,False,https://www.sofascore.com/event/15186537
15186841,Uruguay - Spain,Uruguay,Spain,0-1,finished,3,,2026-06-27,Spain,Alex Baena,Spain,Marcos Llorente,42,,42,42,False,False,https://www.sofascore.com/event/15186841
15186822,New Zealand - Belgium,New Zealand,Belgium,1-5,finished,3,,2026-06-27,Belgium,Alexis Saelemaekers,Belgium,Romelu Lukaku,90,4.0,90+4,94,False,False,https://www.sofascore.com/event/15186822
15186822,New Zealand - Belgium,New Zealand,Belgium,1-5,finished,3,,2026-06-27,Belgium,Romelu Lukaku,Belgium,Nicolas Raskin,86,,86,86,False,False,https://www.sofascore.com/event/15186822
15186822,New Zealand - Belgium,New Zealand,Belgium,1-5,finished,3,,2026-06-27,New Zealand,Elijah Just,New Zealand,,84,,84,84,False,False,https://www.sofascore.com/event/15186822
15186822,New Zealand - Belgium,New Zealand,Belgium,1-5,finished,3,,2026-06-27,Belgium,Kevin De Bruyne,Belgium,,66,,66,66,False,False,https://www.sofascore.com/event/15186822
15186822,New Zealand - Belgium,New Zealand,Belgium,1-5,finished,3,,2026-06-27,Belgium,Leandro Trossard,Belgium,Hans Vanaken,50,,50,50,False,False,https://www.sofascore.com/event/15186822
15186822,New Zealand - Belgium,New Zealand,Belgium,1-5,finished,3,,2026-06-27,Belgium,Leandro Trossard,Belgium,,28,,28,28,False,False,https://www.sofascore.com/event/15186822
15186828,Egypt - Iran,Egypt,Iran,1-1,finished,3,,2026-06-27,Iran,Ramin Rezaeian,Iran,,14,,14,14,False,False,https://www.sofascore.com/event/15186828
15186828,Egypt - Iran,Egypt,Iran,1-1,finished,3,,2026-06-27,Egypt,Mahmoud Saber,Egypt,Mahmoud Trézéguet,5,,5,5,False,False,https://www.sofascore.com/event/15186828
15186624,Croatia - Ghana,Croatia,Ghana,2-1,finished,3,,2026-06-27,Croatia,Nikola Vlašić,Croatia,Luka Modrić,83,,83,83,False,False,https://www.sofascore.com/event/15186624
