event_id,match,home_team,away_team,score,status,round,round_name,date_utc,scoring_country,scorer,player_country,assist,minute,added_time,minute_display,minute_abs,own_goal,penalty,source_url
15186624,Croatia - Ghana,Croatia,Ghana,2-1,finished,3,,2026-06-27,Ghana,Derrick Luckassen,Ghana,Ernest Nuamah,73,,73,73,False,False,https://www.sofascore.com/event/15186624
15186624,Croatia - Ghana,Croatia,Ghana,2-1,finished,3,,2026-06-27,Croatia,Petar Sučić,Croatia,Mateo Kovačić,31,,31,31,False,False,https://www.sofascore.com/event/15186624
15186676,Panama - England,Panama,England,0-2,finished,3,,2026-06-27,England,Harry Kane,England,Jude Bellingham,67,,67,67,False,False,https://www.sofascore.com/event/15186676
15186676,Panama - England,Panama,England,0-2,finished,3,,2026-06-27,England,Jude Bellingham,England,Bukayo Saka,62,,62,62,False,False,https://www.sofascore.com/event/15186676
15186717,DR Congo - Uzbekistan,DR Congo,Uzbekistan,3-1,finished,3,,2026-06-27,DR Congo,Yoane Wissa,DR Congo,Meschak Elia,90,1.0,90+1,91,False,False,https://www.sofascore.com/event/15186717
15186717,DR Congo - Uzbekistan,DR Congo,Uzbekistan,3-1,finished,3,,2026-06-27,DR Congo,Fiston Mayele,DR Congo,,78,,78,78,False,False,https://www.sofascore.com/event/15186717
15186717,DR Congo - Uzbekistan,DR Congo,Uzbekistan,3-1,finished,3,,2026-06-27,DR Congo,Yoane Wissa,DR Congo,,68,,68,68,False,True,https://www.sofascore.com/event/15186717
15186717,DR Congo - Uzbekistan,DR Congo,Uzbekistan,3-1,finished,3,,2026-06-27,Uzbekistan,Eldor Shomurodov,Uzbekistan,Akmal Mozgovoy,10,,10,10,False,False,https://www.sofascore.com/event/15186717
15186747,Algeria - Austria,Algeria,Austria,3-3,finished,3,,2026-06-28,Austria,Saša Kalajdžić,Austria,Michael Gregoritsch,90,6.0,90+6,96,False,False,https://www.sofascore.com/event/15186747
15186747,Algeria - Austria,Algeria,Austria,3-3,finished,3,,2026-06-28,Algeria,Riyad Mahrez,Algeria,Houssem Aouar,90,3.0,90+3,93,False,False,https://www.sofascore.com/event/15186747
15186747,Algeria - Austria,Algeria,Austria,3-3,finished,3,,2026-06-28,Algeria,Riyad Mahrez,Algeria,Houssem Aouar,60,,60,60,False,False,https://www.sofascore.com/event/15186747
15186747,Algeria - Austria,Algeria,Austria,3-3,finished,3,,2026-06-28,Austria,Marcel Sabitzer,Austria,Konrad Laimer,55,,55,55,False,False,https://www.sofascore.com/event/15186747
15186747,Algeria - Austria,Algeria,Austria,3-3,finished,3,,2026-06-28,Algeria,Rafik Belghali,Algeria,,45,,45,45,False,False,https://www.sofascore.com/event/15186747
15186747,Algeria - Austria,Algeria,Austria,3-3,finished,3,,2026-06-28,Austria,Marko Arnautović,Austria,David Alaba,28,,28,28,False,False,https://www.sofascore.com/event/15186747
15186734,Jordan - Argentina,Jordan,Argentina,1-3,finished,3,,2026-06-28,Argentina,Lionel Messi,Argentina,,80,,80,80,False,False,https://www.sofascore.com/event/15186734
15186734,Jordan - Argentina,Jordan,Argentina,1-3,finished,3,,2026-06-28,Jordan,Mousa Tamari,Jordan,Ehsan Haddad,55,,55,55,False,False,https://www.sofascore.com/event/15186734
15186734,Jordan - Argentina,Jordan,Argentina,1-3,finished,3,,2026-06-28,Argentina,Lautaro Martínez,Argentina,,31,,31,31,False,True,https://www.sofascore.com/event/15186734
15186734,Jordan - Argentina,Jordan,Argentina,1-3,finished,3,,2026-06-28,Argentina,Giovani Lo Celso,Argentina,,19,,19,19,False,False,https://www.sofascore.com/event/15186734
12813000,South Africa - Canada,South Africa,Canada,0-1,finished,6,Round of 32,2026-06-28,Canada,Stephen Eustaquio,Canada,,90,2.0,90+2,92,False,False,https://www.sofascore.com/event/12813000
12813012,Brazil - Japan,Brazil,Japan,2-1,finished,6,Round of 32,2026-06-29,Brazil,Gabriel Martinelli,Brazil,Bruno Guimarães,90,5.0,90+5,95,False,False,https://www.sofascore.com/event/12813012
12813012,Brazil - Japan,Brazil,Japan,2-1,finished,6,Round of 32,2026-06-29,Brazil,Casemiro,Brazil,Gabriel Magalhães,56,,56,56,False,False,https://www.sofascore.com/event/12813012
12813012,Brazil - Japan,Brazil,Japan,2-1,finished,6,Round of 32,2026-06-29,Japan,Kaishu Sano,Japan,,29,,29,29,False,False,https://www.sofascore.com/event/12813012
12813014,Germany - Paraguay,Germany,Paraguay,4-5,finished,6,Round of 32,2026-06-29,Germany,Kai Havertz,Germany,Florian Wirtz,54,,54,54,False,False,https://www.sofascore.com/event/12813014
12813014,Germany - Paraguay,Germany,Paraguay,4-5,finished,6,Round of 32,2026-06-29,Paraguay,Julio Enciso,Paraguay,Matías Galarza,42,,42,42,False,False,https://www.sofascore.com/event/12813014
12812998,Netherlands - Morocco,Netherlands,Morocco,3-4,finished,6,Round of 32,2026-06-30,Morocco,Issa Diop,Morocco,Chemsdine Talbi,90,1.0,90+1,91,False,False,https://www.sofascore.com/event/12812998
12812998,Netherlands - Morocco,Netherlands,Morocco,3-4,finished,6,Round of 32,2026-06-30,Netherlands,Cody Gakpo,Netherlands,Crysencio Summerville,72,,72,72,False,False,https://www.sofascore.com/event/12812998
12812989,Côte d'Ivoire - Norway,Côte d'Ivoire,Norway,1-2,finished,6,Round of 32,2026-06-30,Norway,Erling Haaland,Norway,Patrick Berg,86,,86,86,False,False,https://www.sofascore.com/event/12812989
12812989,Côte d'Ivoire - Norway,Côte d'Ivoire,Norway,1-2,finished,6,Round of 32,2026-06-30,Côte d'Ivoire,Amad Diallo,Côte d'Ivoire,Nicolas Pépé,74,,74,74,False,False,https://www.sofascore.com/event/12812989
12812989,Côte d'Ivoire - Norway,Côte d'Ivoire,Norway,1-2,finished,6,Round of 32,2026-06-30,Norway,Antonio Nusa,Norway,Martin Ødegaard,39,,39,39,False,False,https://www.sofascore.com/event/12812989
12812995,France - Sweden,France,Sweden,3-0,finished,6,Round of 32,2026-06-30,France,Kylian Mbappé,France,Michael Olise,74,,74,74,False,False,https://www.sofascore.com/event/12812995
12812995,France - Sweden,France,Sweden,3-0,finished,6,Round of 32,2026-06-30,France,Bradley Barcola,France,Michael Olise,53,,53,53,False,False,https://www.sofascore.com/event/12812995
12812995,France - Sweden,France,Sweden,3-0,finished,6,Round of 32,2026-06-30,France,Kylian Mbappé,France,Ousmane Dembélé,45,,45,45,False,False,https://www.sofascore.com/event/12812995
12813001,Mexico - Ecuador,Mexico,Ecuador,2-0,finished,6,Round of 32,2026-07-01,Mexico,Raúl Jiménez,Mexico,Julián Quiñones,31,,31,31,False,False,https://www.sofascore.com/event/12813001
12813001,Mexico - Ecuador,Mexico,Ecuador,2-0,finished,6,Round of 32,2026-07-01,Mexico,Julián Quiñones,Mexico,Roberto Alvarado,22,,22,22,False,False,https://www.sofascore.com/event/12813001
12813020,England - DR Congo,England,DR Congo,2-1,finished,6,Round of 32,2026-07-01,England,Harry Kane,England,Anthony Gordon,86,,86,86,False,False,https://www.sofascore.com/event/12813020
12813020,England - DR Congo,England,DR Congo,2-1,finished,6,Round of 32,2026-07-01,England,Harry Kane,England,Anthony Gordon,75,,75,75,False,False,https://www.sofascore.com/event/12813020
12813020,England - DR Congo,England,DR Congo,2-1,finished,6,Round of 32,2026-07-01,DR Congo,Brian Cipenga,DR Congo,Chancel Mbemba,7,,7,7,False,False,https://www.sofascore.com/event/12813020
12813013,Belgium - Senegal,Belgium,Senegal,3-2,finished,6,Round of 32,2026-07-01,Belgium,Youri Tielemans,Belgium,,120,5.0,120+5,125,False,True,https://www.sofascore.com/event/12813013
12813013,Belgium - Senegal,Belgium,Senegal,3-2,finished,6,Round of 32,2026-07-01,Belgium,Youri Tielemans,Belgium,Leandro Trossard,89,,89,89,False,False,https://www.sofascore.com/event/12813013
12813013,Belgium - Senegal,Belgium,Senegal,3-2,finished,6,Round of 32,2026-07-01,Belgium,Romelu Lukaku,Belgium,Thomas Meunier,86,,86,86,False,False,https://www.sofascore.com/event/12813013
12813013,Belgium - Senegal,Belgium,Senegal,3-2,finished,6,Round of 32,2026-07-01,Senegal,Ismaïla Sarr,Senegal,Moussa Niakhaté,51,,51,51,False,False,https://www.sofascore.com/event/12813013
12813013,Belgium - Senegal,Belgium,Senegal,3-2,finished,6,Round of 32,2026-07-01,Senegal,Habib Diarra,Senegal,,24,,24,24,False,False,https://www.sofascore.com/event/12813013
12812992,USA - Bosnia & Herzegovina,USA,Bosnia & Herzegovina,2-0,finished,6,Round of 32,2026-07-02,USA,Malik Tillman,USA,,82,,82,82,False,False,https://www.sofascore.com/event/12812992
12812992,USA - Bosnia & Herzegovina,USA,Bosnia & Herzegovina,2-0,finished,6,Round of 32,2026-07-02,USA,Folarin Balogun,USA,,45,,45,45,False,False,https://www.sofascore.com/event/12812992
12813004,Spain - Austria,Spain,Austria,3-0,finished,6,Round of 32,2026-07-02,Spain,Mikel Oyarzabal,Spain,Marc Cucurella,89,,89,89,False,False,https://www.sofascore.com/event/12813004
12813004,Spain - Austria,Spain,Austria,3-0,finished,6,Round of 32,2026-07-02,Spain,Pedro Porro,Spain,Alex Baena,66,,66,66,False,False,https://www.sofascore.com/event/12813004
12813004,Spain - Austria,Spain,Austria,3-0,finished,6,Round of 32,2026-07-02,Spain,Mikel Oyarzabal,Spain,Marc Cucurella,36,,36,36,False,False,https://www.sofascore.com/event/12813004
12812997,Portugal - Croatia,Portugal,Croatia,2-1,finished,6,Round of 32,2026-07-02,Portugal,Gonçalo Ramos,Portugal,Rafael Leão,90,4.0,90+4,94,False,False,https://www.sofascore.com/event/12812997
12812997,Portugal - Croatia,Portugal,Croatia,2-1,finished,6,Round of 32,2026-07-02,Portugal,Cristiano Ronaldo,Portugal,,68,,68,68,False,True,https://www.sofascore.com/event/12812997
12812997,Portugal - Croatia,Portugal,Croatia,2-1,finished,6,Round of 32,2026-07-02,Croatia,Ivan Perišić,Croatia,,53,,53,53,False,False,https://www.sofascore.com/event/12812997
12813019,Switzerland - Algeria,Switzerland,Algeria,2-0,finished,6,Round of 32,2026-07-03,Switzerland,Dan Ndoye,Switzerland,,46,,46,46,False,False,https://www.sofascore.com/event/12813019
12813019,Switzerland - Algeria,Switzerland,Algeria,2-0,finished,6,Round of 32,2026-07-03,Switzerland,Breel Embolo,Switzerland,Johan Manzambi,10,,10,10,False,False,https://www.sofascore.com/event/12813019
12813018,Australia - Egypt,Australia,Egypt,3-5,finished,6,Round of 32,2026-07-03,Egypt,Mohamed Hany,Australia,,55,,55,55,True,False,https://www.sofascore.com/event/12813018
12813018,Australia - Egypt,Australia,Egypt,3-5,finished,6,Round of 32,2026-07-03,Egypt,Emam Ashour,Egypt,Karim Hafez,13,,13,13,False,False,https://www.sofascore.com/event/12813018
12812999,Argentina - Cabo Verde,Argentina,Cabo Verde,3-2,finished,6,Round of 32,2026-07-03,Cabo Verde,Diney Borges,Argentina,,111,,111,111,True,False,https://www.sofascore.com/event/12812999
12812999,Argentina - Cabo Verde,Argentina,Cabo Verde,3-2,finished,6,Round of 32,2026-07-03,Cabo Verde,Sidny Lopes Cabral,Cabo Verde,Yannick Semedo,103,,103,103,False,False,https://www.sofascore.com/event/12812999
12812999,Argentina - Cabo Verde,Argentina,Cabo Verde,3-2,finished,6,Round of 32,2026-07-03,Argentina,Lisandro Martínez,Argentina,Alexis Mac Allister,92,,92,92,False,False,https://www.sofascore.com/event/12812999
12812999,Argentina - Cabo Verde,Argentina,Cabo Verde,3-2,finished,6,Round of 32,2026-07-03,Cabo Verde,Deroy Duarte,Cabo Verde,Ryan Mendes,59,,59,59,False,False,https://www.sofascore.com/event/12812999
12812999,Argentina - Cabo Verde,Argentina,Cabo Verde,3-2,finished,6,Round of 32,2026-07-03,Argentina,Lionel Messi,Argentina,Lisandro Martínez,29,,29,29,False,False,https://www.sofascore.com/event/12812999
12813011,Colombia - Ghana,Colombia,Ghana,1-0,finished,6,Round of 32,2026-07-04,Colombia,Jhon Arias,Colombia,Luis Javier Suárez,14,,14,14,False,False,https://www.sofascore.com/event/12813011
12813009,Canada - Morocco,Canada,Morocco,0-3,finished,5,Round of 16,2026-07-04,Morocco,Soufiane Rahimi,Morocco,Brahim Díaz,90,8.0,90+8,98,False,False,https://www.sofascore.com/event/12813009
12813009,Canada - Morocco,Canada,Morocco,0-3,finished,5,Round of 16,2026-07-04,Morocco,Azzedine Ounahi,Morocco,Brahim Díaz,82,,82,82,False,False,https://www.sofascore.com/event/12813009
12813009,Canada - Morocco,Canada,Morocco,0-3,finished,5,Round of 16,2026-07-04,Morocco,Azzedine Ounahi,Morocco,Achraf Hakimi,50,,50,50,False,False,https://www.sofascore.com/event/12813009
12813010,Paraguay - France,Paraguay,France,0-1,finished,5,Round of 16,2026-07-04,France,Kylian Mbappé,France,,70,,70,70,False,True,https://www.sofascore.com/event/12813010
12813006,Brazil - Norway,Brazil,Norway,1-2,finished,5,Round of 16,2026-07-05,Brazil,Neymar,Brazil,,90,10.0,90+10,100,False,True,https://www.sofascore.com/event/12813006
12813006,Brazil - Norway,Brazil,Norway,1-2,finished,5,Round of 16,2026-07-05,Norway,Erling Haaland,Norway,Andreas Schjelderup,90,,90,90,False,False,https://www.sofascore.com/event/12813006
12813006,Brazil - Norway,Brazil,Norway,1-2,finished,5,Round of 16,2026-07-05,Norway,Erling Haaland,Norway,Andreas Schjelderup,79,,79,79,False,False,https://www.sofascore.com/event/12813006
12813007,Mexico - England,Mexico,England,2-3,finished,5,Round of 16,2026-07-06,Mexico,Raúl Jiménez,Mexico,,69,,69,69,False,True,https://www.sofascore.com/event/12813007
12813007,Mexico - England,Mexico,England,2-3,finished,5,Round of 16,2026-07-06,England,Harry Kane,England,,60,,60,60,False,True,https://www.sofascore.com/event/12813007
12813007,Mexico - England,Mexico,England,2-3,finished,5,Round of 16,2026-07-06,Mexico,Julián Quiñones,Mexico,,42,,42,42,False,False,https://www.sofascore.com/event/12813007
12813007,Mexico - England,Mexico,England,2-3,finished,5,Round of 16,2026-07-06,England,Jude Bellingham,England,Harry Kane,38,,38,38,False,False,https://www.sofascore.com/event/12813007
12813007,Mexico - England,Mexico,England,2-3,finished,5,Round of 16,2026-07-06,England,Jude Bellingham,England,Bukayo Saka,36,,36,36,False,False,https://www.sofascore.com/event/12813007
12812990,Portugal - Spain,Portugal,Spain,0-1,finished,5,Round of 16,2026-07-06,Spain,Mikel Merino,Spain,Ferran Torres,90,1.0,90+1,91,False,False,https://www.sofascore.com/event/12812990
12813002,USA - Belgium,USA,Belgium,1-4,finished,5,Round of 16,2026-07-07,Belgium,Romelu Lukaku,Belgium,Hans Vanaken,90,3.0,90+3,93,False,False,https://www.sofascore.com/event/12813002
12813002,USA - Belgium,USA,Belgium,1-4,finished,5,Round of 16,2026-07-07,Belgium,Hans Vanaken,Belgium,Charles De Ketelaere,57,,57,57,False,False,https://www.sofascore.com/event/12813002
12813002,USA - Belgium,USA,Belgium,1-4,finished,5,Round of 16,2026-07-07,Belgium,Charles De Ketelaere,Belgium,Leandro Trossard,33,,33,33,False,False,https://www.sofascore.com/event/12813002
12813002,USA - Belgium,USA,Belgium,1-4,finished,5,Round of 16,2026-07-07,USA,Malik Tillman,USA,,31,,31,31,False,False,https://www.sofascore.com/event/12813002
12813002,USA - Belgium,USA,Belgium,1-4,finished,5,Round of 16,2026-07-07,Belgium,Charles De Ketelaere,Belgium,Nicolas Raskin,9,,9,9,False,False,https://www.sofascore.com/event/12813002
12812993,Argentina - Egypt,Argentina,Egypt,3-2,finished,5,Round of 16,2026-07-07,Argentina,Enzo Fernández,Argentina,Lautaro Martínez,90,2.0,90+2,92,False,False,https://www.sofascore.com/event/12812993
12812993,Argentina - Egypt,Argentina,Egypt,3-2,finished,5,Round of 16,2026-07-07,Argentina,Lionel Messi,Argentina,Gonzalo Montiel,83,,83,83,False,False,https://www.sofascore.com/event/12812993
12812993,Argentina - Egypt,Argentina,Egypt,3-2,finished,5,Round of 16,2026-07-07,Argentina,Cristian Romero,Argentina,Lionel Messi,79,,79,79,False,False,https://www.sofascore.com/event/12812993
12812993,Argentina - Egypt,Argentina,Egypt,3-2,finished,5,Round of 16,2026-07-07,Egypt,Mostafa Ziko,Egypt,Haissem Hassan,67,,67,67,False,False,https://www.sofascore.com/event/12812993
12812993,Argentina - Egypt,Argentina,Egypt,3-2,finished,5,Round of 16,2026-07-07,Egypt,Yasser Ibrahim,Egypt,Marwan Attia,15,,15,15,False,False,https://www.sofascore.com/event/12812993
12813016,France - Morocco,France,Morocco,2-0,finished,27,Quarterfinals,2026-07-09,France,Ousmane Dembélé,France,Kylian Mbappé,66,,66,66,False,False,https://www.sofascore.com/event/12813016
12813016,France - Morocco,France,Morocco,2-0,finished,27,Quarterfinals,2026-07-09,France,Kylian Mbappé,France,Désiré Doué,60,,60,60,False,False,https://www.sofascore.com/event/12813016
12812994,Spain - Belgium,Spain,Belgium,2-1,finished,27,Quarterfinals,2026-07-10,Spain,Mikel Merino,Spain,,88,,88,88,False,False,https://www.sofascore.com/event/12812994
12812994,Spain - Belgium,Spain,Belgium,2-1,finished,27,Quarterfinals,2026-07-10,Belgium,Charles De Ketelaere,Belgium,Timothy Castagne,41,,41,41,False,False,https://www.sofascore.com/event/12812994
12812994,Spain - Belgium,Spain,Belgium,2-1,finished,27,Quarterfinals,2026-07-10,Spain,Fabián Ruiz,Spain,,30,,30,30,False,False,https://www.sofascore.com/event/12812994
12813017,Norway - England,Norway,England,1-2,finished,27,Quarterfinals,2026-07-11,England,Jude Bellingham,England,,93,,93,93,False,False,https://www.sofascore.com/event/12813017
12813017,Norway - England,Norway,England,1-2,finished,27,Quarterfinals,2026-07-11,England,Jude Bellingham,England,Anthony Gordon,45,2.0,45+2,47,False,False,https://www.sofascore.com/event/12813017
12813017,Norway - England,Norway,England,1-2,finished,27,Quarterfinals,2026-07-11,Norway,Andreas Schjelderup,Norway,Martin Ødegaard,36,,36,36,False,False,https://www.sofascore.com/event/12813017
12813015,Argentina - Switzerland,Argentina,Switzerland,3-1,finished,27,Quarterfinals,2026-07-12,Argentina,Lautaro Martínez,Argentina,,120,1.0,120+1,121,False,False,https://www.sofascore.com/event/12813015
12813015,Argentina - Switzerland,Argentina,Switzerland,3-1,finished,27,Quarterfinals,2026-07-12,Argentina,Julián Alvarez,Argentina,José Manuel López,112,,112,112,False,False,https://www.sofascore.com/event/12813015
12813015,Argentina - Switzerland,Argentina,Switzerland,3-1,finished,27,Quarterfinals,2026-07-12,Switzerland,Dan Ndoye,Switzerland,Ricardo Rodríguez,67,,67,67,False,False,https://www.sofascore.com/event/12813015
12813015,Argentina - Switzerland,Argentina,Switzerland,3-1,finished,27,Quarterfinals,2026-07-12,Argentina,Alexis Mac Allister,Argentina,Lionel Messi,10,,10,10,False,False,https://www.sofascore.com/event/12813015
