event_id,start_timestamp,start_time_utc,start_time_istanbul,status,status_description,tournament_id,season_id,round_number,round_name,home_team_id,home_team_name,away_team_id,away_team_name,home_score,away_score,home_score_normal_time,away_score_normal_time,home_score_overtime,away_score_overtime,home_score_penalties,away_score_penalties,venue_name,venue_city,attendance,referee_name,has_player_statistics,has_xg
15186710,1781204400,2026-06-11T19:00:00+00:00,2026-06-11T22:00:00+03:00,finished,Ended,16,58210,1,,4781,Mexico,4736,South Africa,2.0,0.0,2.0,0.0,,,,,Estadio Azteca,Mexico City,80824.0,Wilton Pereira Sampaio,True,True
15186720,1781229600,2026-06-12T02:00:00+00:00,2026-06-12T05:00:00+03:00,finished,Ended,16,58210,1,,4735,South Korea,4714,Czechia,2.0,1.0,2.0,1.0,,,,,Estadio Akron,Guadalajara,44985.0,Amin Mohamed Omar,True,True
15186836,1781290800,2026-06-12T19:00:00+00:00,2026-06-12T22:00:00+03:00,finished,Ended,16,58210,1,,4752,Canada,4479,Bosnia & Herzegovina,1.0,1.0,1.0,1.0,,,,,BMO Field,Toronto,43002.0,Facundo Raul Tello Figueroa,True,True
15186873,1781312400,2026-06-13T01:00:00+00:00,2026-06-13T04:00:00+03:00,finished,Ended,16,58210,1,,4724,USA,4789,Paraguay,4.0,1.0,4.0,1.0,,,,,SoFi Stadium,Inglewood,70492.0,Danny Makkelie,True,True
15186526,1781377200,2026-06-13T19:00:00+00:00,2026-06-13T22:00:00+03:00,finished,Ended,16,58210,1,,4792,Qatar,4699,Switzerland,1.0,1.0,1.0,1.0,,,,,Levi's Stadium,Santa Clara,67966.0,Said Martinez,True,True
15186850,1781388000,2026-06-13T22:00:00+00:00,2026-06-14T01:00:00+03:00,finished,Ended,16,58210,1,,4748,Brazil,4778,Morocco,1.0,1.0,1.0,1.0,,,,,MetLife Stadium,East Rutherford,80663.0,Slavko Vinčić,True,True
15186853,1781398800,2026-06-14T01:00:00+00:00,2026-06-14T04:00:00+03:00,finished,Ended,16,58210,1,,7229,Haiti,4695,Scotland,0.0,1.0,0.0,1.0,,,,,Gillette Stadium,Foxborough,64146.0,Mustapha Ghorbal,True,True
15186874,1781409600,2026-06-14T04:00:00+00:00,2026-06-14T07:00:00+03:00,finished,Ended,16,58210,1,,4741,Australia,4700,Türkiye,2.0,0.0,2.0,0.0,,,,,BC Place,Vancouver,52497.0,Jesús Valenzuela,True,True
15186899,1781456400,2026-06-14T17:00:00+00:00,2026-06-14T20:00:00+03:00,finished,Ended,16,58210,1,,4711,Germany,55827,Curaçao,7.0,1.0,7.0,1.0,,,,,NRG Stadium,Houston,68021.0,Jalal Jayed,True,True
15186945,1781467200,2026-06-14T20:00:00+00:00,2026-06-14T23:00:00+03:00,finished,Ended,16,58210,1,,4705,Netherlands,4770,Japan,2.0,2.0,2.0,2.0,,,,,AT&T Stadium,Arlington,69285.0,Ismail Elfath,True,True
15186904,1781478000,2026-06-14T23:00:00+00:00,2026-06-15T02:00:00+03:00,finished,Ended,16,58210,1,,4768,Côte d'Ivoire,4757,Ecuador,1.0,0.0,1.0,0.0,,,,,Lincoln Financial Field,Philadelphia,68274.0,François Letexier,True,True
15186951,1781488800,2026-06-15T02:00:00+00:00,2026-06-15T05:00:00+03:00,finished,Ended,16,58210,1,,4688,Sweden,4729,Tunisia,5.0,1.0,5.0,1.0,,,,,Estadio BBVA,Monterrey,50987.0,Yael Falcon Perez,True,True
15186783,1781539200,2026-06-15T16:00:00+00:00,2026-06-15T19:00:00+03:00,finished,Ended,16,58210,1,,4698,Spain,4753,Cabo Verde,0.0,0.0,0.0,0.0,,,,,Mercedes-Benz Stadium,Atlanta,67640.0,Adham Mohammad,True,True
15186837,1781550000,2026-06-15T19:00:00+00:00,2026-06-15T22:00:00+03:00,finished,Ended,16,58210,1,,4717,Belgium,4758,Egypt,1.0,1.0,1.0,1.0,,,,,Lumen Field,Seattle,66775.0,Ramon Abatti Abel,True,True
15186811,1781560800,2026-06-15T22:00:00+00:00,2026-06-16T01:00:00+03:00,finished,Ended,16,58210,1,,4834,Saudi Arabia,4725,Uruguay,1.0,1.0,1.0,1.0,,,,,Hard Rock Stadium,Miami Gardens,62464.0,Maurizio Mariani,True,True
15186832,1781571600,2026-06-16T01:00:00+00:00,2026-06-16T04:00:00+03:00,finished,Ended,16,58210,1,,4766,Iran,4784,New Zealand,2.0,2.0,2.0,2.0,,,,,SoFi Stadium,Inglewood,70108.0,César Ramos Palazuelos,True,True
15186501,1781636400,2026-06-16T19:00:00+00:00,2026-06-16T22:00:00+03:00,finished,Ended,16,58210,1,,4481,France,4739,Senegal,3.0,1.0,3.0,1.0,,,,,MetLife Stadium,East Rutherford,80545.0,Alireza Faghani,True,True
15186773,1781647200,2026-06-16T22:00:00+00:00,2026-06-17T01:00:00+03:00,finished,Ended,16,58210,1,,4767,Iraq,4475,Norway,1.0,4.0,1.0,4.0,,,,,Gillette Stadium,Foxborough,63106.0,Pierre Ghislain Atcho,True,True
15186854,1781658000,2026-06-17T01:00:00+00:00,2026-06-17T04:00:00+03:00,finished,Ended,16,58210,1,,4819,Argentina,4691,Algeria,3.0,0.0,3.0,0.0,,,,,Arrowhead Stadium,Kansas City,69045.0,Szymon Marciniak,True,True
15186751,1781668800,2026-06-17T04:00:00+00:00,2026-06-17T07:00:00+03:00,finished,Ended,16,58210,1,,4718,Austria,4771,Jordan,3.0,1.0,3.0,1.0,,,,,Levi's Stadium,Santa Clara,68527.0,Dahane Beida,True,True
15186709,1781715600,2026-06-17T17:00:00+00:00,2026-06-17T20:00:00+03:00,finished,Ended,16,58210,1,,4704,Portugal,4823,DR Congo,1.0,1.0,1.0,1.0,,,,,NRG Stadium,Houston,68777.0,Abdulrahman Al-Jassim,True,True
15186504,1781726400,2026-06-17T20:00:00+00:00,2026-06-17T23:00:00+03:00,finished,Ended,16,58210,1,,4713,England,4715,Croatia,4.0,2.0,4.0,2.0,,,,,AT&T Stadium,Arlington,70389.0,Clement Turpin,True,True
15186687,1781737200,2026-06-17T23:00:00+00:00,2026-06-18T02:00:00+03:00,finished,Ended,16,58210,1,,4764,Ghana,5164,Panama,1.0,0.0,1.0,0.0,,,,,BMO Field,Toronto,42942.0,Glenn Nyberg,True,True
15186722,1781748000,2026-06-18T02:00:00+00:00,2026-06-18T05:00:00+03:00,finished,Ended,16,58210,1,,4723,Uzbekistan,4820,Colombia,1.0,3.0,1.0,3.0,,,,,Estadio Azteca,Mexico City,80824.0,Anthony Taylor,True,True
15186731,1781798400,2026-06-18T16:00:00+00:00,2026-06-18T19:00:00+03:00,finished,Ended,16,58210,2,,4714,Czechia,4736,South Africa,1.0,1.0,1.0,1.0,,,,,Mercedes-Benz Stadium,Atlanta,67442.0,Tori Penso,True,True
15186806,1781809200,2026-06-18T19:00:00+00:00,2026-06-18T22:00:00+03:00,finished,Ended,16,58210,2,,4699,Switzerland,4479,Bosnia & Herzegovina,4.0,1.0,4.0,1.0,,,,,SoFi Stadium,Inglewood,70026.0,Joao Pedro Pinheiro,True,True
15186798,1781820000,2026-06-18T22:00:00+00:00,2026-06-19T01:00:00+03:00,finished,Ended,16,58210,2,,4752,Canada,4792,Qatar,6.0,0.0,6.0,0.0,,,,,BC Place,Vancouver,52497.0,Cristian Garay,True,True
15186490,1781830800,2026-06-19T01:00:00+00:00,2026-06-19T04:00:00+03:00,finished,Ended,16,58210,2,,4781,Mexico,4735,South Korea,1.0,0.0,1.0,0.0,,,,,Estadio Akron,Guadalajara,45522.0,Gustavo Tejera,True,True
15186878,1781895600,2026-06-19T19:00:00+00:00,2026-06-19T22:00:00+03:00,finished,Ended,16,58210,2,,4724,USA,4741,Australia,2.0,0.0,2.0,0.0,,,,,Lumen Field,Seattle,66925.0,Felix Zwayer,True,True
15186859,1781906400,2026-06-19T22:00:00+00:00,2026-06-20T01:00:00+03:00,finished,Ended,16,58210,2,,4695,Scotland,4778,Morocco,0.0,1.0,0.0,1.0,,,,,Gillette Stadium,Foxborough,64146.0,Ilgiz Tantashev,True,True
15186856,1781915400,2026-06-20T00:30:00+00:00,2026-06-20T03:30:00+03:00,finished,Ended,16,58210,2,,4748,Brazil,7229,Haiti,3.0,0.0,3.0,0.0,,,,,Lincoln Financial Field,Philadelphia,68324.0,Alejandro Hernandez,True,True
15186879,1781924400,2026-06-20T03:00:00+00:00,2026-06-20T06:00:00+03:00,finished,Ended,16,58210,2,,4700,Türkiye,4789,Paraguay,0.0,1.0,0.0,1.0,,,,,Levi's Stadium,Santa Clara,68827.0,Iván Barton,True,True
15186957,1781974800,2026-06-20T17:00:00+00:00,2026-06-20T20:00:00+03:00,finished,Ended,16,58210,2,,4705,Netherlands,4688,Sweden,5.0,1.0,5.0,1.0,,,,,NRG Stadium,Houston,68777.0,Michael Oliver,True,True
15186905,1781985600,2026-06-20T20:00:00+00:00,2026-06-20T23:00:00+03:00,finished,Ended,16,58210,2,,4711,Germany,4768,Côte d'Ivoire,2.0,1.0,2.0,1.0,,,,,BMO Field,Toronto,43036.0,Juan Gabriel Benitez,True,True
15186906,1782000000,2026-06-21T00:00:00+00:00,2026-06-21T03:00:00+03:00,finished,Ended,16,58210,2,,4757,Ecuador,55827,Curaçao,0.0,0.0,0.0,0.0,,,,,Arrowhead Stadium,Kansas City,68598.0,Ma Ning,True,True
15186963,1782014400,2026-06-21T04:00:00+00:00,2026-06-21T07:00:00+03:00,finished,Ended,16,58210,2,,4729,Tunisia,4770,Japan,0.0,4.0,0.0,4.0,,,,,Estadio BBVA,Monterrey,51243.0,Istvan Kovacs,True,True
15186840,1782057600,2026-06-21T16:00:00+00:00,2026-06-21T19:00:00+03:00,finished,Ended,16,58210,2,,4698,Spain,4834,Saudi Arabia,4.0,0.0,4.0,0.0,,,,,Mercedes-Benz Stadium,Atlanta,68239.0,Raphael Claus,True,True
15186499,1782068400,2026-06-21T19:00:00+00:00,2026-06-21T22:00:00+03:00,finished,Ended,16,58210,2,,4717,Belgium,4766,Iran,0.0,0.0,0.0,0.0,,,,,SoFi Stadium,Inglewood,70317.0,Dario Herrera,True,True
15186800,1782079200,2026-06-21T22:00:00+00:00,2026-06-22T01:00:00+03:00,finished,Ended,16,58210,2,,4725,Uruguay,4753,Cabo Verde,2.0,2.0,2.0,2.0,,,,,Hard Rock Stadium,Miami Gardens,64003.0,Espen Eskas,True,True
15186827,1782090000,2026-06-22T01:00:00+00:00,2026-06-22T04:00:00+03:00,finished,Ended,16,58210,2,,4784,New Zealand,4758,Egypt,1.0,3.0,1.0,3.0,,,,,BC Place,Vancouver,52497.0,Omar Mohamed Al Ali,True,True
15186502,1782147600,2026-06-22T17:00:00+00:00,2026-06-22T20:00:00+03:00,finished,Ended,16,58210,2,,4819,Argentina,4718,Austria,2.0,0.0,2.0,0.0,,,,,AT&T Stadium,Arlington,70649.0,Amin Mohamed Omar,True,True
15186769,1782162000,2026-06-22T21:00:00+00:00,2026-06-23T00:00:00+03:00,finished,Ended,16,58210,2,,4481,France,4767,Iraq,3.0,0.0,3.0,0.0,,,,,Lincoln Financial Field,Philadelphia,68324.0,Drew Fischer,True,True
15186770,1782172800,2026-06-23T00:00:00+00:00,2026-06-23T03:00:00+03:00,finished,Ended,16,58210,2,,4475,Norway,4739,Senegal,3.0,2.0,3.0,2.0,,,,,MetLife Stadium,East Rutherford,80663.0,Wilton Pereira Sampaio,True,True
15186740,1782183600,2026-06-23T03:00:00+00:00,2026-06-23T06:00:00+03:00,finished,Ended,16,58210,2,,4771,Jordan,4691,Algeria,1.0,2.0,1.0,2.0,,,,,Levi's Stadium,Santa Clara,68371.0,Slavko Vinčić,True,True
15186858,1782234000,2026-06-23T17:00:00+00:00,2026-06-23T20:00:00+03:00,finished,Ended,16,58210,2,,4704,Portugal,4723,Uzbekistan,5.0,0.0,5.0,0.0,,,,,NRG Stadium,Houston,68777.0,Jalal Jayed,True,True
15186672,1782244800,2026-06-23T20:00:00+00:00,2026-06-23T23:00:00+03:00,finished,Ended,16,58210,2,,4713,England,4764,Ghana,0.0,0.0,0.0,0.0,,,,,Gillette Stadium,Foxborough,63983.0,Said Martinez,True,True
15186520,1782255600,2026-06-23T23:00:00+00:00,2026-06-24T02:00:00+03:00,finished,Ended,16,58210,2,,5164,Panama,4715,Croatia,0.0,1.0,0.0,1.0,,,,,BMO Field,Toronto,43036.0,Pierre Ghislain Atcho,True,True
15186713,1782266400,2026-06-24T02:00:00+00:00,2026-06-24T05:00:00+03:00,finished,Ended,16,58210,2,,4820,Colombia,4823,DR Congo,1.0,0.0,1.0,0.0,,,,,Estadio Akron,Guadalajara,45358.0,Maurizio Mariani,True,True
15186821,1782327600,2026-06-24T19:00:00+00:00,2026-06-24T22:00:00+03:00,finished,Ended,16,58210,3,,4699,Switzerland,4752,Canada,2.0,1.0,2.0,1.0,,,,,BC Place,Vancouver,52497.0,Ramon Abatti Abel,True,True
15186829,1782327600,2026-06-24T19:00:00+00:00,2026-06-24T22:00:00+03:00,finished,Ended,16,58210,3,,4479,Bosnia & Herzegovina,4792,Qatar,3.0,1.0,3.0,1.0,,,,,Lumen Field,Seattle,66925.0,Jesús Valenzuela,True,True
15186861,1782338400,2026-06-24T22:00:00+00:00,2026-06-25T01:00:00+03:00,finished,Ended,16,58210,3,,4695,Scotland,4748,Brazil,0.0,3.0,0.0,3.0,,,,,Hard Rock Stadium,Miami Gardens,64478.0,César Ramos Palazuelos,True,True
15186864,1782338400,2026-06-24T22:00:00+00:00,2026-06-25T01:00:00+03:00,finished,Ended,16,58210,3,,4778,Morocco,7229,Haiti,4.0,2.0,4.0,2.0,,,,,Mercedes-Benz Stadium,Atlanta,68239.0,Danny Makkelie,True,True
15186732,1782349200,2026-06-25T01:00:00+00:00,2026-06-25T04:00:00+03:00,finished,Ended,16,58210,3,,4714,Czechia,4781,Mexico,0.0,3.0,0.0,3.0,,,,,Estadio Azteca,Mexico City,80824.0,Yael Falcon Perez,True,True
15186744,1782349200,2026-06-25T01:00:00+00:00,2026-06-25T04:00:00+03:00,finished,Ended,16,58210,3,,4736,South Africa,4735,South Korea,1.0,0.0,1.0,0.0,,,,,Estadio BBVA,Monterrey,51243.0,Facundo Raul Tello Figueroa,True,True
15186907,1782417600,2026-06-25T20:00:00+00:00,2026-06-25T23:00:00+03:00,finished,Ended,16,58210,3,,4757,Ecuador,4711,Germany,2.0,1.0,2.0,1.0,,,,,MetLife Stadium,East Rutherford,80663.0,Tori Penso,True,True
15186908,1782417600,2026-06-25T20:00:00+00:00,2026-06-25T23:00:00+03:00,finished,Ended,16,58210,3,,55827,Curaçao,4768,Côte d'Ivoire,0.0,2.0,0.0,2.0,,,,,Lincoln Financial Field,Philadelphia,68324.0,Glenn Nyberg,True,True
15186972,1782428400,2026-06-25T23:00:00+00:00,2026-06-26T02:00:00+03:00,finished,Ended,16,58210,3,,4770,Japan,4688,Sweden,1.0,1.0,1.0,1.0,,,,,AT&T Stadium,Arlington,70137.0,Iván Barton,True,True
15186973,1782428400,2026-06-25T23:00:00+00:00,2026-06-26T02:00:00+03:00,finished,Ended,16,58210,3,,4729,Tunisia,4705,Netherlands,1.0,3.0,1.0,3.0,,,,,Arrowhead Stadium,Kansas City,70137.0,Katia García,True,True
15186887,1782439200,2026-06-26T02:00:00+00:00,2026-06-26T05:00:00+03:00,finished,Ended,16,58210,3,,4700,Türkiye,4724,USA,3.0,2.0,3.0,2.0,,,,,SoFi Stadium,Inglewood,70492.0,Mustapha Ghorbal,True,True
15186891,1782439200,2026-06-26T02:00:00+00:00,2026-06-26T05:00:00+03:00,finished,Ended,16,58210,3,,4789,Paraguay,4741,Australia,0.0,0.0,0.0,0.0,,,,,Levi's Stadium,Santa Clara,68827.0,Clement Turpin,True,True
15186537,1782500400,2026-06-26T19:00:00+00:00,2026-06-26T22:00:00+03:00,finished,Ended,16,58210,3,,4475,Norway,4481,France,1.0,4.0,1.0,4.0,,,,,Gillette Stadium,Foxborough,64146.0,Michael Oliver,True,True
15186771,1782500400,2026-06-26T19:00:00+00:00,2026-06-26T22:00:00+03:00,finished,Ended,16,58210,3,,4739,Senegal,4767,Iraq,5.0,0.0,5.0,0.0,,,,,BMO Field,Toronto,43036.0,Anthony Taylor,True,True
15186803,1782518400,2026-06-27T00:00:00+00:00,2026-06-27T03:00:00+03:00,finished,Ended,16,58210,3,,4753,Cabo Verde,4834,Saudi Arabia,0.0,0.0,0.0,0.0,,,,,NRG Stadium,Houston,68278.0,François Letexier,True,True
15186841,1782518400,2026-06-27T00:00:00+00:00,2026-06-27T03:00:00+03:00,finished,Ended,16,58210,3,,4725,Uruguay,4698,Spain,0.0,1.0,0.0,1.0,,,,,Estadio Akron,Guadalajara,45065.0,Ismail Elfath,True,True
15186822,1782529200,2026-06-27T03:00:00+00:00,2026-06-27T06:00:00+03:00,finished,Ended,16,58210,3,,4784,New Zealand,4717,Belgium,1.0,5.0,1.0,5.0,,,,,BC Place,Vancouver,52497.0,Adham Mohammad,True,True
15186828,1782529200,2026-06-27T03:00:00+00:00,2026-06-27T06:00:00+03:00,finished,Ended,16,58210,3,,4758,Egypt,4766,Iran,1.0,1.0,1.0,1.0,,,,,Lumen Field,Seattle,66925.0,Szymon Marciniak,True,True
15186624,1782594000,2026-06-27T21:00:00+00:00,2026-06-28T00:00:00+03:00,finished,Ended,16,58210,3,,4715,Croatia,4764,Ghana,2.0,1.0,2.0,1.0,,,,,Lincoln Financial Field,Philadelphia,68324.0,Drew Fischer,True,True
15186676,1782594000,2026-06-27T21:00:00+00:00,2026-06-28T00:00:00+03:00,finished,Ended,16,58210,3,,5164,Panama,4713,England,0.0,2.0,0.0,2.0,,,,,MetLife Stadium,East Rutherford,80663.0,Abdulrahman Al-Jassim,True,True
15186696,1782603000,2026-06-27T23:30:00+00:00,2026-06-28T02:30:00+03:00,finished,Ended,16,58210,3,,4820,Colombia,4704,Portugal,0.0,0.0,0.0,0.0,,,,,Hard Rock Stadium,Miami Gardens,64478.0,Alireza Faghani,True,True
15186717,1782603000,2026-06-27T23:30:00+00:00,2026-06-28T02:30:00+03:00,finished,Ended,16,58210,3,,4823,DR Congo,4723,Uzbekistan,3.0,1.0,3.0,1.0,,,,,Mercedes-Benz Stadium,Atlanta,68239.0,Felix Zwayer,True,True
15186734,1782612000,2026-06-28T02:00:00+00:00,2026-06-28T05:00:00+03:00,finished,Ended,16,58210,3,,4771,Jordan,4819,Argentina,1.0,3.0,1.0,3.0,,,,,AT&T Stadium,Arlington,70649.0,Istvan Kovacs,True,True
15186747,1782612000,2026-06-28T02:00:00+00:00,2026-06-28T05:00:00+03:00,finished,Ended,16,58210,3,,4691,Algeria,4718,Austria,3.0,3.0,3.0,3.0,,,,,Arrowhead Stadium,Kansas City,69045.0,Ilgiz Tantashev,True,True
12813000,1782673200,2026-06-28T19:00:00+00:00,2026-06-28T22:00:00+03:00,finished,Ended,16,58210,6,Round of 32,4736,South Africa,4752,Canada,0.0,1.0,0.0,1.0,,,,,SoFi Stadium,Inglewood,69237.0,Joao Pedro Pinheiro,True,True
12813012,1782752400,2026-06-29T17:00:00+00:00,2026-06-29T20:00:00+03:00,finished,Ended,16,58210,6,Round of 32,4748,Brazil,4770,Japan,2.0,1.0,2.0,1.0,,,,,NRG Stadium,Houston,68777.0,Maurizio Mariani,True,True
12813014,1782765000,2026-06-29T20:30:00+00:00,2026-06-29T23:30:00+03:00,finished,AP,16,58210,6,Round of 32,4711,Germany,4789,Paraguay,4.0,5.0,1.0,1.0,0.0,0.0,3.0,4.0,Gillette Stadium,Foxborough,63945.0,Jalal Jayed,True,True
12812998,1782781200,2026-06-30T01:00:00+00:00,2026-06-30T04:00:00+03:00,finished,AP,16,58210,6,Round of 32,4705,Netherlands,4778,Morocco,3.0,4.0,1.0,1.0,0.0,0.0,2.0,3.0,Estadio BBVA,Monterrey,51243.0,Wilton Pereira Sampaio,True,True
12812989,1782838800,2026-06-30T17:00:00+00:00,2026-06-30T20:00:00+03:00,finished,Ended,16,58210,6,Round of 32,4768,Côte d'Ivoire,4475,Norway,1.0,2.0,1.0,2.0,,,,,AT&T Stadium,Arlington,69661.0,Jesús Valenzuela,True,True
12812995,1782853200,2026-06-30T21:00:00+00:00,2026-07-01T00:00:00+03:00,finished,Ended,16,58210,6,Round of 32,4481,France,4688,Sweden,3.0,0.0,3.0,0.0,,,,,MetLife Stadium,East Rutherford,80663.0,Danny Makkelie,True,True
12813001,1782871200,2026-07-01T02:00:00+00:00,2026-07-01T05:00:00+03:00,finished,Ended,16,58210,6,Round of 32,4781,Mexico,4757,Ecuador,2.0,0.0,2.0,0.0,,,,,Estadio Azteca,Mexico City,80824.0,Slavko Vinčić,True,True
12813020,1782921600,2026-07-01T16:00:00+00:00,2026-07-01T19:00:00+03:00,finished,Ended,16,58210,6,Round of 32,4713,England,4823,DR Congo,2.0,1.0,2.0,1.0,,,,,Mercedes-Benz Stadium,Atlanta,68239.0,Adham Mohammad,True,True
12813013,1782936000,2026-07-01T20:00:00+00:00,2026-07-01T23:00:00+03:00,finished,AET,16,58210,6,Round of 32,4717,Belgium,4739,Senegal,3.0,2.0,2.0,2.0,1.0,0.0,,,Lumen Field,Seattle,66925.0,Said Martinez,True,True
12812992,1782950400,2026-07-02T00:00:00+00:00,2026-07-02T03:00:00+03:00,finished,Ended,16,58210,6,Round of 32,4724,USA,4479,Bosnia & Herzegovina,2.0,0.0,2.0,0.0,,,,,Levi's Stadium,Santa Clara,68827.0,Raphael Claus,True,True
12813004,1783018800,2026-07-02T19:00:00+00:00,2026-07-02T22:00:00+03:00,finished,Ended,16,58210,6,Round of 32,4698,Spain,4718,Austria,3.0,0.0,3.0,0.0,,,,,SoFi Stadium,Inglewood,70492.0,Glenn Nyberg,True,True
12812997,1783033200,2026-07-02T23:00:00+00:00,2026-07-03T02:00:00+03:00,finished,Ended,16,58210,6,Round of 32,4704,Portugal,4715,Croatia,2.0,1.0,2.0,1.0,,,,,BMO Field,Toronto,43036.0,Espen Eskas,True,True
12813019,1783047600,2026-07-03T03:00:00+00:00,2026-07-03T06:00:00+03:00,finished,Ended,16,58210,6,Round of 32,4699,Switzerland,4691,Algeria,2.0,0.0,2.0,0.0,,,,,BC Place,Vancouver,52497.0,Yael Falcon Perez,True,True
12813018,1783101600,2026-07-03T18:00:00+00:00,2026-07-03T21:00:00+03:00,finished,AP,16,58210,6,Round of 32,4741,Australia,4758,Egypt,3.0,5.0,1.0,1.0,0.0,0.0,2.0,4.0,AT&T Stadium,Arlington,70244.0,Gustavo Tejera,True,True
12812999,1783116000,2026-07-03T22:00:00+00:00,2026-07-04T01:00:00+03:00,finished,AET,16,58210,6,Round of 32,4819,Argentina,4753,Cabo Verde,3.0,2.0,1.0,1.0,2.0,1.0,,,Hard Rock Stadium,Miami Gardens,64478.0,Drew Fischer,True,True
12813011,1783128600,2026-07-04T01:30:00+00:00,2026-07-04T04:30:00+03:00,finished,Ended,16,58210,6,Round of 32,4820,Colombia,4764,Ghana,1.0,0.0,1.0,0.0,,,,,Arrowhead Stadium,Kansas City,69045.0,Clement Turpin,True,True
12813009,1783184400,2026-07-04T17:00:00+00:00,2026-07-04T20:00:00+03:00,finished,Ended,16,58210,5,Round of 16,4752,Canada,4778,Morocco,0.0,3.0,0.0,3.0,,,,,NRG Stadium,Houston,68777.0,Michael Oliver,True,True
12813010,1783198800,2026-07-04T21:00:00+00:00,2026-07-05T00:00:00+03:00,finished,Ended,16,58210,5,Round of 16,4789,Paraguay,4481,France,0.0,1.0,0.0,1.0,,,,,Lincoln Financial Field,Philadelphia,68324.0,Ilgiz Tantashev,True,True
12813006,1783281600,2026-07-05T20:00:00+00:00,2026-07-05T23:00:00+03:00,finished,Ended,16,58210,5,Round of 16,4748,Brazil,4475,Norway,1.0,2.0,1.0,2.0,,,,,MetLife Stadium,East Rutherford,80663.0,Ismail Elfath,True,True
12813007,1783299600,2026-07-06T01:00:00+00:00,2026-07-06T04:00:00+03:00,finished,Ended,16,58210,5,Round of 16,4781,Mexico,4713,England,2.0,3.0,2.0,3.0,,,,,Estadio Azteca,Mexico City,80824.0,Alireza Faghani,True,True
12812990,1783364400,2026-07-06T19:00:00+00:00,2026-07-06T22:00:00+03:00,finished,Ended,16,58210,5,Round of 16,4704,Portugal,4698,Spain,0.0,1.0,0.0,1.0,,,,,AT&T Stadium,Arlington,70649.0,Anthony Taylor,True,True
12813002,1783382400,2026-07-07T00:00:00+00:00,2026-07-07T03:00:00+03:00,finished,Ended,16,58210,5,Round of 16,4724,USA,4717,Belgium,1.0,4.0,1.0,4.0,,,,,Lumen Field,Seattle,66925.0,Adham Mohammad,True,True
12812993,1783440000,2026-07-07T16:00:00+00:00,2026-07-07T19:00:00+03:00,finished,Ended,16,58210,5,Round of 16,4819,Argentina,4758,Egypt,3.0,2.0,3.0,2.0,,,,,Mercedes-Benz Stadium,Atlanta,68239.0,François Letexier,True,True
12812991,1783454400,2026-07-07T20:00:00+00:00,2026-07-07T23:00:00+03:00,finished,AP,16,58210,5,Round of 16,4699,Switzerland,4820,Colombia,4.0,3.0,0.0,0.0,0.0,0.0,4.0,3.0,BC Place,Vancouver,52497.0,Iván Barton,True,True
12813016,1783627200,2026-07-09T20:00:00+00:00,2026-07-09T23:00:00+03:00,finished,Ended,16,58210,27,Quarterfinals,4481,France,4778,Morocco,2.0,0.0,2.0,0.0,,,,,Gillette Stadium,Foxborough,63811.0,Facundo Raul Tello Figueroa,True,True
12812994,1783710000,2026-07-10T19:00:00+00:00,2026-07-10T22:00:00+03:00,finished,Ended,16,58210,27,Quarterfinals,4698,Spain,4717,Belgium,2.0,1.0,2.0,1.0,,,,,SoFi Stadium,Inglewood,70492.0,Michael Oliver,True,True
12813017,1783803600,2026-07-11T21:00:00+00:00,2026-07-12T00:00:00+03:00,finished,AET,16,58210,27,Quarterfinals,4475,Norway,4713,England,1.0,2.0,1.0,1.0,0.0,1.0,,,Hard Rock Stadium,Miami Gardens,64478.0,Clement Turpin,True,True
12813015,1783818000,2026-07-12T01:00:00+00:00,2026-07-12T04:00:00+03:00,finished,AET,16,58210,27,Quarterfinals,4819,Argentina,4699,Switzerland,3.0,1.0,1.0,1.0,2.0,0.0,,,Arrowhead Stadium,Kansas City,69045.0,Joao Pedro Pinheiro,True,True
12813008,1784055600,2026-07-14T19:00:00+00:00,2026-07-14T22:00:00+03:00,notstarted,Not started,16,58210,28,Semifinals,4481,France,4698,Spain,,,,,,,,,AT&T Stadium,Arlington,,,,
12812996,1784142000,2026-07-15T19:00:00+00:00,2026-07-15T22:00:00+03:00,notstarted,Not started,16,58210,28,Semifinals,4713,England,4819,Argentina,,,,,,,,,Mercedes-Benz Stadium,Atlanta,,,,
12813003,1784408400,2026-07-18T21:00:00+00:00,2026-07-19T00:00:00+03:00,notstarted,Not started,16,58210,50,Match for 3rd place,865207,L101,865210,L102,,,,,,,,,Hard Rock Stadium,Miami Gardens,,,,
12813005,1784487600,2026-07-19T19:00:00+00:00,2026-07-19T22:00:00+03:00,notstarted,Not started,16,58210,29,Final,865201,W101,865204,W102,,,,,,,,,MetLife Stadium,East Rutherford,,,,
