player_id,player_name,national_team_name,position,age,minutes,weighted_rating,market_value,market_value_currency,archetype_cluster,archetype,spatial_role,final_role,lateral_profile,vertical_profile,mobility_profile,role_confidence_pct,role_confidence_score,matches_with_position_data,total_position_points,spatial_reliability,position_consistency_score,weighted_mean_x,weighted_mean_y,weighted_x_std,weighted_y_std,spatial_spread,defensive_third_match_share,middle_third_match_share,attacking_third_match_share,right_wide_match_share,right_half_space_match_share,central_lane_match_share,left_half_space_match_share,left_wide_match_share,wide_lane_match_share,half_space_match_share,age_score,minutes_reliability_score,rating_quality_score,market_value_log,market_value_percentile_position,data_reliability_score,player_quality_score,role_reason,archetype_pca_1,archetype_pca_2,archetype_score_aerial,archetype_score_aerial_presence,archetype_score_ball_security,archetype_score_box_command,archetype_score_creativity,archetype_score_defending,archetype_score_defensive_work,archetype_score_dribbling,archetype_score_duels,archetype_score_finishing,archetype_score_link_play,archetype_score_long_distribution,archetype_score_off_ball_threat,archetype_score_passing,archetype_score_passing_volume,archetype_score_progression,archetype_score_scoring_threat,archetype_score_security,archetype_score_shooting_volume,archetype_score_short_distribution,archetype_score_shot_stopping,archetype_score_sweeping,archetype_score_wide_attack,archetype_score_wide_creation,country_name,height_cm,appearances,starts,minutes_reliability,rating_std,minutes_share_of_max,goals_per90,goalAssist_per90,expectedGoals_per90,expectedAssists_per90,totalShots_per90,onTargetScoringAttempt_per90,shotOffTarget_per90,blockedScoringAttempt_per90,bigChanceCreated_per90,bigChanceMissed_per90,keyPass_per90,totalPass_per90,accuratePass_per90,totalLongBalls_per90,accurateLongBalls_per90,totalCross_per90,accurateCross_per90,totalContest_per90,wonContest_per90,ballCarriesCount_per90,progressiveBallCarriesCount_per90,totalBallCarriesDistance_per90,totalProgressiveBallCarriesDistance_per90,totalProgression_per90,touches_per90,possessionLostCtrl_per90,unsuccessfulTouch_per90,dispossessed_per90,ballRecovery_per90,duelWon_per90,duelLost_per90,aerialWon_per90,aerialLost_per90,totalTackle_per90,wonTackle_per90,interceptionWon_per90,totalClearance_per90,outfielderBlock_per90,errorLeadToAShot_per90,errorLeadToAGoal_per90,wasFouled_per90,fouls_per90,totalOffside_per90,saves_per90,goalsPrevented_per90,keeperSaveValue_per90,savedShotsFromInsideTheBox_per90,goodHighClaim_per90,punches_per90,totalKeeperSweeper_per90,accurateKeeperSweeper_per90,adj_goals_per90,adj_goalAssist_per90,adj_expectedGoals_per90,adj_expectedAssists_per90,adj_totalShots_per90,adj_onTargetScoringAttempt_per90,adj_shotOffTarget_per90,adj_blockedScoringAttempt_per90,adj_bigChanceCreated_per90,adj_bigChanceMissed_per90,adj_keyPass_per90,adj_totalPass_per90,adj_accuratePass_per90,adj_totalLongBalls_per90,adj_accurateLongBalls_per90,adj_totalCross_per90,adj_accurateCross_per90,adj_totalContest_per90,adj_wonContest_per90,adj_ballCarriesCount_per90,adj_progressiveBallCarriesCount_per90,adj_totalBallCarriesDistance_per90,adj_totalProgressiveBallCarriesDistance_per90,adj_totalProgression_per90,adj_touches_per90,adj_possessionLostCtrl_per90,adj_unsuccessfulTouch_per90,adj_dispossessed_per90,adj_ballRecovery_per90,adj_duelWon_per90,adj_duelLost_per90,adj_aerialWon_per90,adj_aerialLost_per90,adj_totalTackle_per90,adj_wonTackle_per90,adj_interceptionWon_per90,adj_totalClearance_per90,adj_outfielderBlock_per90,adj_errorLeadToAShot_per90,adj_errorLeadToAGoal_per90,adj_wasFouled_per90,adj_fouls_per90,adj_totalOffside_per90,adj_saves_per90,adj_goalsPrevented_per90,adj_keeperSaveValue_per90,adj_savedShotsFromInsideTheBox_per90,adj_goodHighClaim_per90,adj_punches_per90,adj_totalKeeperSweeper_per90,adj_accurateKeeperSweeper_per90,pass_accuracy,long_ball_accuracy,cross_accuracy,contest_success,duel_success,aerial_success,tackle_success,keeper_sweeper_accuracy,mean_points_per_match,median_points_per_match,unweighted_mean_x,unweighted_mean_y,median_x,median_y,dominant_longitudinal_zone,dominant_lateral_lane,statistical_similarity_pct,heatmap_cosine_similarity_pct,occupation_overlap_pct,lateral_profile_similarity_pct,vertical_profile_similarity_pct,peak_zone_similarity_pct,peak_zone_distance,entropy_similarity_pct,heatmap_similarity_score_pct,target_matches_with_heatmap,candidate_matches_with_heatmap,target_heatmap_points,candidate_heatmap_points,has_heatmap_similarity,effective_heatmap_score_pct,heatmap_left_wide_share,heatmap_left_half_space_share,heatmap_central_share,heatmap_right_half_space_share,heatmap_right_wide_share,heatmap_build_up_share,heatmap_middle_third_share,heatmap_advanced_middle_share,heatmap_final_third_share,heatmap_heatmap_entropy,heatmap_weighted_mean_x,heatmap_weighted_mean_y,heatmap_peak_cell_x,heatmap_peak_cell_y,role_fit_pct,spatial_similarity_pct,market_value_advantage_pct,age_suitability_pct,same_final_role,same_archetype,value_score,recommendation_type,recommendation_strength,why_recommended,value_rank
886223,Stephen Eustaquio,Canada,M,29.6,391.0,7.850127877237852,6500000.0,EUR,0,Wide Creator,Advanced Central Zone,Advanced Central Playmaker,Central Lane,Advanced Middle Third,Mobile,86.57,86.57,5,414,1.0,0.1044,62.0708,57.1679,5.2441,6.7903,8.5795,0.0,0.7174,0.2826,0.0,0.0,0.8068,0.1932,0.0,0.0,0.1932,27.5,65.17,99.53,15.687313,40.8,66.41,89.67,"Statistical archetype: Wide Creator | Spatial profile: Advanced Central Zone | Mean position: X=62.1, Y=57.2 | Wide=0.00, Half-space=0.19, Central=0.81 | Spatial spread=8.58",2.7100133498441523,1.7606726341106862,,,-0.3840592572954213,,1.9935042196635395,,1.08512704039036,0.0824822739669688,,,,,,,0.6687993376759641,0.3702749282575744,-0.3407813014373166,,,,,,,3.5129944047810473,Canada,178.0,5,4,0.6847635726795096,0.9486832980505138,0.6516666666666666,0.2301790281329923,0.0,0.0356086956521739,0.3612722455242967,0.9207161125319694,0.2301790281329923,0.4603580562659847,0.2301790281329923,0.690537084398977,0.0,2.762148337595908,63.98976982097187,55.933503836317136,3.6828644501278776,2.071611253196931,10.358056265984654,3.6828644501278776,0.4603580562659847,0.4603580562659847,20.48593350383632,1.8414322250639388,171.48189802375174,42.24373444222941,78.87191977088101,86.77749360613811,17.033248081841432,1.6112531969309465,0.4603580562659847,5.984654731457801,4.833759590792839,2.3017902813299234,0.2301790281329923,0.4603580562659847,2.531969309462915,0.9207161125319694,0.690537084398977,0.690537084398977,0.0,0.0,0.0,1.6112531969309465,0.4603580562659847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1945936474933188,0.0313343109262517,0.0597988856701095,0.2812058765382094,1.092656527032331,0.2863889220917011,0.5090185146682367,0.2972490902723931,0.5202233654613165,0.0346605037917442,2.2287600053647565,57.690624152640645,50.04961914465082,3.43125997242968,1.8801178485917531,7.83502696431631,2.6757615804240675,1.0503310098206535,0.628696297695351,19.724218045940944,1.8371924644237536,166.53393876356805,40.56890582956328,74.744506264738,79.74636809788909,15.882686070992296,1.660211466273732,0.666357209926163,5.499172450428816,4.967752747667295,3.4933093342695583,0.4204036969775819,0.6968974482643211,2.4319727214490197,1.0965105676969855,0.8013225476914156,1.0125782417490827,0.0717247159273516,0.0193608346675376,0.0049000117473159,1.4983324762045371,0.7663936204768296,0.0452908027818318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8741007194244604,0.5625,0.3555555555555555,1.0,0.6774193548387096,0.3333333333333333,0.3636363636363636,0.0,82.8,80.0,61.2621,56.5125,60.6128,55.9077,central_advanced,central_lane,29.56,87.74325752997528,75.36396612267146,79.36266704519835,96.08884902385104,54.54313549515053,64.28571428571428,99.45300187808648,84.18938046508873,6,5,509,414,True,84.18938046508873,0.1267159581184387,0.2082870304584503,0.1583600342273712,0.2600908875465393,0.246546059846878,0.0370221361517906,0.2593210935592651,0.5103265047073364,0.1933302730321884,0.9389502289609298,61.611111111111114,56.68357487922705,69.04761904761905,82.14285714285714,92.45,62.22,97.74,0.0,True,True,82.56,Best-value direct replacement,Elite,same final role; same statistical archetype; major price advantage; strong heatmap occupation similarity (84.2%),1
789071,Dani Olmo,Spain,M,28.2,342.0,7.103801169590644,58000000.0,EUR,0,Wide Creator,Advanced Central Zone,Advanced Central Playmaker,Central Lane,Advanced Middle Third,Positionally Stable,87.63,87.63,7,322,1.0,0.1752,58.2637,43.2137,3.2654,3.3905,4.7073,0.0,1.0,0.0,0.0,0.2019,0.7981,0.0,0.0,0.0,0.2019,36.25,57.0,68.87,17.875954,88.44,64.15,72.62,"Statistical archetype: Wide Creator | Spatial profile: Advanced Central Zone | Mean position: X=58.3, Y=43.2 | Wide=0.00, Half-space=0.20, Central=0.80 | Spatial spread=4.71",1.3176916568091637,0.6051864356881039,,,-0.2327799141732078,,1.509215448409594,,-0.3618289488397644,0.4582533119354426,,,,,,,0.6427338291906464,0.0807370028736061,0.3774820264004523,,,,,,,0.3300990201881841,Spain,179.0,6,4,0.6551724137931034,0.2588435821108958,0.57,0.0,0.2631578947368421,0.1906315789473683,0.3028718947368421,2.631578947368421,0.2631578947368421,1.3157894736842104,1.0526315789473684,0.5263157894736842,0.2631578947368421,1.8421052631578947,46.578947368421055,42.10526315789473,1.5789473684210529,1.3157894736842104,0.0,0.0,2.1052631578947367,1.3157894736842104,16.052631578947366,2.3684210526315788,142.61545412340166,45.79871067003605,67.65069953434357,60.78947368421053,9.210526315789473,3.1578947368421053,0.5263157894736842,2.894736842105263,5.0,2.894736842105263,0.5263157894736842,0.2631578947368421,1.5789473684210529,1.0526315789473684,0.0,0.0,0.2631578947368421,0.0,0.0,1.5789473684210529,1.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0404463078902012,0.206689447392509,0.1636363289609818,0.2354277691634436,2.2297066607959017,0.3132721733991596,1.074041325432113,0.8423931619646292,0.396642800150214,0.2103278690902029,1.5759041437993793,45.692234465819546,40.437418642903474,2.029213494745876,1.366948834379102,0.8118781544532828,0.1683139126860966,2.1834080586352353,1.204953229854493,16.748138896996704,2.182063021429048,147.1569774270379,42.74081247302923,67.00523311780925,62.05972449021967,10.649451621717628,2.6781240368626458,0.7289079825054388,3.4291713969250077,5.089246779536447,3.993639137678003,0.6322806723643664,0.589901231722083,1.7981923830409776,1.1994397206034075,0.3593011010187706,0.5903873104190158,0.2508712888783866,0.0211782310252183,0.0053599745358571,1.466566750790787,1.1831623702917042,0.0495422382920038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.903954802259887,0.8333333333333334,0.0,0.625,0.6333333333333333,0.6666666666666666,0.6666666666666666,0.0,46.0,54.0,57.9071,43.5336,59.7846,44.8489,central_advanced,central_lane,50.71,92.84462407853808,81.3866896649829,88.57462252454474,97.21744069000415,93.9297386742943,8.584645893961877,98.8017338844696,90.91542992165871,6,6,509,268,True,90.91542992165871,0.2095788717269897,0.3465594947338104,0.181051880121231,0.1839015483856201,0.0789081826806068,0.0558853149414062,0.246114119887352,0.4991306066513061,0.1988699436187744,0.932437549024761,58.52238805970149,41.735074626865675,64.28571428571429,25.0,97.53,68.37,79.86,14.65,True,True,82.39,Best-value direct replacement,Elite,same final role; elite heatmap occupation similarity (90.9%); same statistical archetype; high shared-zone occupation (81.4%),2
135700,Hakan Çalhanoğlu,Türkiye,M,32.4,180.0,7.4,16700000.0,EUR,0,Wide Creator,Advanced Central Zone,Advanced Central Playmaker,Central Lane,Advanced Middle Third,Highly Fixed,69.97,69.97,2,257,0.79,0.4979,58.0969,57.8938,0.5724,0.8303,1.0085,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,30.0,87.26,16.630919,61.79,51.11,75.71,"Statistical archetype: Wide Creator | Spatial profile: Advanced Central Zone | Mean position: X=58.1, Y=57.9 | Wide=0.00, Half-space=0.00, Central=1.00 | Spatial spread=1.01",2.596375626238882,3.1588933631710288,,,0.1296219253949109,,1.443120180164824,,0.0672515584520574,-1.382888654581385,,,,,,,1.8955905377769464,2.825841214792622,1.4520095155763868,,,,,,,1.878612696319777,Türkiye,178.0,2,2,0.5,0.1414213562373093,0.3,0.0,0.0,0.2064,0.345062,5.5,1.0,1.5,3.0,0.5,0.5,3.5,95.5,84.5,8.0,5.5,5.0,1.0,0.0,0.0,45.5,3.5,392.43174910041,67.443122546767,210.02289226727,114.0,16.0,0.5,0.5,6.499999999999999,3.5,4.5,1.0,1.5,2.0,1.0,0.5,2.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0586471464407918,0.0496996987191381,0.1593726769934236,0.2261729652869932,3.483074658154058,0.7042446514287815,1.057359921876564,1.7214700848487123,0.3251320602178104,0.3049754101807942,2.2850610085091,69.75373997543835,60.88425703221005,5.44235956738152,3.482075809849698,3.67722332395726,0.7440551733948402,1.1659416850210915,0.4971821832890148,31.78480140064522,2.66399138107212,274.1088104021784,52.18696422274163,137.90086959683202,89.23660051081853,14.69170485149056,1.133279853450836,0.8069165746328861,5.472298525541261,4.379407830327848,5.290776749633105,0.9168069749283312,1.3553567859970204,2.107378955409417,1.2391875948749411,0.7709865964772175,1.856061600107573,0.1137633688736605,0.0307084349865665,0.0077719630769928,0.8765217886466408,1.215585436922971,0.0718362455234055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8848167539267016,0.6875,0.2,0.0,0.4375,0.4,0.5,0.0,128.5,128.5,58.0768,57.8647,58.0768,57.8647,central_advanced,central_lane,48.62,83.79671128626589,68.68463627593289,73.78174230651126,89.91800460611205,69.69542366343369,42.85714285714285,96.49488070660462,80.31477280808377,6,2,509,257,True,80.31477280808377,0.0603160038590431,0.2188777327537536,0.2002086788415908,0.3576004207134247,0.1629971116781234,0.0495714768767356,0.252390056848526,0.572899580001831,0.1251388043165207,0.9093690172461112,57.66147859922179,57.42023346303502,69.04761904761905,60.71428571428571,89.29,53.3,94.2,0.0,True,True,80.54,Best-value direct replacement,Elite,same final role; same statistical archetype; major price advantage; matches the target's advanced middle third depth with more right half-space occupation,3
992587,Pedri,Spain,M,23.6,429.0,7.367832167832168,164000000.0,EUR,0,Wide Creator,Advanced Central Zone,Advanced Central Playmaker,Central Lane,Advanced Middle Third,Mobile,86.59,86.59,7,566,1.0,0.1059,61.0004,56.1087,7.4025,4.0643,8.4448,0.0,0.7473,0.2527,0.0,0.0,0.7332,0.2668,0.0,0.0,0.2668,65.0,71.5,84.91,18.915377,99.53,69.29,82.21,"Statistical archetype: Wide Creator | Spatial profile: Advanced Central Zone | Mean position: X=61.0, Y=56.1 | Wide=0.00, Half-space=0.27, Central=0.73 | Spatial spread=8.44",2.185709518876763,2.16914141762196,,,-1.1302473911057598,,0.9983642061986128,,1.0145346859466864,-0.0499335406826069,,,,,,,1.4685632353663536,2.5821522238259664,-0.6885663117136264,,,,,,,1.45179892174048,Spain,174.0,6,5,0.7044334975369458,0.8750238091998793,0.715,0.0,0.0,0.051020979020979,0.3517677272727272,0.8391608391608392,0.2097902097902098,0.2097902097902098,0.4195804195804196,0.2097902097902098,0.0,1.888111888111888,82.02797202797203,72.16783216783217,3.776223776223776,2.7272727272727275,2.5174825174825175,0.6293706293706294,1.4685314685314683,0.8391608391608392,38.6013986013986,3.3566433566433567,316.5998736977895,61.802499986225456,127.49105767154138,101.32867132867132,16.783216783216783,2.5174825174825175,0.8391608391608392,6.083916083916084,4.405594405594406,3.5664335664335662,0.6293706293706294,0.2097902097902098,1.888111888111888,1.2587412587412588,1.6783216783216783,0.0,0.6293706293706294,0.2097902097902098,0.0,1.048951048951049,0.6293706293706294,0.2097902097902098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0346682639058868,0.0293791322477664,0.0691464100453736,0.279506506573592,1.0244776304358965,0.2685190057707082,0.3294738454442744,0.4264847792209137,0.1921962917543706,0.0324977794172182,1.6463414828625222,70.7903881628207,61.85276277766111,3.512724867417647,2.3539364393200186,2.4692945757382816,0.5876188217112355,1.7237093704558175,0.8850338029294669,32.53288752747501,2.9048224912741594,269.0686415813828,54.451260354449346,109.25099538233528,90.43542887339026,15.7783476954624,2.2955348887394105,0.9203447731820016,5.599388290960352,4.657778027780009,4.309818768256022,0.6897381132581268,0.5056296271903568,1.984657510586848,1.323657691551689,1.4902383821540202,0.506046266073442,0.5105990357873855,0.1659360206817142,0.0045942638878775,1.1092739637320044,0.8663559233042194,0.1902480269103875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8797953964194374,0.7222222222222222,0.25,0.5714285714285714,0.5526315789473685,0.75,0.6666666666666666,0.0,80.86,80.0,59.0925,56.1686,56.7505,56.9849,central_advanced,central_lane,36.16,85.08743494481105,72.5319861286637,75.55128839896017,88.60981726111729,64.64466094067262,50.0,96.7773354115139,81.53732508175534,6,6,509,537,True,81.53732508175534,0.1003802940249443,0.1965089291334152,0.1759698837995529,0.3309572339057922,0.1961836963891983,0.0277394689619541,0.1969096362590789,0.6137692332267761,0.1615816950798034,0.912193564295204,60.95903165735568,55.95903165735568,69.04761904761905,67.85714285714286,92.45,66.33,43.06,68.0,True,True,72.42,Balanced value alternative,Strong,same final role; same statistical archetype; matches the target's advanced middle third depth with more right half-space occupation; useful heatmap occupation similarity (81.5%),4
1093229,Nathan-Dylan Saliba,Canada,M,22.4,182.0,7.420329670329671,6900000.0,EUR,0,Wide Creator,Central Half-Space,Central Half-Space Creator,Central Lane,Advanced Middle Third,Free-Roaming,58.79,58.79,3,163,0.7208,0.0648,56.0926,46.238,7.083,12.5728,14.4307,0.0,0.7178,0.2822,0.0,0.7178,0.0,0.2822,0.0,0.0,1.0,72.5,30.33,87.74,15.747032,41.98,40.17,70.99,"Statistical archetype: Wide Creator | Spatial profile: Central Half-Space | Mean position: X=56.1, Y=46.2 | Wide=0.00, Half-space=1.00, Central=0.00 | Spatial spread=14.43",0.9705456294969,0.9129041084941364,,,1.096046354415693,,2.17735878908181,,2.027249721686279,0.8951934067655684,,,,,,,0.0368226783082905,0.0312966889680453,0.399483127457474,,,,,,,0.1154180429384589,Canada,173.0,3,2,0.5027624309392266,0.7937253933193776,0.3033333333333333,0.4945054945054945,0.989010989010989,0.0703681318681318,0.2080852912087912,1.4835164835164836,0.4945054945054945,0.4945054945054945,0.4945054945054945,0.989010989010989,0.0,1.978021978021978,50.43956043956044,42.03296703296704,1.4835164835164836,0.989010989010989,0.989010989010989,0.0,3.4615384615384617,1.978021978021978,16.318681318681318,1.978021978021978,151.19407197818109,28.960965990410436,63.09114472079159,65.27472527472527,10.87912087912088,0.0,0.0,7.417582417582418,7.912087912087912,5.934065934065934,1.978021978021978,1.4835164835164836,2.967032967032967,1.978021978021978,1.978021978021978,1.4835164835164836,0.0,0.0,0.0,0.989010989010989,2.4725274725274726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3069419135875278,0.5466626838090878,0.0912407837503661,0.1579630676887226,1.4748808755123228,0.4517350124706114,0.5542805852916108,0.4688652777501008,0.5719545350232369,0.054671678632834,1.5265800084620884,47.2412883733641,39.66390202098236,2.1802470835838323,1.225268761176495,1.6679568967530762,0.2427068022711117,2.899831509965727,1.4889104585194624,17.189305260310164,1.9034168430551468,153.47728731143474,32.92386981221997,64.42757123186465,64.87617730357644,12.12434736612321,0.8783998542604998,0.5538396874802182,5.939302401090758,6.592781267729352,6.007402292452811,1.4089793120834235,1.3478686269583626,2.592973546815995,1.7295788236325382,1.5125833556127026,1.5971883315986912,0.113134841973806,0.0305387751247623,0.0077290240544679,1.1202979113613,1.9547258488736732,0.071439360189022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.6666666666666666,0.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.0,54.33,51.0,56.8347,47.6866,52.2758,38.6275,central_advanced,central_lane,47.13,90.17270435872372,80.38447052754607,88.74107607143532,88.91153157554712,69.69542366343369,42.85714285714285,98.72992155682196,87.3497743105821,6,3,509,163,True,87.3497743105821,0.1965980380773544,0.2321890443563461,0.1850851625204086,0.2684544920921325,0.117673248052597,0.0281127337366342,0.3415533900260925,0.4834833443164825,0.1468505561351776,0.9317194257482844,55.644171779141104,45.79141104294479,69.04761904761905,60.71428571428571,34.87,39.53,97.6,79.1,False,True,66.65,High-value occupation-profile match,Good,same statistical archetype; major price advantage; high shared-zone occupation (80.4%); strong heatmap occupation similarity (87.3%),5
1014845,Sebastian Berhalter,USA,M,25.2,195.0,7.462051282051282,7400000.0,EUR,0,Wide Creator,Central Build-Up Zone,Creative Central Midfielder,Central Lane,Advanced Middle Third,Positionally Stable,74.61,74.61,4,212,0.8692,0.1621,52.992,53.0745,2.9798,4.2241,5.1693,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,55.0,32.5,89.62,15.816991,43.4,48.29,77.6,"Statistical archetype: Wide Creator | Spatial profile: Central Build-Up Zone | Mean position: X=53.0, Y=53.1 | Wide=0.00, Half-space=0.00, Central=1.00 | Spatial spread=5.17",1.8054071163890613,1.5956763558782243,,,0.0319490273198067,,2.021067738931529,,1.0281081847015607,-0.3289421427376181,,,,,,,0.8589453048123292,-0.0623286942726144,0.3106008670480895,,,,,,,2.021737412958198,USA,175.0,5,1,0.52,0.6164414002968974,0.325,0.4615384615384615,0.4615384615384615,0.0609230769230769,0.213363623076923,1.3846153846153846,0.4615384615384615,0.9230769230769232,0.0,0.9230769230769232,0.0,3.2307692307692304,64.61538461538461,53.53846153846154,8.307692307692308,4.615384615384615,5.076923076923077,2.769230769230769,0.9230769230769232,0.4615384615384615,21.23076923076923,0.0,149.69571125922965,0.0,78.41776978297754,85.38461538461539,16.153846153846153,1.3846153846153846,0.0,5.538461538461538,7.384615384615385,5.538461538461538,2.769230769230769,1.3846153846153846,1.3846153846153846,0.0,1.3846153846153846,2.3076923076923075,0.0,0.0,0.0,2.769230769230769,2.3076923076923075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2963012605831602,0.2877117107703726,0.0856057699136867,0.1624453706755135,1.4237516718278955,0.4360748653716302,0.7750655250015017,0.2126112814547639,0.552126777809098,0.0527763937735624,2.193658568168736,54.72359037642081,45.728886750921646,5.7046651846862595,3.1027927774557096,3.7701343909989697,1.6742929664590465,1.599304017620248,0.7172948959574542,19.713409344619414,0.8774317258292349,152.61898827269383,17.72678683138381,72.35108681181747,75.3471364903858,14.824036657430938,1.5679486593128025,0.5346399116475706,5.013406584519611,6.364231517114735,5.79914567964778,1.840134695931198,1.3011425145571394,1.7830837971930409,0.7096200910799434,1.2201471326181288,2.02181913610327,0.1092128341187141,0.0294800975871039,0.007461084553913,2.041460917100775,1.8869620194460524,0.0689627957024693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8285714285714286,0.5555555555555556,0.5454545454545454,0.5,0.5714285714285714,0.6666666666666666,0.0,0.0,53.0,43.5,53.2267,53.8345,52.6666,55.4413,central_advanced,central_lane,33.14,81.82580494926519,71.17065843625572,81.44829525307837,84.47849697506511,63.22989235361787,52.00078492343227,99.53768347118822,79.87809217593839,6,5,509,220,True,79.87809217593839,0.1401907950639724,0.2156684696674347,0.1916740536689758,0.2895524501800537,0.1629141867160797,0.0891121253371238,0.3402767479419708,0.4848420321941376,0.0857690870761871,0.9397970448919472,52.10454545454545,51.79545454545455,54.761904761904766,67.85714285714286,40.82,50.91,97.43,51.4,False,True,65.46,Low-cost adaptable option,Good,same statistical archetype; major price advantage; matches the target's advanced middle third depth with more right half-space occupation; useful heatmap occupation similarity (79.9%),6
