1019322,Florian Wirtz,Germany,M,23.2,363.0,7.6820936639118464,95000000.0,EUR,0,Wide Creator,Left Advanced Half-Space,Left Half-Space Creator,Left Half-Space,Advanced Middle Third,Mobile,79.22,79.22,4,403,0.93,0.1145,63.7194,68.8618,3.1275,7.0734,7.734,0.0,0.6824,0.3176,0.0,0.0,0.2308,0.7692,0.0,0.0,0.7692,67.5,60.5,97.64,18.369387,95.28,62.06,85.92,"Statistical archetype: Wide Creator | Spatial profile: Left Advanced Half-Space | Mean position: X=63.7, Y=68.9 | Wide=0.00, Half-space=0.77, Central=0.23 | Spatial spread=7.73",4.295998804845301,1.1778734014468424,,,-0.8199619323277005,,3.088230830219355,,0.5395756829248438,1.8600720891797664,,,,,,,0.2651188403528018,1.5536454544868952,0.3262814055514734,,,,,,,2.602775628579019,Germany,175.0,4,4,0.6685082872928176,0.4787135538781693,0.605,0.0,0.743801652892562,0.1920495867768595,0.4218369421487603,2.479338842975207,0.2479338842975206,0.4958677685950413,1.7355371900826446,0.4958677685950413,0.4958677685950413,2.975206611570248,63.47107438016529,52.31404958677686,0.9917355371900828,0.743801652892562,3.2231404958677685,1.487603305785124,4.958677685950414,2.7272727272727275,25.289256198347108,4.214876033057851,210.81914077498016,62.27868693562909,118.69685188427728,87.76859504132231,18.09917355371901,1.487603305785124,0.9917355371900828,6.446280991735537,5.950413223140496,5.950413223140496,0.743801652892562,0.4958677685950413,1.7355371900826446,1.487603305785124,0.4958677685950413,0.2479338842975206,0.0,0.0,0.0,0.743801652892562,0.2479338842975206,0.2479338842975206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038882086038094,0.5301876455596496,0.1656282941392864,0.3175652256046364,2.1434749114833536,0.3011566749804075,0.5352662465479984,1.307051989954947,0.3813030233488245,0.367939498462405,2.3436868564701214,57.01905412736244,47.326579247874065,1.6192439120761462,0.9825916971379212,2.9351756843915533,1.1562796729689546,4.087917139240503,2.1528279668214463,22.896000928604565,3.423640694633449,192.57606815474813,53.87607443720495,101.1549717877414,80.04636497954819,16.53593691811529,1.5800750409618802,1.0322098837345102,5.7827393539500065,5.7211543626482975,5.993885137878301,0.7735736850353577,0.7328332282853174,1.894394887564255,1.4845442617955409,0.6768971910346193,0.7333005083586119,0.0754232279825374,0.0203591834165082,0.0051526827029786,0.912611130594458,0.6401671405014174,0.2133720964796059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82421875,0.75,0.4615384615384615,0.55,0.5,0.6,0.8571428571428571,0.0,100.75,107.5,63.4994,67.1351,63.3754,66.8254,central_advanced,left_half_space,86.55,61.64331456006804,59.00036474371008,60.6348212948084,94.10268591277708,49.49237277238946,71.42857142857143,96.83539294567018,65.41186923543756,6,4,509,403,True,65.41186923543756,0.0833264514803886,0.099292479455471,0.1105639562010765,0.2969416379928589,0.4098753631114959,0.050132181495428,0.1716955304145813,0.5126031041145325,0.2655690312385559,0.9127741396367668,63.2531017369727,68.43672456575682,69.04761904761905,89.28571428571429,29.71,47.76,67.01,71.7,False,True,65.26,Balanced value alternative,Good,same statistical archetype; very strong statistical similarity (86.5%); matches the target's advanced middle third depth with more right wide lane occupation; useful price advantage,7
866469,Bruno Guimarães,Brazil,M,28.7,419.0,7.150119331742244,72000000.0,EUR,0,Wide Creator,Central Build-Up Zone,Creative Central Midfielder,Central Lane,Advanced Middle Third,Positionally Stable,87.09,87.09,5,318,1.0,0.1395,54.3676,42.8884,5.6851,2.3945,6.1688,0.0,1.0,0.0,0.0,0.1698,0.8302,0.0,0.0,0.0,0.1698,33.13,69.83,73.11,18.092177,91.04,69.21,75.82,"Statistical archetype: Wide Creator | Spatial profile: Central Build-Up Zone | Mean position: X=54.4, Y=42.9 | Wide=0.00, Half-space=0.17, Central=0.83 | Spatial spread=6.17",1.4157910218893313,0.6802122061878607,,,0.0850481415677866,,2.6273252901709085,,0.1115573855895962,-0.6566666270094427,,,,,,,-0.296216196666031,-0.5271288367468231,0.3102169957024622,,,,,,,1.1213290951899513,Brazil,182.0,5,5,0.6994991652754591,0.7328028384224504,0.6983333333333334,0.0,0.8591885441527447,0.2251073985680191,0.2425534582338902,1.7183770883054894,0.4295942720763723,0.4295942720763723,0.8591885441527447,0.6443914081145585,0.4295942720763723,2.1479713603818613,41.45584725536993,35.44152744630072,3.2219570405727924,1.288782816229117,3.2219570405727924,0.4295942720763723,1.503579952267303,0.4295942720763723,15.250596658711215,1.503579952267303,115.6668674538832,23.203328983547113,36.78252714826088,58.85441527446301,12.88782816229117,1.288782816229117,0.8591885441527447,4.295942720763723,4.940334128878281,4.295942720763723,0.6443914081145585,0.8591885441527447,2.3627684964200477,1.288782816229117,0.4295942720763723,1.0739856801909309,0.2147971360381861,0.2147971360381861,0.0,1.503579952267303,0.8591885441527447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0352470329193406,0.6308712713504003,0.1912223100461311,0.2019048522592947,1.6425824322795677,0.4232522112092843,0.4852246608940954,0.7341055601761878,0.4959057457068643,0.3335411480218463,1.8240767329937828,42.22261501028014,35.99053845007615,3.120616768376206,1.3414812880565798,2.961269443446767,0.4471784013725249,1.752485820713845,0.5993081569015782,16.09771035764988,1.601063267422309,127.7226617193447,27.32844725521731,45.495945445529614,60.54286508162715,13.036750828942573,1.4323551706883155,0.9357094605473106,4.34061347110994,5.036038095021745,4.832520250196858,0.7012529398567601,0.9648221084456216,2.318291191898815,1.345755482729514,0.6136146489679437,1.2657465376272556,0.2186223919774921,0.1687062380553655,0.0046709627841692,1.428293562458749,1.031069711673238,0.0431737034865208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8549222797927462,0.4,0.1333333333333333,0.2857142857142857,0.5348837209302325,0.4285714285714285,0.5454545454545454,0.0,63.6,67.0,54.0684,42.7076,52.0075,43.5714,central_advanced,central_lane,60.35,92.305689205122,81.28194287253059,87.72560412918311,87.81972653996417,93.9297386742943,8.584645893961877,99.85408227135352,89.65295729126426,6,5,509,318,True,89.65295729126426,0.1913165301084518,0.3231517076492309,0.2000314742326736,0.2230438888072967,0.0624564439058303,0.1210276708006858,0.2749489247798919,0.4455696642398834,0.1584537774324417,0.9458793874665298,53.89622641509434,42.42767295597484,64.28571428571429,25.0,41.89,58.58,75.0,8.53,False,True,65.13,High-value occupation-profile match,Good,same statistical archetype; high shared-zone occupation (81.3%); strong heatmap occupation similarity (89.7%); matches the target's advanced middle third depth with more left half-space occupation,8
835485,Brahim Díaz,Morocco,M,26.9,462.0,6.851298701298702,37000000.0,EUR,0,Wide Creator,Right Half-Space,Right Half-Space Creator,Right Half-Space,Advanced Middle Third,Positionally Stable,86.96,86.96,6,294,1.0,0.1305,57.381,23.9629,4.7859,4.6384,6.6648,0.0,1.0,0.0,0.1429,0.8571,0.0,0.0,0.0,0.1429,0.8571,44.38,77.0,45.28,17.426428,79.48,72.26,61.1,"Statistical archetype: Wide Creator | Spatial profile: Right Half-Space | Mean position: X=57.4, Y=24.0 | Wide=0.14, Half-space=0.86, Central=0.00 | Spatial spread=6.66",2.13751522864961,-0.0405429204555574,,,-1.6095371374015148,,2.0088729142213286,,-0.6591161429378886,0.5038488662428825,,,,,,,-0.2073885117808072,0.6247277424926284,-0.5118115656361604,,,,,,,0.6504141326388306,Morocco,170.0,6,6,0.719626168224299,0.479235502302017,0.77,0.0,0.7792207792207793,0.0789740259740259,0.1802263051948052,1.168831168831169,0.1948051948051948,0.1948051948051948,0.7792207792207793,0.5844155844155845,0.1948051948051948,1.5584415584415583,31.55844155844156,27.467532467532468,1.5584415584415583,0.974025974025974,1.5584415584415583,0.5844155844155845,2.7272727272727275,1.3636363636363638,16.558441558441558,3.116883116883117,183.8610257728942,77.01598240715397,85.17086232070979,48.311688311688314,11.688311688311687,2.922077922077922,2.142857142857143,4.090909090909091,4.090909090909091,4.675324675324676,0.0,0.1948051948051948,0.7792207792207793,0.3896103896103896,0.7792207792207793,0.0,0.0,0.0,0.0,1.948051948051948,0.5844155844155845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0328862503406309,0.5886166534873671,0.0883304730804245,0.1597751721235476,1.2521913970957337,0.2547166269694101,0.3125382739494752,0.684936496176848,0.4626908748884918,0.1710142486995108,1.4215295374817385,35.048826154451405,30.21547123301498,1.930295084513002,1.1114443793549709,1.7816205554900524,0.5574141159223402,2.616415898142668,1.2601021588536532,16.98213162653003,2.7555091856479175,175.98948724889027,65.77714787207798,79.7338486587521,52.842953557468334,12.16357281391994,2.5981008524023377,1.854345742784796,4.190073939555847,4.4183595310249615,5.069594439046601,0.2337235373429895,0.4796393192506656,1.1817078254632247,0.6948715485280044,0.8528896802675985,0.480034542116396,0.0637925432936414,0.0172196831700373,0.0043581101366314,1.7531897880261536,0.8218236094895166,0.0402820068355545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8703703703703703,0.625,0.375,0.5,0.4666666666666667,0.0,0.5,0.0,49.0,45.5,57.1576,24.0602,58.7493,23.271,central_advanced,right_half_space,59.94,77.62121472616444,66.24886764305306,69.6528995679945,90.80051324294986,75.89469436748026,34.09005015065799,94.19802019090558,76.61035790070656,6,6,509,294,True,76.61035790070656,0.5191395282745361,0.3257078230381012,0.0658497363328933,0.0568539313971996,0.0324490033090114,0.0673244222998619,0.2988442778587341,0.4200901091098785,0.2137411534786224,0.8864004120891208,56.925170068027214,23.503401360544217,35.714285714285715,10.714285714285714,35.06,44.96,87.15,30.58,False,True,64.63,Low-cost adaptable option,Good,same statistical archetype; major price advantage; replicates the target's left wide lane and advanced middle third occupation; good statistical similarity (59.9%),9
889378,Nicolas Raskin,Belgium,M,25.4,346.0,7.1026011560693645,10900000.0,EUR,0,Wide Creator,Central Build-Up Zone,Creative Central Midfielder,Central Lane,Deeper Half,Mobile,86.59,86.59,6,340,1.0,0.1062,47.9579,52.1409,6.0681,5.8358,8.4189,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53.75,57.67,68.4,16.204273,52.36,63.08,71.88,"Statistical archetype: Wide Creator | Spatial profile: Central Build-Up Zone | Mean position: X=48.0, Y=52.1 | Wide=0.00, Half-space=0.00, Central=1.00 | Spatial spread=8.42",1.172717969451197,1.9054820226390152,,,0.7008933124917619,,2.176241468671524,,0.5772722185392527,-0.6755038473546507,,,,,,,0.0319347092667365,1.0879674770618752,-0.7546360501434786,,,,,,,1.2880345370584705,Belgium,179.0,6,3,0.6577946768060836,0.3614784456460257,0.5766666666666667,0.0,0.5202312138728323,0.0347254335260115,0.4028220598265896,0.5202312138728323,0.2601156069364161,0.2601156069364161,0.0,0.7803468208092484,0.0,1.0404624277456649,60.346820809248555,50.46242774566474,5.202312138728324,1.8208092485549132,1.8208092485549132,0.7803468208092484,0.5202312138728323,0.2601156069364161,24.97109826589595,1.8208092485549132,235.91211203297703,53.488041186305026,113.75500389686512,73.8728323699422,12.485549132947977,0.2601156069364161,0.7803468208092484,6.2427745664739875,5.202312138728324,5.722543352601155,1.5606936416184969,0.7803468208092484,2.601156069364162,1.300578034682081,0.5202312138728323,2.601156069364162,0.0,0.2601156069364161,0.0,0.7803468208092484,3.1213872832369938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0401387314043442,0.3762203261195622,0.0612873834935979,0.3016873387895771,0.8439294238316747,0.310889875502588,0.3814630644022112,0.1515764839268754,0.5647291666889956,0.0376257560172736,1.0506120970784714,54.75541139003384,45.94740025018178,4.4092194757744245,1.6987591094028351,2.0034228072711286,0.6803419437683316,1.1401882254897209,0.5113794410343067,22.609369779909276,1.8232640630911847,208.49248606486785,47.822067133518,97.33730759518302,70.65622848649177,12.792801799499244,0.7756287970385951,0.8944676176194658,5.627428648659418,5.221647944711075,5.845398535870565,1.3118831007114051,0.927620613990356,2.468928562637624,1.3614211675950167,0.6987740964482857,2.2969242890470083,0.0778608608260794,0.1921198414356729,0.005319214273227,0.942106167134583,2.542986230593668,0.049165491232749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8362068965517241,0.35,0.4285714285714285,0.5,0.4761904761904761,0.6666666666666666,0.5,0.0,56.67,70.5,48.285,50.5674,49.2042,51.8593,deeper_half,central_lane,41.93,80.69266990891694,68.01025310352863,84.23788824173593,77.40525731303732,66.83717076860924,46.89932286569573,99.2855420315388,78.41883577064893,6,6,509,340,True,78.41883577064893,0.1407311558723449,0.2430240660905838,0.1678615063428878,0.2892524302005768,0.1591308712959289,0.1369736045598983,0.3631476759910583,0.4291373789310455,0.0707413554191589,0.9515647898646769,47.51764705882353,51.71176470588235,50.0,60.71428571428571,31.14,43.38,96.22,48.95,False,True,64.61,Low-cost adaptable option,Good,same statistical archetype; major price advantage; matches the target's advanced middle third depth with more right half-space occupation; useful heatmap occupation similarity (78.4%),10
1100952,Andreas Schjelderup,Norway,M,22.1,251.0,7.371713147410359,31000000.0,EUR,0,Wide Creator,Left Wide Midfield Zone,Left Touchline Creator,Left Half-Space,Advanced Middle Third,Mobile,77.1,77.1,6,200,0.87,0.1065,55.8735,79.932,8.0922,2.2207,8.3914,0.0,1.0,0.0,0.0,0.0,0.0,0.59,0.41,0.41,0.59,74.37,41.83,85.38,17.249498,75.47,51.4,76.51,"Statistical archetype: Wide Creator | Spatial profile: Left Wide Midfield Zone | Mean position: X=55.9, Y=79.9 | Wide=0.41, Half-space=0.59, Central=0.00 | Spatial spread=8.39",2.8399078324940747,0.3738566503639746,,,-1.460863169539414,,2.4940144645219036,,1.2885778018083387,0.5415237702199325,,,,,,,-0.2529984330508592,1.4506347830228572,0.2897324151974711,,,,,,,0.7776377892233346,Norway,177.0,6,2,0.5823665893271461,0.6377042156569662,0.4183333333333333,0.3585657370517928,1.0756972111553784,0.0607051792828685,0.279844074501992,1.0756972111553784,0.7171314741035857,0.3585657370517928,0.0,0.7171314741035857,0.0,1.792828685258964,36.57370517928287,30.47808764940239,1.792828685258964,1.0756972111553784,1.4342629482071714,0.3585657370517928,3.585657370517928,1.4342629482071714,23.306772908366533,4.661354581673307,212.9744133018111,92.16735164919967,127.9240216284804,57.37051792828685,13.98406374501992,2.50996015936255,2.151394422310757,7.171314741035856,5.378486055776893,7.171314741035856,0.0,0.7171314741035857,2.8685258964143427,0.7171314741035857,1.792828685258964,0.3585657370517928,0.0,0.0,0.0,1.0756972111553784,0.7171314741035857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2578027209250234,0.6679626253802545,0.0822718415722332,0.2077771930471405,1.238763055534712,0.5882321914486341,0.4655442502913297,0.1849866137947482,0.4803887277921386,0.0459191361138884,1.4910022344855591,39.67829789131741,33.31399659302927,2.248838617766467,1.2379287506865226,1.8185624051615168,0.4126678942509105,3.0620394584862947,1.250546603211242,21.119555694274432,3.478043844979033,189.09056762288864,69.09872465363817,101.97012036078772,60.33683569349111,13.73321054880882,2.1994912929055705,1.7180741690669117,6.03254633223864,5.32850770050586,6.716194036816514,0.3481450370631074,0.9232678490926388,2.5954905428013695,1.0350522834222244,1.4792463450853788,0.9238565569343996,0.0950227675046817,0.0256497368797307,0.0064916628949359,1.1497629789159878,1.0153381839727833,0.0600024324557447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.6,0.25,0.4,0.4285714285714285,0.0,0.25,0.0,33.33,32.0,56.3226,80.1506,58.0668,79.9037,central_advanced,left_half_space,68.79,39.86960643794947,36.077788099099784,41.48216761553136,79.27061256252888,44.26333375847798,78.8235493202231,93.44177000225272,46.110894044637256,6,6,509,200,True,46.110894044637256,0.0001132337274611,0.0175094101577997,0.0840337499976158,0.3535675704479217,0.5447761416435242,0.1312016695737838,0.2972508668899536,0.2925735414028168,0.2789740264415741,0.8788379102025922,55.4,79.505,35.714285714285715,89.28571428571429,29.58,40.48,89.24,81.87,False,True,64.47,Low-cost adaptable option,Good,same statistical archetype; major price advantage; operates mainly in the right wide lane and middle third; good statistical similarity (68.8%),11
288205,Bruno Fernandes,Portugal,M,31.8,423.0,7.557446808510638,32000000.0,EUR,0,Wide Creator,Left Half-Space,Left Half-Space Creator,Left Half-Space,Advanced Middle Third,Positionally Stable,87.59,87.59,5,395,1.0,0.1728,59.5995,60.8929,3.4849,3.2804,4.786,0.0,1.0,0.0,0.0,0.0,0.3924,0.6076,0.0,0.0,0.6076,13.75,70.5,93.87,17.281246,77.12,70.18,87.56,"Statistical archetype: Wide Creator | Spatial profile: Left Half-Space | Mean position: X=59.6, Y=60.9 | Wide=0.00, Half-space=0.61, Central=0.39 | Spatial spread=4.79",1.3374225022639148,1.2156820547857417,,,-0.4441954260134453,,1.047344390799397,,-0.3684856741081109,-0.6276260359800874,,,,,,,1.1599450261221445,0.1861520938363059,0.5313470297261198,,,,,,,1.2401007455708426,Portugal,179.0,5,5,0.7014925373134329,0.8062257748298549,0.705,0.0,0.2127659574468085,0.2222127659574468,0.2696111276595744,1.9148936170212765,0.6382978723404256,0.6382978723404256,0.6382978723404256,0.425531914893617,0.2127659574468085,1.2765957446808511,58.72340425531915,50.42553191489362,7.446808510638298,4.25531914893617,4.893617021276596,1.0638297872340423,1.0638297872340423,0.425531914893617,18.51063829787234,1.9148936170212765,153.81237938123743,35.91387785497213,74.00099993830511,76.59574468085107,15.95744680851064,1.4893617021276595,0.851063829787234,2.5531914893617023,5.1063829787234045,2.5531914893617023,1.2765957446808511,0.0,1.702127659574468,1.0638297872340423,0.0,0.425531914893617,0.2127659574468085,0.0,0.0,1.702127659574468,0.425531914893617,0.2127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0350132217556966,0.1789251932651571,0.1894165235781633,0.2211552479325332,1.780940094420333,0.5696982993604666,0.6312596548516801,0.5799821402081865,0.3433624240106331,0.1820748717497279,1.2149617961248358,54.33059103011245,46.498063899826896,6.08499078649643,3.422134811850566,4.135655715795379,0.8919732378476658,1.4423532447887115,0.5953326467397103,18.378985910832967,1.8889500782520117,154.4014815671208,36.21743846504501,71.54662590489883,72.97707493183196,15.189077523277948,1.5721073751945287,0.9295024326166484,3.117790164502246,5.151885271837521,3.6064338803779727,1.144362373091541,0.3614070364161315,1.8551516151698015,1.1875746835074277,0.3110367740162492,0.8095890149895957,0.2171721605215884,0.0183333940218307,0.0046399779564136,1.5680727096397855,0.7257226489092365,0.1921410421035257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8586956521739131,0.5714285714285714,0.217391304347826,0.4,0.6666666666666666,1.0,0.625,0.0,79.0,77.0,59.9786,60.8089,58.455,60.7767,central_advanced,left_half_space,44.82,78.70791680831024,67.93213721762562,70.62805352485874,91.70665697942208,59.453841985889525,57.34092656567759,98.38718318076737,77.06590815644118,6,4,509,344,True,77.06590815644118,0.0946576744318008,0.1529992073774337,0.1691739410161972,0.3066165447235107,0.2765527069568634,0.0413301810622215,0.2547903656959533,0.5586790442466736,0.1452002823352813,0.9282920419877384,58.11337209302326,60.7906976744186,64.28571428571429,75.0,35.11,58.21,88.89,0.0,False,True,64.46,Low-cost adaptable option,Good,same statistical archetype; major price advantage; matches the target's advanced middle third depth with more right half-space occupation; useful heatmap occupation similarity (77.1%),12
917087,Kang-in Lee,South Korea,M,25.4,270.0,7.266666666666667,30000000.0,EUR,0,Wide Creator,Right Half-Space,Right Half-Space Creator,Right Half-Space,Advanced Middle Third,Mobile,70.4,70.4,3,243,0.8488,0.0919,58.779,35.2535,3.7584,9.136,9.8789,0.0,1.0,0.0,0.0,0.679,0.321,0.0,0.0,0.0,0.679,53.75,45.0,83.96,17.216708,74.53,51.8,74.14,"Statistical archetype: Wide Creator | Spatial profile: Right Half-Space | Mean position: X=58.8, Y=35.3 | Wide=0.00, Half-space=0.68, Central=0.32 | Spatial spread=9.88",2.8852640218854173,0.5006607327666338,,,-1.1432417787678977,,1.5479087184070317,,-0.424883075219186,2.37906855848991,,,,,,,0.918902617162108,0.6556795584429846,-0.3626708080985297,,,,,,,1.5627285377058868,South Korea,173.0,3,3,0.6,0.832666399786453,0.45,0.0,0.3333333333333333,0.0464,0.2126016666666666,1.3333333333333337,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.0,2.3333333333333335,51.666666666666664,45.666666666666664,6.0,3.666666666666667,6.333333333333334,1.3333333333333337,4.666666666666667,3.666666666666667,31.0,0.6666666666666667,228.65472119802664,14.171287674659668,69.34479915408966,75.0,16.333333333333336,2.666666666666667,1.0,1.3333333333333337,7.333333333333334,4.0,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,2.3333333333333335,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0469177171526334,0.2397597589753105,0.0727781415947389,0.1704745722295945,1.3864597265232463,0.3633957211430251,0.6458879375012514,0.3771760678789699,0.4601056481742483,0.0439803281446354,1.82804880680728,48.60299198035067,42.307405625768034,4.753887653905216,2.7856606478797588,4.741778659165808,0.995244138715872,3.7327533480168738,2.597745746631212,25.827841120516176,1.131193104857696,199.5071814003947,23.27509496428231,67.91841826301142,70.78928040865482,15.153363881192451,2.306623882760669,1.045533259706309,2.5778388204330094,6.503526264262279,4.832621399706484,0.7334455799426651,0.6842854287976162,1.285903164327534,0.5913500758999528,0.416789277181774,0.6848492800860583,0.0910106950989284,0.2245667479892532,0.0062175704615942,1.9012174309173129,0.7724683495383771,0.0574689964187244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8838709677419355,0.6111111111111112,0.2105263157894736,0.7857142857142857,0.6470588235294118,0.6666666666666666,0.0,0.0,81.0,78.0,58.5304,35.5017,59.4514,29.0471,central_advanced,right_half_space,45.83,91.20683882990704,79.12331683603263,87.40812681901302,91.04514811300892,100.0,0.0,97.11547567637096,89.1291840591808,6,3,509,243,True,89.1291840591808,0.3404712378978729,0.3264643549919128,0.1265229135751724,0.1031422019004821,0.1033992990851402,0.026728555560112,0.3152281939983368,0.5048564076423645,0.1531868427991867,0.9155749669437746,58.333333333333336,34.806584362139915,69.04761904761905,17.857142857142858,29.16,54.87,89.58,48.95,False,True,64.44,High-value occupation-profile match,Good,same statistical archetype; major price advantage; strong heatmap occupation similarity (89.1%); replicates the target's left wide lane and advanced middle third occupation,13
