1009386,Hannibal Mejbri,Tunisia,M,23.5,270.0,7.0,15700000.0,EUR,0,Wide Creator,Central Build-Up Zone,Creative Central Midfielder,Central Lane,Advanced Middle Third,Positionally Stable,68.7,68.7,3,222,0.8152,0.1745,52.9748,59.1302,4.1527,2.266,4.7307,0.0,1.0,0.0,0.0,0.0,0.6081,0.3919,0.0,0.0,0.3919,65.62,45.0,61.32,16.569171,59.43,52.27,61.36,"Statistical archetype: Wide Creator | Spatial profile: Central Build-Up Zone | Mean position: X=53.0, Y=59.1 | Wide=0.00, Half-space=0.39, Central=0.61 | Spatial spread=4.73",1.1714558028809765,0.4597411888492053,,,-0.8658121423657034,,1.0527716031058991,,1.010455526345276,0.0872178548083133,,,,,,,0.0154984402853005,0.847258243990936,-0.5269059006903606,,,,,,,0.5761347008949738,Tunisia,182.0,3,3,0.6,0.2000000000000001,0.45,0.0,0.6666666666666667,0.0212666666666666,0.1063225333333333,1.0,0.3333333333333333,0.6666666666666667,0.0,0.3333333333333333,0.0,1.6666666666666663,39.66666666666667,30.333333333333332,8.333333333333332,4.0,3.333333333333333,1.0,2.3333333333333335,1.0,25.999999999999996,1.3333333333333337,244.89357166942,30.42517188012633,94.55145743997066,61.0,16.333333333333336,1.6666666666666663,1.3333333333333337,4.333333333333333,9.0,5.666666666666666,0.6666666666666667,1.3333333333333337,2.3333333333333335,1.3333333333333337,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,5.0,1.3333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0469177171526334,0.4397597589753105,0.0576981415947389,0.1067070922295946,1.1864597265232464,0.3633957211430251,0.6458879375012514,0.1771760678789699,0.2601056481742483,0.0439803281446354,1.42804880680728,41.40299198035068,33.10740562576804,6.153887653905215,2.985660647879758,2.941778659165808,0.7952441387158721,2.3327533480168734,0.9977457466312118,22.827841120516176,1.531193104857696,209.2504916832307,33.02742548756231,83.04241323454002,62.38928040865483,15.153363881192451,1.7066238827606688,1.245533259706309,4.377838820433009,7.503526264262279,5.8326213997064835,0.7334455799426651,1.2842854287976162,2.285903164327534,1.3913500758999529,0.616789277181774,0.6848492800860583,0.0910106950989284,0.2245667479892532,0.0062175704615942,3.5012174309173125,1.372468349538377,0.0574689964187244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7647058823529411,0.48,0.3,0.4285714285714285,0.6136363636363636,0.3333333333333333,0.5714285714285714,0.0,74.0,73.0,53.4015,58.959,51.4172,58.929,central_advanced,central_lane,35.13,74.01147206652588,66.34682725963694,73.22212803016913,83.9428935528885,44.26333375847798,78.8235493202231,99.6157118164121,73.1855559222406,6,3,509,222,True,73.1855559222406,0.1582000702619552,0.1402706801891327,0.1205852180719375,0.2474814504384994,0.3334625363349914,0.0717680752277374,0.3629768192768097,0.4503946900367737,0.1148603782057762,0.940577328344186,52.53603603603604,58.689189189189186,35.714285714285715,89.28571428571429,40.31,54.03,94.55,68.93,False,True,64.25,Low-cost adaptable option,Good,same statistical archetype; major price advantage; matches the target's advanced middle third depth with more right wide lane occupation; useful heatmap occupation similarity (73.2%),14
547410,Martin Ødegaard,Norway,M,27.6,471.0,6.926114649681528,71000000.0,EUR,0,Wide Creator,Right Half-Space,Right Half-Space Creator,Right Half-Space,Advanced Middle Third,Highly Fixed,88.74,88.74,5,484,1.0,0.2491,57.195,33.9388,2.419,1.7997,3.015,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,40.0,78.5,51.89,18.07819,90.57,75.31,65.79,"Statistical archetype: Wide Creator | Spatial profile: Right Half-Space | Mean position: X=57.2, Y=33.9 | Wide=0.00, Half-space=1.00, Central=0.00 | Spatial spread=3.02",2.5797025038732597,1.536411770430047,,,-1.0633053028168928,,1.5925839859926938,,-1.2911332478245892,-0.2033572581533374,,,,,,,1.0404390963676473,2.5392061181334378,0.5151238762057393,,,,,,,0.6007582627948137,Norway,178.0,5,5,0.7235023041474654,0.3974921382870358,0.785,0.0,0.7643312101910827,0.2516369426751592,0.1970641337579617,1.719745222929936,0.5732484076433121,0.5732484076433121,0.5732484076433121,0.3821656050955413,0.3821656050955413,1.1464968152866242,68.02547770700637,60.573248407643305,3.057324840764331,2.1019108280254777,2.8662420382165603,0.7643312101910827,1.719745222929936,0.7643312101910827,36.11464968152866,2.484076433121019,343.8782442175701,55.92870316486873,135.10685207657716,84.26751592356688,14.522292993630572,2.2929936305732483,1.3375796178343948,3.057324840764331,2.8662420382165603,4.012738853503184,0.1910828025477706,0.1910828025477706,1.1464968152866242,0.7643312101910827,0.5732484076433121,0.3821656050955413,0.0,0.1910828025477706,0.0,0.7643312101910827,0.5732484076433121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0324316017184102,0.5804790960658828,0.213123139351202,0.1722401144444202,1.6496265390713685,0.5276928947993261,0.5847151641713719,0.5372184801006704,0.3180453789222914,0.3068988443396097,1.1253793595442028,61.38455666844517,54.129543059286654,3.009599760763974,1.9255718764145793,2.7247317920500973,0.6879567779141973,1.8890000101499125,0.8279348479017593,31.125235797591827,2.3026680448325085,291.87113661011665,50.67582834473441,115.93781839449886,78.79443346220378,14.207394387921044,2.1474358636594486,1.2757142348200292,3.440902410437564,3.5277831319785333,4.5847613362026385,0.3687411842921647,0.4730083609200112,1.4418685467701846,0.9617627252764652,0.7028497307708115,0.74989581572769,0.0629106187319782,0.1552304709603133,0.0042978597660789,0.8994590536294788,0.8104619927684633,0.0397251127318371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8904494382022472,0.6875,0.2666666666666666,0.4444444444444444,0.4166666666666667,0.5,0.6666666666666666,0.0,96.8,100.0,57.1286,33.5545,57.051,33.1297,central_advanced,right_half_space,63.68,91.382229473976,78.38269226754998,86.25132586046709,91.66864007927111,100.0,0.0,97.94566906475974,89.05693323770981,6,5,509,484,True,89.05693323770981,0.3216287791728973,0.3528506457805633,0.1498420387506485,0.137413889169693,0.0382646657526493,0.0734400451183319,0.284047394990921,0.4713213145732879,0.1711912304162979,0.9238769008276624,56.74380165289256,33.493801652892564,69.04761904761905,17.857142857142858,30.3,43.58,75.35,22.0,False,True,62.67,High-value occupation-profile match,Moderate,same statistical archetype; strong heatmap occupation similarity (89.1%); matches the target's advanced middle third depth with more left half-space occupation; useful price advantage,15
217704,Sadio Mané,Senegal,M,34.3,364.0,6.9010989010989015,5600000.0,EUR,0,Wide Creator,Left Advanced Half-Space,Left Half-Space Creator,Left Half-Space,Advanced Middle Third,Free-Roaming,78.71,78.71,4,271,0.93,0.0806,62.4391,77.445,11.0276,2.9021,11.4031,0.0,0.4576,0.5424,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,60.67,50.94,15.538277,37.97,61.46,59.99,"Statistical archetype: Wide Creator | Spatial profile: Left Advanced Half-Space | Mean position: X=62.4, Y=77.4 | Wide=0.00, Half-space=1.00, Central=0.00 | Spatial spread=11.40",3.2758110543611347,0.0049004931612334,,,-1.741697399600803,,2.0926326337501275,,-0.1798292344768019,1.1339080093642435,,,,,,,-0.1227917430134459,1.0504038739967063,0.2833038088644487,,,,,,,1.506365293177076,Senegal,175.0,4,4,0.6691176470588235,0.270801280154532,0.6066666666666667,0.0,0.2472527472527472,0.1671675824175824,0.2471908846153846,1.4835164835164836,0.7417582417582418,0.4945054945054945,0.2472527472527472,0.7417582417582418,0.2472527472527472,2.967032967032967,33.37912087912088,27.197802197802197,1.978021978021978,1.4835164835164836,3.214285714285714,0.4945054945054945,3.956043956043956,1.978021978021978,22.5,4.450549450549451,190.1663592605036,71.00878248621916,73.57256554679256,55.38461538461539,16.071428571428573,3.708791208791209,0.989010989010989,3.4615384615384617,6.181318681318682,5.934065934065934,0.7417582417582418,1.7307692307692308,0.989010989010989,0.4945054945054945,0.7417582417582418,0.2472527472527472,0.0,0.2472527472527472,0.0,2.4725274725274726,0.989010989010989,0.7417582417582418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0388106116152299,0.1983306829759002,0.1490278744809421,0.2008981424693337,1.477769994366656,0.6314854310925759,0.534282301241844,0.3120022620322361,0.5460432751441392,0.2018219626196432,2.339378608572199,36.89585733668714,30.53002303602135,2.2780320666495353,1.4771089918123002,2.929780140854069,0.4923894529818795,3.4186378797933696,1.652547033058907,21.034059750426984,3.5827884139447854,178.79046264252526,59.73298140947187,70.99376159151365,58.39186798510049,15.1820105634864,3.066141079489524,1.0303124390952922,3.786815200725835,5.87607871124637,5.982866966668967,0.7721516745849252,1.558691990733322,1.3945890146091733,0.8200506142554758,0.8410940711981587,0.7319525294829526,0.0752845823428636,0.1857629349175808,0.0051432108597746,2.0690217718985124,1.135313892081378,0.5438622213022537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8148148148148148,0.75,0.1538461538461538,0.5,0.5102040816326531,0.3,0.5,0.0,67.75,68.0,61.6418,77.5685,65.3324,78.8861,central_advanced,left_half_space,69.09,49.85785414619963,44.642321254266456,47.13648880543593,87.69693158824155,54.41859590696036,64.46183986038515,95.0243602729556,54.81288117231665,6,4,509,271,True,54.81288117231665,0.0122799174860119,0.0546006448566913,0.0913190245628357,0.3375981748104095,0.5042021870613098,0.0794145464897155,0.2202023118734359,0.3873031139373779,0.3130800724029541,0.8946638129096209,61.98523985239852,77.02583025830258,73.80952380952381,82.14285714285714,29.68,35.67,98.06,0.0,False,True,62.54,Low-cost adaptable option,Moderate,same statistical archetype; major price advantage; matches the target's advanced middle third depth with more right wide lane occupation; good statistical similarity (69.1%),16
1464966,Rayan,Brazil,M,19.9,289.0,7.265051903114187,58000000.0,EUR,0,Wide Creator,Right Wide Midfield Zone,Right Touchline Creator,Right Wide,Advanced Middle Third,Mobile,70.18,70.18,4,185,0.826,0.1187,61.8373,18.4951,6.9116,2.7123,7.4247,0.0,0.6649,0.3351,0.5297,0.4703,0.0,0.0,0.0,0.5297,0.4703,88.13,48.17,83.49,17.875954,88.44,52.96,74.06,"Statistical archetype: Wide Creator | Spatial profile: Right Wide Midfield Zone | Mean position: X=61.8, Y=18.5 | Wide=0.53, Half-space=0.47, Central=0.00 | Spatial spread=7.42",1.3368011253182497,0.985140266197148,,,0.8492740266853536,,1.807745940515093,,0.0216269518022863,1.0559323004654153,,,,,,,0.6962214850309798,-0.5053599866223337,0.4265530606030752,,,,,,,1.0006503712442214,Brazil,185.0,4,3,0.6162046908315565,0.5560275772537423,0.4816666666666667,0.0,0.3114186851211072,0.2510346020761246,0.0881729688581315,1.5570934256055364,0.6228373702422145,0.6228373702422145,0.3114186851211072,0.9342560553633218,0.3114186851211072,3.114186851211073,30.2076124567474,28.027681660899653,1.245674740484429,1.245674740484429,3.42560553633218,0.6228373702422145,2.179930795847751,1.8685121107266436,13.079584775086506,1.245674740484429,101.22182072823956,24.81452861911287,56.49778053316744,47.3356401384083,7.474048442906574,1.245674740484429,0.6228373702422145,2.491349480968858,5.916955017301038,4.048442906574395,1.5570934256055364,1.5570934256055364,1.245674740484429,1.245674740484429,0.9342560553633218,0.3114186851211072,0.0,0.0,0.0,1.245674740484429,1.5570934256055364,0.3114186851211072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0450169994001813,0.230046677055202,0.1978063192273614,0.0955076663183743,1.5221895030606842,0.5405715874506638,0.6197219016536527,0.3618960139563677,0.6333636283121785,0.2340962636782216,2.329684356211676,35.5039368681403,31.574269790182548,1.8747322905273929,1.3295251418888938,3.014499779583398,0.571129770622905,2.2382494810396443,1.5330183070022287,14.994730286209553,1.469161827688621,122.16324754194385,29.46469900360885,60.0598102789687,53.9129556159801,9.742033574704909,1.4455879472117292,0.8112792470529617,3.2409967360231433,5.664364219441419,4.8287412150701865,1.279425396533474,1.424154462598992,1.6176043154528577,1.3349840813538991,0.9755973874878427,0.8490025075452585,0.0873236946578204,0.0235715065994967,0.0059656859439603,1.2485028654856944,1.508764940921684,0.247038482704533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9278350515463918,1.0,0.1818181818181818,0.8571428571428571,0.59375,0.5,1.0,0.0,46.25,45.0,60.7607,18.7293,58.3227,19.0092,central_advanced,right_wide,37.44,71.8885559116645,56.93149361180302,63.45268655039293,86.99994704887506,93.9297386742943,8.584645893961879,91.61673764137286,71.65316385390301,6,4,509,185,True,71.65316385390301,0.5811527371406555,0.3256968259811401,0.0769750252366066,0.0160490106791257,0.0001265118044102,0.0682560056447982,0.2357291430234909,0.3698668777942657,0.3261480331420898,0.8605875865937936,61.41081081081081,18.03783783783784,73.80952380952381,10.714285714285714,29.15,41.57,79.86,100.0,False,True,60.39,Balanced value alternative,Moderate,same statistical archetype; replicates the target's left wide lane and advanced middle third occupation; useful price advantage,17
259117,Joshua Kimmich,Germany,M,31.4,353.0,7.624079320113315,38000000.0,EUR,0,Wide Creator,Right Half-Space,Right Half-Space Creator,Right Half-Space,Advanced Middle Third,Mobile,79.15,79.15,4,477,0.93,0.1103,52.6597,29.7688,5.7489,5.6549,8.064,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.25,58.83,96.7,17.453097,80.66,61.23,85.22,"Statistical archetype: Wide Creator | Spatial profile: Right Half-Space | Mean position: X=52.7, Y=29.8 | Wide=0.00, Half-space=1.00, Central=0.00 | Spatial spread=8.06",2.154596179117505,3.1979012936471625,,,0.5629362757935724,,2.522819945939117,,0.0145897070635463,-0.0499209236800409,,,,,,,1.9643413397828808,1.187533381494081,-0.5273724137307623,,,,,,,2.067441660402196,Germany,176.0,4,4,0.6622889305816135,0.5802298395176403,0.5883333333333334,0.0,0.509915014164306,0.0298555240793201,0.2860082209631728,1.274787535410765,0.254957507082153,0.509915014164306,0.509915014164306,1.019830028328612,0.0,2.039660056657224,86.43059490084985,79.03682719546742,6.118980169971672,4.079320113314448,7.64872521246459,1.529745042492918,0.254957507082153,0.254957507082153,32.37960339943343,1.274787535410765,257.78312718383626,32.47276988083946,89.78718353364026,111.41643059490085,15.29745042492918,0.509915014164306,0.254957507082153,4.079320113314448,4.079320113314448,3.3144475920679883,0.509915014164306,1.019830028328612,1.529745042492918,0.764872521246459,1.019830028328612,0.509915014164306,0.0,0.509915014164306,0.0,1.7847025495750708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039611581085713,0.37127934622681,0.0577132527535319,0.2256510497247984,1.3394125270834163,0.3068068940231919,0.545308765244959,0.4872968678152654,0.7261679956442998,0.0371316091277409,1.712236328448923,72.10383938303528,64.93120550017939,5.026734416993147,3.1961487646264377,5.860788736631546,1.177973475463682,0.95635836136509,0.5046633883377961,27.54695779405681,1.4616076870280734,223.3375249579824,33.97829799194232,81.67930250305055,95.5631823337611,14.65105768580976,0.9342978372275816,0.5450093187013865,4.202678178601978,4.477648815981286,4.248929887181834,0.6192317279065652,1.0842935139942351,1.7610814708206195,1.0058302704596225,1.027308020134706,0.9159140263390736,0.0768382979259245,0.3584522262573433,0.0052493559244229,1.6051554294799075,0.4833222463269598,0.0485197905974221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9144542772861356,0.6666666666666666,0.2,1.0,0.5517241379310345,0.3333333333333333,0.5,0.0,119.25,97.0,51.1133,28.0747,52.542,27.511,central_advanced,right_half_space,36.55,82.78987600640741,66.89425877883504,76.15913303382288,86.1795655040068,91.58206212873158,11.904761904761909,95.2627124557575,80.34989834197815,6,4,509,477,True,80.34989834197815,0.391013890504837,0.3887710869312286,0.1121962293982505,0.068225085735321,0.0397936813533306,0.0952038243412971,0.3030514419078827,0.5139902830123901,0.0877544209361076,0.8970473347376399,52.21802935010482,29.331236897274632,59.523809523809526,25.0,29.71,40.92,86.81,0.0,False,True,59.64,Low-cost adaptable option,Moderate,same statistical archetype; major price advantage; replicates the target's left wide lane and advanced middle third occupation; useful heatmap occupation similarity (80.3%),18
839981,Lucas Paquetá,Brazil,M,28.9,236.0,7.10042372881356,36000000.0,EUR,0,Wide Creator,Left Half-Space,Left Half-Space Creator,Left Half-Space,Advanced Middle Third,Mobile,79.05,79.05,4,295,0.93,0.1035,53.961,68.3027,4.74,7.2487,8.6609,0.0,1.0,0.0,0.0,0.0,0.2576,0.7424,0.0,0.0,0.7424,31.88,39.33,67.92,17.39903,78.77,52.32,67.58,"Statistical archetype: Wide Creator | Spatial profile: Left Half-Space | Mean position: X=54.0, Y=68.3 | Wide=0.00, Half-space=0.74, Central=0.26 | Spatial spread=8.66",2.388537760998571,0.7304125607276023,,,-1.324654390584675,,2.7779857619358705,,2.320255872318253,0.242825873055989,,,,,,,0.4164550335652074,-0.0377237960890587,0.0766489718334755,,,,,,,1.3101720832841235,Brazil,180.0,4,4,0.5673076923076923,0.2753785273643052,0.3933333333333333,0.0,0.3813559322033898,0.1395381355932203,0.3429987711864407,1.906779661016949,0.3813559322033898,0.3813559322033898,1.1440677966101696,1.1440677966101696,0.0,3.4322033898305087,70.55084745762711,60.63559322033898,4.194915254237288,1.906779661016949,1.906779661016949,0.0,3.0508474576271185,1.1440677966101696,20.593220338983052,0.7627118644067796,151.1552727224794,12.179256257414746,65.50306205267299,94.95762711864408,18.6864406779661,1.906779661016949,1.5254237288135593,8.008474576271187,8.008474576271187,6.101694915254237,1.5254237288135593,0.3813559322033898,3.0508474576271185,1.906779661016949,1.906779661016949,1.5254237288135593,0.3813559322033898,0.7627118644067796,0.0,2.288135593220339,1.1440677966101696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0507523382660698,0.2593555085069465,0.1277720281673858,0.2410067728445133,1.716122300325627,0.3930963329672147,0.4823307016239497,0.8406952657344627,0.7140565905731051,0.0475748741949181,2.4101489496713366,59.06573651720626,50.52483781633562,3.628003471772469,1.715257912369931,2.100481722655321,0.2112015923609193,2.7397572274220985,1.079292274000109,19.50127044286606,1.2236463874662575,153.1588972817682,22.889061390670214,65.62239204610998,81.76725044205449,16.391859967636062,1.8461075654863004,1.347331651124613,6.466412185564553,6.818718314706792,6.092979879490187,1.2260829590725943,0.7402126032666522,2.6890779421812265,1.721412341718699,1.5325845546437458,1.6062071539392455,0.3147952230637447,0.459266914892221,0.0067257372781668,1.8402592401749776,1.2682950896448788,0.0621659817029471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8594594594594595,0.4545454545454545,0.0,0.375,0.5675675675675675,0.8,0.625,0.0,73.75,74.0,54.14,68.3565,53.4595,71.6347,central_advanced,left_half_space,55.05,61.51634428375306,55.3537851839065,60.1174624062545,86.22584840266163,54.41859590696036,64.46183986038515,95.61821531148684,63.9651008204718,6,4,509,295,True,63.9651008204718,0.0427914373576641,0.115646131336689,0.1295717805624008,0.3490106761455536,0.3629800379276275,0.0752094462513923,0.2725173234939575,0.5640560388565063,0.0882172584533691,0.9006023632949335,53.50847457627118,67.86440677966101,64.28571428571429,82.14285714285714,29.7,46.23,87.5,6.08,False,True,59.57,Low-cost adaptable option,Moderate,same statistical archetype; major price advantage; matches the target's advanced middle third depth with more right wide lane occupation; good statistical similarity (55.0%),19
901325,Nicolás González,Argentina,M,28.3,182.0,6.869780219780219,23000000.0,EUR,0,Wide Creator,Left Advanced Wide Zone,Left Touchline Creator,Left Wide,Advanced Middle Third,Mobile,75.84,75.84,6,202,0.8388,0.1187,62.5183,80.9223,6.8152,2.9397,7.4222,0.0,0.6238,0.3762,0.0,0.0,0.0,0.4554,0.5446,0.5446,0.4554,35.62,30.33,47.17,16.951005,67.22,45.38,53.98,"Statistical archetype: Wide Creator | Spatial profile: Left Advanced Wide Zone | Mean position: X=62.5, Y=80.9 | Wide=0.54, Half-space=0.46, Central=0.00 | Spatial spread=7.42",2.1474422079548985,0.8919464325098565,,,-0.0962823885384625,,1.972464978957321,,0.7967275672543697,0.534585549554613,,,,,,,0.3518947456693257,0.0413339230473929,0.5075030687160296,,,,,,,1.7844108697124497,Argentina,180.0,5,0,0.5027624309392266,0.3768288736283355,0.3033333333333333,0.0,0.4945054945054945,0.3161373626373626,0.4724928494505495,2.967032967032967,0.0,1.978021978021978,0.989010989010989,0.4945054945054945,0.4945054945054945,2.4725274725274726,43.02197802197802,35.604395604395606,0.989010989010989,0.989010989010989,2.967032967032967,0.989010989010989,3.956043956043956,1.4835164835164836,13.351648351648352,3.4615384615384617,120.49304172527869,69.72273131479912,57.1843306876284,68.24175824175823,14.34065934065934,1.4835164835164836,0.4945054945054945,5.43956043956044,8.406593406593407,6.428571428571428,4.450549450549451,1.978021978021978,1.4835164835164836,0.989010989010989,0.4945054945054945,3.956043956043956,0.4945054945054945,0.0,0.0,0.989010989010989,1.4835164835164836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058323129057141,0.2980438992787009,0.2148043196619683,0.2908972544290541,2.2207372291034835,0.2031162279402246,1.300136938882771,0.7174840622804876,0.3233357504928501,0.3032904631632208,1.7751987929924753,43.5120066054083,36.43185782208734,1.9316282990534457,1.225268761176495,2.662432034874623,0.7399443713318852,3.1484502944961132,1.2402916739890757,15.697592553127846,2.6492731966463072,138.0419627091468,53.41735403608389,61.457847049445576,66.36789001075874,13.864678857835916,1.6242562078516602,0.8024584720106049,4.944827262969211,6.841400052259739,6.256021076983197,2.6520732347353575,1.5964874114887495,1.8471171932248347,1.2323412545717645,0.7667270020215422,2.840282254250625,0.3617536265041928,0.0305387751247623,0.0077290240544679,1.1202979113613,1.4574882798128996,0.071439360189022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8275862068965517,1.0,0.3333333333333333,0.375,0.5666666666666667,0.6923076923076923,0.6666666666666666,0.0,33.67,26.5,61.2294,81.2503,60.3346,80.7534,central_advanced,left_wide,67.5,32.08238407744846,30.04737746535422,41.846199853544555,68.82376539397397,52.589743448238394,67.04822781108915,91.66706156082846,40.33050430700027,6,5,509,172,True,40.33050430700027,0.0005835104966536,0.0246478710323572,0.0800653174519538,0.3465557992458343,0.548147439956665,0.1355816721916198,0.1945680230855941,0.224205732345581,0.4456446170806885,0.8610908257883495,62.25581395348837,80.17441860465117,88.09523809523809,82.14285714285714,29.5,38.6,92.01,13.42,False,True,58.31,Low-cost adaptable option,Moderate,same statistical archetype; major price advantage; operates mainly in the right wide lane and final third; good statistical similarity (67.5%),20
987650,Moisés Caicedo,Ecuador,M,24.7,360.0,7.5,104000000.0,EUR,0,Wide Creator,Central Build-Up Zone,Creative Central Midfielder,Central Lane,Advanced Middle Third,Positionally Stable,79.98,79.98,4,416,0.93,0.1655,51.2998,47.2048,2.0908,4.5902,5.044,0.0,1.0,0.0,0.0,0.2043,0.7957,0.0,0.0,0.0,0.2043,58.13,60.0,90.8,18.459901,96.7,62.86,82.51,"Statistical archetype: Wide Creator | Spatial profile: Central Build-Up Zone | Mean position: X=51.3, Y=47.2 | Wide=0.00, Half-space=0.20, Central=0.80 | Spatial spread=5.04",1.1885800781634792,2.8837343159573807,,,1.1115072929126932,,2.132980516575804,,0.2517914660402345,-0.8907007447092192,,,,,,,1.3454694013797728,0.1423175680029384,-0.6509107218533888,,,,,,,2.4254716259353186,Ecuador,178.0,4,4,0.6666666666666666,0.5597618541248888,0.6,0.0,0.0,0.021225,0.4674325,1.0,0.25,0.75,0.0,0.75,0.0,2.25,74.75,66.75,6.25,3.5,4.0,1.5,1.5,0.25,19.75,1.25,153.2504639260325,31.00951057429275,81.35828254587099,90.25,12.249999999999998,0.25,0.25,5.0,4.25,4.75,0.75,1.0,2.25,1.75,1.0,1.0,0.25,0.25,0.0,1.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0390980976271945,0.0331331324794254,0.0515984513289491,0.3473829768579954,1.1553831054360386,0.3028297676191876,0.7049066145843761,0.1476467232324749,0.550088040145207,0.0366502734538628,1.8567073390060669,64.50249331695889,56.92283802147337,5.12823971158768,2.8213838732331316,3.451482215971507,1.1627034489298935,1.7772944566807278,0.4981214555260099,19.189867600430148,1.4426609207147465,154.09559985200391,32.98327568243393,76.16513733937867,81.65773367387902,12.62780323432704,0.7555199023005574,0.5379443830885908,4.814865683694174,4.586271886885232,5.1938511664220695,0.7778713166188875,1.070237857331347,2.2382526369396114,1.659458396583294,1.013991064318145,1.2373744000717153,0.2425089125824404,0.187138956657711,0.0051813087179952,1.0843478590977609,1.3103902912819807,0.047890830348937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8929765886287625,0.56,0.375,0.1666666666666666,0.4722222222222222,0.4285714285714285,0.7777777777777778,0.0,104.0,90.5,50.9078,46.3167,50.9373,46.9759,central_advanced,central_lane,25.38,83.68685006073481,70.58171709230876,82.52284129157081,83.13482162003734,68.95617902284454,43.90259265377564,96.86599312327176,80.8166433472958,6,3,509,331,True,80.8166433472958,0.1150434613227844,0.2844569683074951,0.2401175647974014,0.2736801207065582,0.0867018699645996,0.0785987824201583,0.3341432809829712,0.5299509167671204,0.057306982576847,0.9130801414127826,51.229607250755286,48.75226586102719,59.523809523809526,60.71428571428571,41.28,52.19,63.89,57.53,False,True,57.69,Balanced value alternative,Moderate,same statistical archetype; matches the target's advanced middle third depth with more left half-space occupation; useful price advantage; useful heatmap occupation similarity (80.8%),21
