stage_order,stage_code,stage_label,formation,formation_slot,position,position_order,event_id,player_id,player_name,national_team_name,opponent_team_name,minutes_played,rating,goals,assists,xg,xa
4,R32,Son 32,5-3-2,D2,D,2,12813004,913654,Pedro Porro,Spain,Austria,90.0,8.4,1.0,0.0,0.5267,0.0979161
4,R32,Son 32,5-3-2,D3,D,2,12813004,794939,Marc Cucurella,Spain,Austria,90.0,8.3,0.0,2.0,0.0,0.368317
4,R32,Son 32,5-3-2,D4,D,2,12813014,259117,Joshua Kimmich,Germany,Paraguay,120.0,8.0,0.0,0.0,0.1171,0.113682
4,R32,Son 32,5-3-2,D5,D,2,12813014,877452,José Canale,Paraguay,Germany,120.0,8.0,0.0,0.0,0.0,0.0002266
4,R32,Son 32,5-3-2,M1,M,3,12813000,886223,Stephen Eustaquio,Canada,South Africa,90.0,8.8,1.0,0.0,0.1148,0.608903
4,R32,Son 32,5-3-2,M2,M,3,12812995,978838,Michael Olise,France,Sweden,85.0,8.8,0.0,2.0,0.8643,0.773205
4,R32,Son 32,5-3-2,M3,M,3,12813013,331737,Youri Tielemans,Belgium,Senegal,120.0,8.6,2.0,0.0,0.9831,0.032054
4,R32,Son 32,5-3-2,F1,F,4,12812995,826643,Kylian Mbappé,France,Sweden,85.0,9.8,2.0,0.0,0.5974,0.0984948
4,R32,Son 32,5-3-2,F2,F,4,12812999,12994,Lionel Messi,Argentina,Cabo Verde,120.0,9.5,1.0,0.0,1.326,0.714547
5,R16,Son 16,3-4-3,G1,G,1,12812991,556866,Gregor Kobel,Switzerland,Colombia,120.0,9.3,0.0,0.0,0.0,0.00047486
5,R16,Son 16,3-4-3,D1,D,2,12813009,847030,Noussair Mazraoui,Morocco,Canada,90.0,7.9,0.0,0.0,0.0,0.0034874
5,R16,Son 16,3-4-3,D2,D,2,12812993,829932,Cristian Romero,Argentina,Egypt,89.0,7.7,1.0,0.0,0.3505,0.0187007
5,R16,Son 16,3-4-3,D3,D,2,12812991,344847,Johan Mojica,Colombia,Switzerland,120.0,7.6,0.0,0.0,0.0,0.0315909
5,R16,Son 16,3-4-3,M1,M,3,12813007,991011,Jude Bellingham,England,Mexico,90.0,9.0,2.0,0.0,0.7287,0.0520839
5,R16,Son 16,3-4-3,M2,M,3,12813009,991421,Azzedine Ounahi,Morocco,Canada,87.0,9.0,2.0,0.0,0.2355,0.0656051
5,R16,Son 16,3-4-3,M3,M,3,12812993,255389,Leandro Paredes,Argentina,Egypt,90.0,8.3,0.0,0.0,0.0273,0.210305
5,R16,Son 16,3-4-3,M4,M,3,12812991,117777,Granit Xhaka,Switzerland,Colombia,120.0,8.0,0.0,0.0,0.0446,0.0651359
5,R16,Son 16,3-4-3,F1,F,4,12812993,12994,Lionel Messi,Argentina,Egypt,90.0,9.3,1.0,1.0,1.0079,0.971993
5,R16,Son 16,3-4-3,F2,F,4,12813006,839956,Erling Haaland,Norway,Brazil,90.0,9.1,2.0,0.0,0.4674,0.0742239
5,R16,Son 16,3-4-3,F3,F,4,12813002,960441,Charles De Ketelaere,Belgium,USA,67.0,8.5,2.0,1.0,1.113,0.0160735
5,R16,Son 16,3-5-2,G1,G,1,12812991,556866,Gregor Kobel,Switzerland,Colombia,120.0,9.3,0.0,0.0,0.0,0.00047486
5,R16,Son 16,3-5-2,D1,D,2,12813009,847030,Noussair Mazraoui,Morocco,Canada,90.0,7.9,0.0,0.0,0.0,0.0034874
5,R16,Son 16,3-5-2,D2,D,2,12812993,829932,Cristian Romero,Argentina,Egypt,89.0,7.7,1.0,0.0,0.3505,0.0187007
5,R16,Son 16,3-5-2,D3,D,2,12812991,344847,Johan Mojica,Colombia,Switzerland,120.0,7.6,0.0,0.0,0.0,0.0315909
5,R16,Son 16,3-5-2,M1,M,3,12813007,991011,Jude Bellingham,England,Mexico,90.0,9.0,2.0,0.0,0.7287,0.0520839
5,R16,Son 16,3-5-2,M2,M,3,12813009,991421,Azzedine Ounahi,Morocco,Canada,87.0,9.0,2.0,0.0,0.2355,0.0656051
5,R16,Son 16,3-5-2,M3,M,3,12812993,255389,Leandro Paredes,Argentina,Egypt,90.0,8.3,0.0,0.0,0.0273,0.210305
5,R16,Son 16,3-5-2,M4,M,3,12812991,117777,Granit Xhaka,Switzerland,Colombia,120.0,8.0,0.0,0.0,0.0446,0.0651359
5,R16,Son 16,3-5-2,M5,M,3,12812993,974505,Enzo Fernández,Argentina,Egypt,90.0,8.0,1.0,0.0,0.2528,0.558711
5,R16,Son 16,3-5-2,F1,F,4,12812993,12994,Lionel Messi,Argentina,Egypt,90.0,9.3,1.0,1.0,1.0079,0.971993
5,R16,Son 16,3-5-2,F2,F,4,12813006,839956,Erling Haaland,Norway,Brazil,90.0,9.1,2.0,0.0,0.4674,0.0742239
5,R16,Son 16,4-2-3-1,G1,G,1,12812991,556866,Gregor Kobel,Switzerland,Colombia,120.0,9.3,0.0,0.0,0.0,0.00047486
5,R16,Son 16,4-2-3-1,D1,D,2,12813009,847030,Noussair Mazraoui,Morocco,Canada,90.0,7.9,0.0,0.0,0.0,0.0034874
5,R16,Son 16,4-2-3-1,D2,D,2,12812993,829932,Cristian Romero,Argentina,Egypt,89.0,7.7,1.0,0.0,0.3505,0.0187007
5,R16,Son 16,4-2-3-1,D3,D,2,12812991,344847,Johan Mojica,Colombia,Switzerland,120.0,7.6,0.0,0.0,0.0,0.0315909
5,R16,Son 16,4-2-3-1,D4,D,2,12813010,798583,Dayot Upamecano,France,Paraguay,90.0,7.5,0.0,0.0,0.0,0.0543508
5,R16,Son 16,4-2-3-1,M1,M,3,12813007,991011,Jude Bellingham,England,Mexico,90.0,9.0,2.0,0.0,0.7287,0.0520839
5,R16,Son 16,4-2-3-1,M2,M,3,12813009,991421,Azzedine Ounahi,Morocco,Canada,87.0,9.0,2.0,0.0,0.2355,0.0656051
5,R16,Son 16,4-2-3-1,M3,M,3,12812993,255389,Leandro Paredes,Argentina,Egypt,90.0,8.3,0.0,0.0,0.0273,0.210305
5,R16,Son 16,4-2-3-1,M4,M,3,12812991,117777,Granit Xhaka,Switzerland,Colombia,120.0,8.0,0.0,0.0,0.0446,0.0651359
5,R16,Son 16,4-2-3-1,M5,M,3,12812993,974505,Enzo Fernández,Argentina,Egypt,90.0,8.0,1.0,0.0,0.2528,0.558711
5,R16,Son 16,4-2-3-1,F1,F,4,12812993,12994,Lionel Messi,Argentina,Egypt,90.0,9.3,1.0,1.0,1.0079,0.971993
5,R16,Son 16,4-3-3,G1,G,1,12812991,556866,Gregor Kobel,Switzerland,Colombia,120.0,9.3,0.0,0.0,0.0,0.00047486
5,R16,Son 16,4-3-3,D1,D,2,12813009,847030,Noussair Mazraoui,Morocco,Canada,90.0,7.9,0.0,0.0,0.0,0.0034874
5,R16,Son 16,4-3-3,D2,D,2,12812993,829932,Cristian Romero,Argentina,Egypt,89.0,7.7,1.0,0.0,0.3505,0.0187007
5,R16,Son 16,4-3-3,D3,D,2,12812991,344847,Johan Mojica,Colombia,Switzerland,120.0,7.6,0.0,0.0,0.0,0.0315909
5,R16,Son 16,4-3-3,D4,D,2,12813010,798583,Dayot Upamecano,France,Paraguay,90.0,7.5,0.0,0.0,0.0,0.0543508
5,R16,Son 16,4-3-3,M1,M,3,12813007,991011,Jude Bellingham,England,Mexico,90.0,9.0,2.0,0.0,0.7287,0.0520839
5,R16,Son 16,4-3-3,M2,M,3,12813009,991421,Azzedine Ounahi,Morocco,Canada,87.0,9.0,2.0,0.0,0.2355,0.0656051
5,R16,Son 16,4-3-3,M3,M,3,12812993,255389,Leandro Paredes,Argentina,Egypt,90.0,8.3,0.0,0.0,0.0273,0.210305
5,R16,Son 16,4-3-3,F1,F,4,12812993,12994,Lionel Messi,Argentina,Egypt,90.0,9.3,1.0,1.0,1.0079,0.971993
5,R16,Son 16,4-3-3,F2,F,4,12813006,839956,Erling Haaland,Norway,Brazil,90.0,9.1,2.0,0.0,0.4674,0.0742239
5,R16,Son 16,4-3-3,F3,F,4,12813002,960441,Charles De Ketelaere,Belgium,USA,67.0,8.5,2.0,1.0,1.113,0.0160735
5,R16,Son 16,4-4-2,G1,G,1,12812991,556866,Gregor Kobel,Switzerland,Colombia,120.0,9.3,0.0,0.0,0.0,0.00047486
5,R16,Son 16,4-4-2,D1,D,2,12813009,847030,Noussair Mazraoui,Morocco,Canada,90.0,7.9,0.0,0.0,0.0,0.0034874
5,R16,Son 16,4-4-2,D2,D,2,12812993,829932,Cristian Romero,Argentina,Egypt,89.0,7.7,1.0,0.0,0.3505,0.0187007
5,R16,Son 16,4-4-2,D3,D,2,12812991,344847,Johan Mojica,Colombia,Switzerland,120.0,7.6,0.0,0.0,0.0,0.0315909
5,R16,Son 16,4-4-2,D4,D,2,12813010,798583,Dayot Upamecano,France,Paraguay,90.0,7.5,0.0,0.0,0.0,0.0543508
5,R16,Son 16,4-4-2,M1,M,3,12813007,991011,Jude Bellingham,England,Mexico,90.0,9.0,2.0,0.0,0.7287,0.0520839
5,R16,Son 16,4-4-2,M2,M,3,12813009,991421,Azzedine Ounahi,Morocco,Canada,87.0,9.0,2.0,0.0,0.2355,0.0656051
5,R16,Son 16,4-4-2,M3,M,3,12812993,255389,Leandro Paredes,Argentina,Egypt,90.0,8.3,0.0,0.0,0.0273,0.210305
5,R16,Son 16,4-4-2,M4,M,3,12812991,117777,Granit Xhaka,Switzerland,Colombia,120.0,8.0,0.0,0.0,0.0446,0.0651359
5,R16,Son 16,4-4-2,F1,F,4,12812993,12994,Lionel Messi,Argentina,Egypt,90.0,9.3,1.0,1.0,1.0079,0.971993
5,R16,Son 16,4-4-2,F2,F,4,12813006,839956,Erling Haaland,Norway,Brazil,90.0,9.1,2.0,0.0,0.4674,0.0742239
5,R16,Son 16,4-5-1,G1,G,1,12812991,556866,Gregor Kobel,Switzerland,Colombia,120.0,9.3,0.0,0.0,0.0,0.00047486
5,R16,Son 16,4-5-1,D1,D,2,12813009,847030,Noussair Mazraoui,Morocco,Canada,90.0,7.9,0.0,0.0,0.0,0.0034874
5,R16,Son 16,4-5-1,D2,D,2,12812993,829932,Cristian Romero,Argentina,Egypt,89.0,7.7,1.0,0.0,0.3505,0.0187007
5,R16,Son 16,4-5-1,D3,D,2,12812991,344847,Johan Mojica,Colombia,Switzerland,120.0,7.6,0.0,0.0,0.0,0.0315909
5,R16,Son 16,4-5-1,D4,D,2,12813010,798583,Dayot Upamecano,France,Paraguay,90.0,7.5,0.0,0.0,0.0,0.0543508
5,R16,Son 16,4-5-1,M1,M,3,12813007,991011,Jude Bellingham,England,Mexico,90.0,9.0,2.0,0.0,0.7287,0.0520839
5,R16,Son 16,4-5-1,M2,M,3,12813009,991421,Azzedine Ounahi,Morocco,Canada,87.0,9.0,2.0,0.0,0.2355,0.0656051
5,R16,Son 16,4-5-1,M3,M,3,12812993,255389,Leandro Paredes,Argentina,Egypt,90.0,8.3,0.0,0.0,0.0273,0.210305
5,R16,Son 16,4-5-1,M4,M,3,12812991,117777,Granit Xhaka,Switzerland,Colombia,120.0,8.0,0.0,0.0,0.0446,0.0651359
5,R16,Son 16,4-5-1,M5,M,3,12812993,974505,Enzo Fernández,Argentina,Egypt,90.0,8.0,1.0,0.0,0.2528,0.558711
5,R16,Son 16,4-5-1,F1,F,4,12812993,12994,Lionel Messi,Argentina,Egypt,90.0,9.3,1.0,1.0,1.0079,0.971993
5,R16,Son 16,5-3-2,G1,G,1,12812991,556866,Gregor Kobel,Switzerland,Colombia,120.0,9.3,0.0,0.0,0.0,0.00047486
5,R16,Son 16,5-3-2,D1,D,2,12813009,847030,Noussair Mazraoui,Morocco,Canada,90.0,7.9,0.0,0.0,0.0,0.0034874
5,R16,Son 16,5-3-2,D2,D,2,12812993,829932,Cristian Romero,Argentina,Egypt,89.0,7.7,1.0,0.0,0.3505,0.0187007
5,R16,Son 16,5-3-2,D3,D,2,12812991,344847,Johan Mojica,Colombia,Switzerland,120.0,7.6,0.0,0.0,0.0,0.0315909
5,R16,Son 16,5-3-2,D4,D,2,12813010,798583,Dayot Upamecano,France,Paraguay,90.0,7.5,0.0,0.0,0.0,0.0543508
5,R16,Son 16,5-3-2,D5,D,2,12813009,825719,Issa Diop,Morocco,Canada,87.0,7.5,0.0,0.0,0.0,0.00155567
5,R16,Son 16,5-3-2,M1,M,3,12813007,991011,Jude Bellingham,England,Mexico,90.0,9.0,2.0,0.0,0.7287,0.0520839
5,R16,Son 16,5-3-2,M2,M,3,12813009,991421,Azzedine Ounahi,Morocco,Canada,87.0,9.0,2.0,0.0,0.2355,0.0656051
5,R16,Son 16,5-3-2,M3,M,3,12812993,255389,Leandro Paredes,Argentina,Egypt,90.0,8.3,0.0,0.0,0.0273,0.210305
5,R16,Son 16,5-3-2,F1,F,4,12812993,12994,Lionel Messi,Argentina,Egypt,90.0,9.3,1.0,1.0,1.0079,0.971993
5,R16,Son 16,5-3-2,F2,F,4,12813006,839956,Erling Haaland,Norway,Brazil,90.0,9.1,2.0,0.0,0.4674,0.0742239
6,QF,Çeyrek Final,3-4-3,G1,G,1,12813017,22209,Ørjan Nyland,Norway,England,120.0,8.1,0.0,0.0,0.0,0.004396
6,QF,Çeyrek Final,3-4-3,D1,D,2,12813017,945798,Djed Spence,England,Norway,34.0,7.8,0.0,0.0,0.131,0.00460975
6,QF,Çeyrek Final,3-4-3,D2,D,2,12813015,859999,Lisandro Martínez,Argentina,Switzerland,120.0,7.4,0.0,0.0,0.1193,0.0658815
6,QF,Çeyrek Final,3-4-3,D3,D,2,12813017,1142703,Nico O'Reilly,England,Norway,86.0,7.3,0.0,0.0,0.0,0.0553394
6,QF,Çeyrek Final,3-4-3,M1,M,3,12813016,818244,Ousmane Dembélé,France,Morocco,90.0,9.0,1.0,0.0,0.2468,0.731207
6,QF,Çeyrek Final,3-4-3,M2,M,3,12813017,991011,Jude Bellingham,England,Norway,111.0,8.4,2.0,0.0,0.5187,0.0122578
6,QF,Çeyrek Final,3-4-3,M3,M,3,12813016,978838,Michael Olise,France,Morocco,90.0,7.6,0.0,0.0,0.1729,0.125882
6,QF,Çeyrek Final,3-4-3,M4,M,3,12812994,827606,Rodri,Spain,Belgium,90.0,7.6,0.0,0.0,0.1286,0.308231
6,QF,Çeyrek Final,3-4-3,F1,F,4,12813015,12994,Lionel Messi,Argentina,Switzerland,120.0,9.1,0.0,1.0,0.2487,0.706361
6,QF,Çeyrek Final,3-4-3,F2,F,4,12813017,1100952,Andreas Schjelderup,Norway,England,68.0,8.1,1.0,0.0,0.0248,0.0261894
6,QF,Çeyrek Final,3-4-3,F3,F,4,12813016,826643,Kylian Mbappé,France,Morocco,77.0,7.7,1.0,1.0,1.3385,0.0460873
6,QF,Çeyrek Final,3-5-2,G1,G,1,12813017,22209,Ørjan Nyland,Norway,England,120.0,8.1,0.0,0.0,0.0,0.004396
6,QF,Çeyrek Final,3-5-2,D1,D,2,12813017,945798,Djed Spence,England,Norway,34.0,7.8,0.0,0.0,0.131,0.00460975
6,QF,Çeyrek Final,3-5-2,D2,D,2,12813015,859999,Lisandro Martínez,Argentina,Switzerland,120.0,7.4,0.0,0.0,0.1193,0.0658815
6,QF,Çeyrek Final,3-5-2,D3,D,2,12813017,1142703,Nico O'Reilly,England,Norway,86.0,7.3,0.0,0.0,0.0,0.0553394
6,QF,Çeyrek Final,3-5-2,M1,M,3,12813016,818244,Ousmane Dembélé,France,Morocco,90.0,9.0,1.0,0.0,0.2468,0.731207
6,QF,Çeyrek Final,3-5-2,M2,M,3,12813017,991011,Jude Bellingham,England,Norway,111.0,8.4,2.0,0.0,0.5187,0.0122578
6,QF,Çeyrek Final,3-5-2,M3,M,3,12813016,978838,Michael Olise,France,Morocco,90.0,7.6,0.0,0.0,0.1729,0.125882
6,QF,Çeyrek Final,3-5-2,M4,M,3,12812994,827606,Rodri,Spain,Belgium,90.0,7.6,0.0,0.0,0.1286,0.308231
6,QF,Çeyrek Final,3-5-2,M5,M,3,12813015,895324,Alexis Mac Allister,Argentina,Switzerland,120.0,7.5,1.0,0.0,0.6523,0.0547752
6,QF,Çeyrek Final,3-5-2,F1,F,4,12813015,12994,Lionel Messi,Argentina,Switzerland,120.0,9.1,0.0,1.0,0.2487,0.706361
6,QF,Çeyrek Final,3-5-2,F2,F,4,12813017,1100952,Andreas Schjelderup,Norway,England,68.0,8.1,1.0,0.0,0.0248,0.0261894
6,QF,Çeyrek Final,4-2-3-1,G1,G,1,12813017,22209,Ørjan Nyland,Norway,England,120.0,8.1,0.0,0.0,0.0,0.004396
6,QF,Çeyrek Final,4-2-3-1,D1,D,2,12813017,945798,Djed Spence,England,Norway,34.0,7.8,0.0,0.0,0.131,0.00460975
6,QF,Çeyrek Final,4-2-3-1,D2,D,2,12813015,859999,Lisandro Martínez,Argentina,Switzerland,120.0,7.4,0.0,0.0,0.1193,0.0658815
6,QF,Çeyrek Final,4-2-3-1,D3,D,2,12813017,1142703,Nico O'Reilly,England,Norway,86.0,7.3,0.0,0.0,0.0,0.0553394
6,QF,Çeyrek Final,4-2-3-1,D4,D,2,12813016,798583,Dayot Upamecano,France,Morocco,90.0,7.2,0.0,0.0,0.4441,0.0255418
6,QF,Çeyrek Final,4-2-3-1,M1,M,3,12813016,818244,Ousmane Dembélé,France,Morocco,90.0,9.0,1.0,0.0,0.2468,0.731207
6,QF,Çeyrek Final,4-2-3-1,M2,M,3,12813017,991011,Jude Bellingham,England,Norway,111.0,8.4,2.0,0.0,0.5187,0.0122578
6,QF,Çeyrek Final,4-2-3-1,M3,M,3,12813016,978838,Michael Olise,France,Morocco,90.0,7.6,0.0,0.0,0.1729,0.125882
6,QF,Çeyrek Final,4-2-3-1,M4,M,3,12812994,827606,Rodri,Spain,Belgium,90.0,7.6,0.0,0.0,0.1286,0.308231
6,QF,Çeyrek Final,4-2-3-1,M5,M,3,12813015,895324,Alexis Mac Allister,Argentina,Switzerland,120.0,7.5,1.0,0.0,0.6523,0.0547752
6,QF,Çeyrek Final,4-2-3-1,F1,F,4,12813015,12994,Lionel Messi,Argentina,Switzerland,120.0,9.1,0.0,1.0,0.2487,0.706361
6,QF,Çeyrek Final,4-3-3,G1,G,1,12813017,22209,Ørjan Nyland,Norway,England,120.0,8.1,0.0,0.0,0.0,0.004396
6,QF,Çeyrek Final,4-3-3,D1,D,2,12813017,945798,Djed Spence,England,Norway,34.0,7.8,0.0,0.0,0.131,0.00460975
6,QF,Çeyrek Final,4-3-3,D2,D,2,12813015,859999,Lisandro Martínez,Argentina,Switzerland,120.0,7.4,0.0,0.0,0.1193,0.0658815
6,QF,Çeyrek Final,4-3-3,D3,D,2,12813017,1142703,Nico O'Reilly,England,Norway,86.0,7.3,0.0,0.0,0.0,0.0553394
6,QF,Çeyrek Final,4-3-3,D4,D,2,12813016,798583,Dayot Upamecano,France,Morocco,90.0,7.2,0.0,0.0,0.4441,0.0255418
6,QF,Çeyrek Final,4-3-3,M1,M,3,12813016,818244,Ousmane Dembélé,France,Morocco,90.0,9.0,1.0,0.0,0.2468,0.731207
6,QF,Çeyrek Final,4-3-3,M2,M,3,12813017,991011,Jude Bellingham,England,Norway,111.0,8.4,2.0,0.0,0.5187,0.0122578
6,QF,Çeyrek Final,4-3-3,M3,M,3,12813016,978838,Michael Olise,France,Morocco,90.0,7.6,0.0,0.0,0.1729,0.125882
6,QF,Çeyrek Final,4-3-3,F1,F,4,12813015,12994,Lionel Messi,Argentina,Switzerland,120.0,9.1,0.0,1.0,0.2487,0.706361
6,QF,Çeyrek Final,4-3-3,F2,F,4,12813017,1100952,Andreas Schjelderup,Norway,England,68.0,8.1,1.0,0.0,0.0248,0.0261894
6,QF,Çeyrek Final,4-3-3,F3,F,4,12813016,826643,Kylian Mbappé,France,Morocco,77.0,7.7,1.0,1.0,1.3385,0.0460873
6,QF,Çeyrek Final,4-4-2,G1,G,1,12813017,22209,Ørjan Nyland,Norway,England,120.0,8.1,0.0,0.0,0.0,0.004396
6,QF,Çeyrek Final,4-4-2,D1,D,2,12813017,945798,Djed Spence,England,Norway,34.0,7.8,0.0,0.0,0.131,0.00460975
6,QF,Çeyrek Final,4-4-2,D2,D,2,12813015,859999,Lisandro Martínez,Argentina,Switzerland,120.0,7.4,0.0,0.0,0.1193,0.0658815
6,QF,Çeyrek Final,4-4-2,D3,D,2,12813017,1142703,Nico O'Reilly,England,Norway,86.0,7.3,0.0,0.0,0.0,0.0553394
6,QF,Çeyrek Final,4-4-2,D4,D,2,12813016,798583,Dayot Upamecano,France,Morocco,90.0,7.2,0.0,0.0,0.4441,0.0255418
6,QF,Çeyrek Final,4-4-2,M1,M,3,12813016,818244,Ousmane Dembélé,France,Morocco,90.0,9.0,1.0,0.0,0.2468,0.731207
6,QF,Çeyrek Final,4-4-2,M2,M,3,12813017,991011,Jude Bellingham,England,Norway,111.0,8.4,2.0,0.0,0.5187,0.0122578
6,QF,Çeyrek Final,4-4-2,M3,M,3,12813016,978838,Michael Olise,France,Morocco,90.0,7.6,0.0,0.0,0.1729,0.125882
6,QF,Çeyrek Final,4-4-2,M4,M,3,12812994,827606,Rodri,Spain,Belgium,90.0,7.6,0.0,0.0,0.1286,0.308231
6,QF,Çeyrek Final,4-4-2,F1,F,4,12813015,12994,Lionel Messi,Argentina,Switzerland,120.0,9.1,0.0,1.0,0.2487,0.706361
6,QF,Çeyrek Final,4-4-2,F2,F,4,12813017,1100952,Andreas Schjelderup,Norway,England,68.0,8.1,1.0,0.0,0.0248,0.0261894
6,QF,Çeyrek Final,4-5-1,G1,G,1,12813017,22209,Ørjan Nyland,Norway,England,120.0,8.1,0.0,0.0,0.0,0.004396
6,QF,Çeyrek Final,4-5-1,D1,D,2,12813017,945798,Djed Spence,England,Norway,34.0,7.8,0.0,0.0,0.131,0.00460975
6,QF,Çeyrek Final,4-5-1,D2,D,2,12813015,859999,Lisandro Martínez,Argentina,Switzerland,120.0,7.4,0.0,0.0,0.1193,0.0658815
6,QF,Çeyrek Final,4-5-1,D3,D,2,12813017,1142703,Nico O'Reilly,England,Norway,86.0,7.3,0.0,0.0,0.0,0.0553394
6,QF,Çeyrek Final,4-5-1,D4,D,2,12813016,798583,Dayot Upamecano,France,Morocco,90.0,7.2,0.0,0.0,0.4441,0.0255418
6,QF,Çeyrek Final,4-5-1,M1,M,3,12813016,818244,Ousmane Dembélé,France,Morocco,90.0,9.0,1.0,0.0,0.2468,0.731207
6,QF,Çeyrek Final,4-5-1,M2,M,3,12813017,991011,Jude Bellingham,England,Norway,111.0,8.4,2.0,0.0,0.5187,0.0122578
6,QF,Çeyrek Final,4-5-1,M3,M,3,12813016,978838,Michael Olise,France,Morocco,90.0,7.6,0.0,0.0,0.1729,0.125882
6,QF,Çeyrek Final,4-5-1,M4,M,3,12812994,827606,Rodri,Spain,Belgium,90.0,7.6,0.0,0.0,0.1286,0.308231
6,QF,Çeyrek Final,4-5-1,M5,M,3,12813015,895324,Alexis Mac Allister,Argentina,Switzerland,120.0,7.5,1.0,0.0,0.6523,0.0547752
6,QF,Çeyrek Final,4-5-1,F1,F,4,12813015,12994,Lionel Messi,Argentina,Switzerland,120.0,9.1,0.0,1.0,0.2487,0.706361
6,QF,Çeyrek Final,5-3-2,G1,G,1,12813017,22209,Ørjan Nyland,Norway,England,120.0,8.1,0.0,0.0,0.0,0.004396
6,QF,Çeyrek Final,5-3-2,D1,D,2,12813017,945798,Djed Spence,England,Norway,34.0,7.8,0.0,0.0,0.131,0.00460975
6,QF,Çeyrek Final,5-3-2,D2,D,2,12813015,859999,Lisandro Martínez,Argentina,Switzerland,120.0,7.4,0.0,0.0,0.1193,0.0658815
6,QF,Çeyrek Final,5-3-2,D3,D,2,12813017,1142703,Nico O'Reilly,England,Norway,86.0,7.3,0.0,0.0,0.0,0.0553394
6,QF,Çeyrek Final,5-3-2,D4,D,2,12813016,798583,Dayot Upamecano,France,Morocco,90.0,7.2,0.0,0.0,0.4441,0.0255418
6,QF,Çeyrek Final,5-3-2,D5,D,2,12812994,1402913,Pau Cubarsí,Spain,Belgium,90.0,7.1,0.0,0.0,0.0305,0.271933
6,QF,Çeyrek Final,5-3-2,M1,M,3,12813016,818244,Ousmane Dembélé,France,Morocco,90.0,9.0,1.0,0.0,0.2468,0.731207
6,QF,Çeyrek Final,5-3-2,M2,M,3,12813017,991011,Jude Bellingham,England,Norway,111.0,8.4,2.0,0.0,0.5187,0.0122578
6,QF,Çeyrek Final,5-3-2,M3,M,3,12813016,978838,Michael Olise,France,Morocco,90.0,7.6,0.0,0.0,0.1729,0.125882
6,QF,Çeyrek Final,5-3-2,F1,F,4,12813015,12994,Lionel Messi,Argentina,Switzerland,120.0,9.1,0.0,1.0,0.2487,0.706361
6,QF,Çeyrek Final,5-3-2,F2,F,4,12813017,1100952,Andreas Schjelderup,Norway,England,68.0,8.1,1.0,0.0,0.0248,0.0261894
